county,precinct,office,district,party,candidate,votes,absentee,early,election,provisional
Gregg,04,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,05,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,06,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,07,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,08,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,09,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,10,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,11,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,12,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,13,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,14,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,15,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,16,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,17,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,18,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,19,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,20,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,21,PRESIDENT/VICE-PRESIDENT,,,JESSIE CUELLAR / WESLEY LASLEY,0,0,0,0,0
Gregg,01,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,0,0,0,0,0
Gregg,02,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,5,1,3,1,0
Gregg,03,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,6,0,3,3,0
Gregg,04,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,4,1,3,0,0
Gregg,05,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,8,0,7,1,0
Gregg,06,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,5,0,4,1,0
Gregg,07,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,6,0,4,2,0
Gregg,08,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,12,0,9,3,0
Gregg,09,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,5,1,4,0,0
Gregg,10,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,3,0,1,2,0
Gregg,11,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,11,0,10,1,0
Gregg,12,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,11,0,5,6,0
Gregg,13,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,4,0,3,1,0
Gregg,14,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,7,0,3,4,0
Gregg,15,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,5,0,5,0,0
Gregg,16,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,7,0,4,3,0
Gregg,17,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,0,0,0,0,0
Gregg,18,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,5,0,3,2,0
Gregg,19,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,10,0,8,2,0
Gregg,20,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,5,0,3,2,0
Gregg,21,PRESIDENT/VICE-PRESIDENT,,GRN,JILL STEIN/RULDOLF WARE,12,1,6,5,0
Gregg,01,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,362,33,269,56,4
Gregg,02,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,764,84,539,134,7
Gregg,03,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,427,43,305,78,1
Gregg,04,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,562,60,427,74,1
Gregg,05,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,640,27,479,132,2
Gregg,06,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,302,16,210,76,0
Gregg,07,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,396,22,274,99,1
Gregg,08,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,758,37,557,162,2
Gregg,09,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,870,58,667,144,1
Gregg,10,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,931,48,638,245,0
Gregg,11,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,716,35,551,130,0
Gregg,12,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,403,16,312,74,1
Gregg,13,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,409,34,250,124,1
Gregg,14,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,462,35,302,123,2
Gregg,15,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,255,19,156,80,0
Gregg,16,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,481,26,335,118,2
Gregg,17,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,215,23,131,61,0
Gregg,18,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,1049,92,784,172,1
Gregg,19,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,1300,137,845,311,7
Gregg,20,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,892,57,601,231,3
Gregg,21,PRESIDENT/VICE-PRESIDENT,,DEM,KAMALA D. HARRIS/TIM WALZ,1100,99,760,236,5
Gregg,01,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,1,0,0,1,0
Gregg,02,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,2,0,0,2,0
Gregg,03,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,4,1,3,0,0
Gregg,04,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,2,2,0,0,0
Gregg,05,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,06,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,3,0,3,0,0
Gregg,07,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,2,0,2,0,0
Gregg,08,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,2,0,0,2,0
Gregg,09,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,1,0,0,1,0
Gregg,10,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,2,0,0,2,0
Gregg,11,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,12,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,13,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,14,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,15,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,16,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,17,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,0,0,0,0,0
Gregg,18,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,2,0,2,0,0
Gregg,19,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,4,0,0,4,0
Gregg,20,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,2,0,2,0,0
Gregg,21,PRESIDENT/VICE-PRESIDENT,,,PETER SONSKI / LAUREN ONAK,4,0,0,4,0
Gregg,01,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,02,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,03,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,04,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,05,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,06,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,07,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,08,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,09,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,10,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,11,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,12,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,13,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,14,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,15,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,16,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,17,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,18,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,19,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,20,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,21,PRESIDENT/VICE-PRESIDENT,,,SHIVA AYYADURAI / CRYSTAL ELLIS,0,0,0,0,0
Gregg,01,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,835,34,675,124,2
Gregg,02,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1796,157,1407,228,4
Gregg,03,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,993,61,819,113,0
Gregg,04,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,2039,90,1680,260,9
Gregg,05,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,2168,68,1832,265,3
Gregg,06,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1603,52,1288,262,1
Gregg,07,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1790,44,1442,303,1
Gregg,08,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,2269,67,1878,322,2
Gregg,09,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1990,89,1642,256,3
Gregg,10,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1573,53,1192,327,1
Gregg,11,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,2111,79,1690,340,2
Gregg,12,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,2921,63,2506,350,2
Gregg,13,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1517,41,1117,357,2
Gregg,14,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,2814,58,2135,611,10
Gregg,15,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,596,13,432,150,1
Gregg,16,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,2296,55,1873,365,3
Gregg,17,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,287,9,217,61,0
Gregg,18,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1181,40,986,152,3
Gregg,19,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,309,18,175,115,1
Gregg,20,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,427,20,297,109,1
Gregg,21,PRESIDING JUDGE,,REP,DAVID J. SCHENCK,1209,66,948,194,1
Gregg,01,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,341,31,250,56,4
Gregg,02,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,686,69,490,121,6
Gregg,03,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,384,37,274,72,1
Gregg,04,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,515,53,398,63,1
Gregg,05,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,608,18,455,133,2
Gregg,06,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,281,12,199,70,0
Gregg,07,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,379,22,256,101,0
Gregg,08,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,712,33,525,152,2
Gregg,09,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,812,54,631,126,1
Gregg,10,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,886,43,607,236,0
Gregg,11,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,671,33,509,129,0
Gregg,12,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,389,14,297,76,2
Gregg,13,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,390,31,234,124,1
Gregg,14,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,432,33,284,113,2
Gregg,15,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,250,16,156,78,0
Gregg,16,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,455,18,317,118,2
Gregg,17,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,211,23,129,59,0
Gregg,18,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,1010,90,767,153,0
Gregg,19,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,1258,135,819,300,4
Gregg,20,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,858,57,573,225,3
Gregg,21,PRESIDING JUDGE,,DEM,HOLLY TAYLOR,1052,92,717,238,5
Gregg,01,PROPOSITION 1,,,AGAINST,232,18,182,32,0
Gregg,02,PROPOSITION 1,,,AGAINST,633,79,479,69,6
Gregg,03,PROPOSITION 1,,,AGAINST,319,27,258,34,0
Gregg,04,PROPOSITION 1,,,AGAINST,673,41,564,63,5
Gregg,05,PROPOSITION 1,,,AGAINST,667,30,572,63,2
Gregg,06,PROPOSITION 1,,,AGAINST,346,10,286,49,1
Gregg,07,PROPOSITION 1,,,AGAINST,477,19,401,57,0
Gregg,01,PROPOSITION 1,,,FOR,914,34,729,145,6
Gregg,02,PROPOSITION 1,,,FOR,1779,106,1393,274,6
Gregg,03,PROPOSITION 1,,,FOR,1039,56,822,159,2
Gregg,04,PROPOSITION 1,,,FOR,1832,76,1492,260,4
Gregg,05,PROPOSITION 1,,,FOR,2078,40,1689,346,3
Gregg,06,PROPOSITION 1,,,FOR,1495,43,1174,278,0
Gregg,07,PROPOSITION 1,,,FOR,1685,42,1289,353,1
Gregg,01,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,796,33,645,116,2
Gregg,02,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1713,142,1348,219,4
Gregg,03,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,954,62,784,108,0
Gregg,04,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1993,92,1641,251,9
Gregg,05,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,2092,66,1772,251,3
Gregg,06,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1565,51,1263,250,1
Gregg,07,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1749,43,1410,295,1
Gregg,08,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,2201,70,1832,297,2
Gregg,09,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1948,88,1598,260,2
Gregg,10,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1527,56,1173,297,1
Gregg,11,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,2041,80,1633,326,2
Gregg,12,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,2827,64,2433,326,4
Gregg,13,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1443,40,1056,345,2
Gregg,14,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,2708,60,2062,575,11
Gregg,15,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,584,12,424,147,1
Gregg,16,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,2221,56,1813,349,3
Gregg,17,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,283,9,213,61,0
Gregg,18,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1139,39,954,143,3
Gregg,19,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,289,16,164,108,1
Gregg,20,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,410,18,285,106,1
Gregg,21,RAILROAD COMMISSIONER,,REP,CHRISTI CRADDICK,1180,69,931,178,2
Gregg,01,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,21,1,13,7,0
Gregg,02,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,31,2,20,9,0
Gregg,03,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,20,0,12,8,0
Gregg,04,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,15,1,12,2,0
Gregg,05,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,29,3,18,8,0
Gregg,06,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,13,0,6,7,0
Gregg,07,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,13,0,6,6,1
Gregg,08,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,31,0,21,10,0
Gregg,09,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,22,2,13,7,0
Gregg,10,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,45,0,23,22,0
Gregg,11,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,36,0,27,9,0
Gregg,12,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,18,0,10,8,0
Gregg,13,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,23,1,11,11,0
Gregg,14,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,29,0,18,11,0
Gregg,15,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,12,0,8,4,0
Gregg,16,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,29,1,21,7,0
Gregg,17,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,3,0,2,1,0
Gregg,18,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,22,0,15,7,0
Gregg,19,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,30,1,16,11,2
Gregg,20,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,34,2,22,10,0
Gregg,21,RAILROAD COMMISSIONER,,GRN,EDDIE ESPINOZA,47,1,30,15,1
Gregg,01,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,42,0,35,7,0
Gregg,02,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,99,8,74,17,0
Gregg,03,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,56,1,46,9,0
Gregg,04,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,71,0,56,15,0
Gregg,05,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,109,1,85,23,0
Gregg,06,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,59,1,44,14,0
Gregg,07,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,79,2,61,16,0
Gregg,08,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,79,1,53,25,0
Gregg,09,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,89,1,74,14,0
Gregg,10,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,67,1,38,28,0
Gregg,11,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,82,1,58,23,0
