county,precinct,office,district,party,candidate,votes,absentee,early,election,provisional
Gregg,12,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,111,0,82,29,0
Gregg,13,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,92,1,73,18,0
Gregg,14,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,115,2,71,42,0
Gregg,15,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,15,1,9,5,0
Gregg,16,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,92,0,70,22,0
Gregg,17,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,15,1,8,6,0
Gregg,18,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,59,1,45,13,0
Gregg,19,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,33,2,19,12,0
Gregg,20,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,25,1,16,8,0
Gregg,21,RAILROAD COMMISSIONER,,LIB,HAWK DUNLAP,55,1,33,21,0
Gregg,01,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,313,30,229,50,4
Gregg,02,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,630,75,445,104,6
Gregg,03,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,342,35,245,61,1
Gregg,04,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,471,50,363,57,1
Gregg,05,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,535,15,402,117,1
Gregg,06,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,251,12,179,60,0
Gregg,07,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,345,22,231,92,0
Gregg,08,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,656,32,481,141,2
Gregg,09,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,750,51,587,111,1
Gregg,10,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,808,40,556,212,0
Gregg,11,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,627,31,482,114,0
Gregg,12,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,348,14,275,59,0
Gregg,13,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,346,30,213,103,0
Gregg,14,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,383,31,258,92,2
Gregg,15,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,229,16,143,70,0
Gregg,16,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,389,17,273,97,2
Gregg,17,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,197,22,122,53,0
Gregg,18,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,973,91,740,142,0
Gregg,19,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,1204,134,784,284,2
Gregg,20,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,800,56,534,207,3
Gregg,21,RAILROAD COMMISSIONER,,DEM,KATHERINE CULBERT,970,88,662,217,3
Gregg,01,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,02,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,03,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,04,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,05,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,1,1,0,0,0
Gregg,06,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,07,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,08,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,2,0,0,2,0
Gregg,09,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,1,0,0,1,0
Gregg,10,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,11,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,12,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,13,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,14,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,15,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,16,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,1,0,0,1,0
Gregg,17,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,18,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,2,0,2,0,0
Gregg,19,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,0,0,0,0,0
Gregg,20,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,1,0,1,0,0
Gregg,21,RAILROAD COMMISSIONER,,,RICHARD MCKIBBIN,1,0,0,1,0
Gregg,01,Registered Voters,,,,1778,,,,
Gregg,02,Registered Voters,,,,3890,,,,
Gregg,03,Registered Voters,,,,2339,,,,
Gregg,04,Registered Voters,,,,3558,,,,
Gregg,05,Registered Voters,,,,4318,,,,
Gregg,06,Registered Voters,,,,2739,,,,
Gregg,07,Registered Voters,,,,3479,,,,
Gregg,08,Registered Voters,,,,4768,,,,
Gregg,09,Registered Voters,,,,4288,,,,
Gregg,10,Registered Voters,,,,5000,,,,
Gregg,11,Registered Voters,,,,4633,,,,
Gregg,12,Registered Voters,,,,4870,,,,
Gregg,13,Registered Voters,,,,3429,,,,
Gregg,14,Registered Voters,,,,4983,,,,
Gregg,15,Registered Voters,,,,1686,,,,
Gregg,16,Registered Voters,,,,4418,,,,
Gregg,17,Registered Voters,,,,1016,,,,
Gregg,18,Registered Voters,,,,3458,,,,
Gregg,19,Registered Voters,,,,3519,,,,
Gregg,20,Registered Voters,,,,3447,,,,
Gregg,21,Registered Voters,,,,4824,,,,
Gregg,01,SHERIFF,,REP,MAXEY CERLIANO,955,39,761,152,3
Gregg,02,SHERIFF,,REP,MAXEY CERLIANO,2033,150,1591,287,5
Gregg,03,SHERIFF,,REP,MAXEY CERLIANO,1124,63,915,146,0
Gregg,04,SHERIFF,,REP,MAXEY CERLIANO,2212,109,1806,288,9
Gregg,05,SHERIFF,,REP,MAXEY CERLIANO,2402,66,2011,320,5
Gregg,06,SHERIFF,,REP,MAXEY CERLIANO,1701,47,1350,303,1
Gregg,07,SHERIFF,,REP,MAXEY CERLIANO,1954,47,1541,365,1
Gregg,08,SHERIFF,,REP,MAXEY CERLIANO,2533,77,2064,390,2
Gregg,09,SHERIFF,,REP,MAXEY CERLIANO,2310,97,1887,323,3
Gregg,10,SHERIFF,,REP,MAXEY CERLIANO,1893,58,1406,428,1
Gregg,11,SHERIFF,,REP,MAXEY CERLIANO,2356,87,1869,398,2
Gregg,12,SHERIFF,,REP,MAXEY CERLIANO,3054,59,2600,392,3
Gregg,13,SHERIFF,,REP,MAXEY CERLIANO,1626,53,1172,399,2
Gregg,14,SHERIFF,,REP,MAXEY CERLIANO,2980,67,2235,668,10
Gregg,15,SHERIFF,,REP,MAXEY CERLIANO,704,10,503,190,1
Gregg,16,SHERIFF,,REP,MAXEY CERLIANO,2525,63,2035,424,3
Gregg,17,SHERIFF,,REP,MAXEY CERLIANO,351,16,253,82,0
Gregg,18,SHERIFF,,REP,MAXEY CERLIANO,1509,62,1219,224,4
Gregg,19,SHERIFF,,REP,MAXEY CERLIANO,672,54,388,227,3
Gregg,20,SHERIFF,,REP,MAXEY CERLIANO,692,32,468,189,3
Gregg,21,SHERIFF,,REP,MAXEY CERLIANO,1584,108,1176,298,2
Gregg,01,STATE REPRESENTATIVE,7,REP,JAY DEAN,842,32,682,125,3
Gregg,02,STATE REPRESENTATIVE,7,REP,JAY DEAN,1839,146,1454,234,5
Gregg,03,STATE REPRESENTATIVE,7,REP,JAY DEAN,1022,62,840,120,0
Gregg,04,STATE REPRESENTATIVE,7,REP,JAY DEAN,2060,87,1702,262,9
Gregg,05,STATE REPRESENTATIVE,7,REP,JAY DEAN,2200,64,1861,272,3
Gregg,06,STATE REPRESENTATIVE,7,REP,JAY DEAN,1609,48,1302,258,1
Gregg,07,STATE REPRESENTATIVE,7,REP,JAY DEAN,1824,44,1461,318,1
Gregg,08,STATE REPRESENTATIVE,7,REP,JAY DEAN,2309,67,1905,335,2
Gregg,09,STATE REPRESENTATIVE,7,REP,JAY DEAN,2037,89,1672,273,3
Gregg,10,STATE REPRESENTATIVE,7,REP,JAY DEAN,1621,53,1235,332,1
Gregg,11,STATE REPRESENTATIVE,7,REP,JAY DEAN,2165,86,1728,349,2
Gregg,12,STATE REPRESENTATIVE,7,REP,JAY DEAN,2926,55,2517,351,3
Gregg,13,STATE REPRESENTATIVE,7,REP,JAY DEAN,1535,39,1136,358,2
Gregg,14,STATE REPRESENTATIVE,7,REP,JAY DEAN,2829,55,2147,616,11
Gregg,15,STATE REPRESENTATIVE,7,REP,JAY DEAN,598,8,444,145,1
Gregg,16,STATE REPRESENTATIVE,7,REP,JAY DEAN,2334,52,1909,370,3
Gregg,17,STATE REPRESENTATIVE,7,REP,JAY DEAN,291,7,220,64,0
Gregg,18,STATE REPRESENTATIVE,7,REP,JAY DEAN,1205,35,1011,157,2
Gregg,19,STATE REPRESENTATIVE,7,REP,JAY DEAN,333,11,196,125,1
Gregg,20,STATE REPRESENTATIVE,7,REP,JAY DEAN,434,18,300,115,1
Gregg,21,STATE REPRESENTATIVE,7,REP,JAY DEAN,1267,73,985,208,1
Gregg,01,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,338,29,248,58,3
Gregg,02,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,652,66,463,117,6
Gregg,03,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,362,31,259,71,1
Gregg,04,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,494,45,384,64,1
Gregg,05,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,594,14,448,130,2
Gregg,06,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,274,10,188,76,0
Gregg,07,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,363,19,249,95,0
Gregg,08,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,695,29,516,148,2
Gregg,09,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,792,48,621,122,1
Gregg,10,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,858,35,587,236,0
Gregg,11,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,658,25,503,130,0
Gregg,12,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,399,14,309,75,1
Gregg,13,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,379,31,228,119,1
Gregg,14,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,426,34,276,114,2
Gregg,15,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,242,10,152,80,0
Gregg,16,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,433,19,298,114,2
Gregg,17,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,205,22,127,56,0
Gregg,18,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,998,91,757,149,1
Gregg,19,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,1251,131,815,299,6
Gregg,20,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,860,54,582,221,3
Gregg,21,STATE REPRESENTATIVE,7,DEM,MARLENA R. COOPER,1036,86,711,234,5
Gregg,01,U.S. HOUSE,1,REP,NATHANIEL MORAN,941,40,748,150,3
Gregg,02,U.S. HOUSE,1,REP,NATHANIEL MORAN,2011,157,1562,287,5
Gregg,03,U.S. HOUSE,1,REP,NATHANIEL MORAN,1136,71,919,146,0
Gregg,04,U.S. HOUSE,1,REP,NATHANIEL MORAN,2201,106,1797,290,8
Gregg,05,U.S. HOUSE,1,REP,NATHANIEL MORAN,2390,69,1990,326,5
Gregg,06,U.S. HOUSE,1,REP,NATHANIEL MORAN,1700,54,1347,298,1
Gregg,07,U.S. HOUSE,1,REP,NATHANIEL MORAN,1947,48,1536,362,1
Gregg,08,U.S. HOUSE,1,REP,NATHANIEL MORAN,2502,75,2042,383,2
Gregg,09,U.S. HOUSE,1,REP,NATHANIEL MORAN,2274,104,1837,330,3
Gregg,10,U.S. HOUSE,1,REP,NATHANIEL MORAN,1892,61,1389,441,1
Gregg,11,U.S. HOUSE,1,REP,NATHANIEL MORAN,2355,88,1868,397,2
Gregg,12,U.S. HOUSE,1,REP,NATHANIEL MORAN,3056,61,2601,391,3
Gregg,13,U.S. HOUSE,1,REP,NATHANIEL MORAN,1633,53,1182,396,2
Gregg,14,U.S. HOUSE,1,REP,NATHANIEL MORAN,2952,69,2209,663,11
Gregg,15,U.S. HOUSE,1,REP,NATHANIEL MORAN,677,12,480,184,1
Gregg,16,U.S. HOUSE,1,REP,NATHANIEL MORAN,2468,59,1981,425,3
Gregg,17,U.S. HOUSE,1,REP,NATHANIEL MORAN,338,14,241,83,0
Gregg,18,U.S. HOUSE,1,REP,NATHANIEL MORAN,1455,55,1183,214,3
Gregg,19,U.S. HOUSE,1,REP,NATHANIEL MORAN,624,44,354,223,3
Gregg,20,U.S. HOUSE,1,REP,NATHANIEL MORAN,669,34,443,190,2
Gregg,21,U.S. HOUSE,1,REP,NATHANIEL MORAN,1545,94,1151,297,3
Gregg,01,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,02,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,03,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,04,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,05,U.S. SENATE,,,ANALISA ROCHE,1,1,0,0,0
Gregg,06,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,07,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,08,U.S. SENATE,,,ANALISA ROCHE,2,0,0,2,0
Gregg,09,U.S. SENATE,,,ANALISA ROCHE,1,0,0,1,0
Gregg,10,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,11,U.S. SENATE,,,ANALISA ROCHE,2,0,2,0,0
Gregg,12,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,13,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,14,U.S. SENATE,,,ANALISA ROCHE,1,0,1,0,0
Gregg,15,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,16,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,17,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,18,U.S. SENATE,,,ANALISA ROCHE,2,0,2,0,0
Gregg,19,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,20,U.S. SENATE,,,ANALISA ROCHE,1,0,1,0,0
Gregg,21,U.S. SENATE,,,ANALISA ROCHE,0,0,0,0,0
Gregg,01,U.S. SENATE,,DEM,COLIN ALLRED,383,30,279,70,4
Gregg,02,U.S. SENATE,,DEM,COLIN ALLRED,773,81,546,140,6
Gregg,03,U.S. SENATE,,DEM,COLIN ALLRED,438,43,306,88,1
Gregg,04,U.S. SENATE,,DEM,COLIN ALLRED,580,57,437,85,1
Gregg,05,U.S. SENATE,,DEM,COLIN ALLRED,650,26,487,136,1
Gregg,06,U.S. SENATE,,DEM,COLIN ALLRED,327,16,228,83,0
Gregg,07,U.S. SENATE,,DEM,COLIN ALLRED,427,23,295,108,1
Gregg,08,U.S. SENATE,,DEM,COLIN ALLRED,792,38,580,172,2
Gregg,09,U.S. SENATE,,DEM,COLIN ALLRED,900,57,690,152,1
Gregg,10,U.S. SENATE,,DEM,COLIN ALLRED,941,46,642,253,0
Gregg,11,U.S. SENATE,,DEM,COLIN ALLRED,757,35,581,141,0
Gregg,12,U.S. SENATE,,DEM,COLIN ALLRED,440,17,337,84,2
Gregg,13,U.S. SENATE,,DEM,COLIN ALLRED,414,30,252,131,1
Gregg,14,U.S. SENATE,,DEM,COLIN ALLRED,474,35,314,123,2
Gregg,15,U.S. SENATE,,DEM,COLIN ALLRED,277,18,168,91,0
Gregg,16,U.S. SENATE,,DEM,COLIN ALLRED,508,25,355,126,2
Gregg,17,U.S. SENATE,,DEM,COLIN ALLRED,223,23,139,61,0
Gregg,18,U.S. SENATE,,DEM,COLIN ALLRED,1055,91,801,162,1
Gregg,19,U.S. SENATE,,DEM,COLIN ALLRED,1302,136,844,317,5
Gregg,20,U.S. SENATE,,DEM,COLIN ALLRED,895,56,603,233,3
Gregg,21,U.S. SENATE,,DEM,COLIN ALLRED,1104,97,759,243,5
Gregg,01,U.S. SENATE,,LIB,TED BROWN,29,2,20,7,0
Gregg,02,U.S. SENATE,,LIB,TED BROWN,45,2,34,9,0
Gregg,03,U.S. SENATE,,LIB,TED BROWN,33,1,27,5,0
Gregg,04,U.S. SENATE,,LIB,TED BROWN,42,2,30,10,0
Gregg,05,U.S. SENATE,,LIB,TED BROWN,62,5,39,18,0
Gregg,06,U.S. SENATE,,LIB,TED BROWN,41,0,24,17,0
Gregg,07,U.S. SENATE,,LIB,TED BROWN,52,0,31,21,0
Gregg,08,U.S. SENATE,,LIB,TED BROWN,56,0,27,29,0
Gregg,09,U.S. SENATE,,LIB,TED BROWN,54,0,41,13,0
Gregg,10,U.S. SENATE,,LIB,TED BROWN,73,2,43,28,0
Gregg,11,U.S. SENATE,,LIB,TED BROWN,43,0,30,13,0
Gregg,12,U.S. SENATE,,LIB,TED BROWN,62,0,32,30,0
Gregg,13,U.S. SENATE,,LIB,TED BROWN,49,3,25,21,0
Gregg,14,U.S. SENATE,,LIB,TED BROWN,66,1,43,22,0
Gregg,15,U.S. SENATE,,LIB,TED BROWN,20,1,15,4,0
Gregg,16,U.S. SENATE,,LIB,TED BROWN,57,1,28,28,0
Gregg,17,U.S. SENATE,,LIB,TED BROWN,9,0,4,5,0
Gregg,18,U.S. SENATE,,LIB,TED BROWN,37,1,23,13,0
Gregg,19,U.S. SENATE,,LIB,TED BROWN,35,1,18,16,0
Gregg,20,U.S. SENATE,,LIB,TED BROWN,31,2,16,13,0
Gregg,21,U.S. SENATE,,LIB,TED BROWN,71,7,38,26,0
Gregg,01,U.S. SENATE,,REP,TED CRUZ,786,31,645,108,2
Gregg,02,U.S. SENATE,,REP,TED CRUZ,1740,150,1370,216,4
Gregg,03,U.S. SENATE,,REP,TED CRUZ,948,58,785,105,0
Gregg,04,U.S. SENATE,,REP,TED CRUZ,1982,87,1647,239,9
Gregg,05,U.S. SENATE,,REP,TED CRUZ,2137,63,1810,260,4
Gregg,06,U.S. SENATE,,REP,TED CRUZ,1541,49,1252,239,1
Gregg,07,U.S. SENATE,,REP,TED CRUZ,1755,45,1418,291,1
Gregg,08,U.S. SENATE,,REP,TED CRUZ,2209,70,1847,290,2
Gregg,09,U.S. SENATE,,REP,TED CRUZ,1927,91,1595,238,3
Gregg,10,U.S. SENATE,,REP,TED CRUZ,1525,55,1164,305,1
Gregg,11,U.S. SENATE,,REP,TED CRUZ,2072,81,1655,334,2
Gregg,12,U.S. SENATE,,REP,TED CRUZ,2881,62,2485,332,2
Gregg,13,U.S. SENATE,,REP,TED CRUZ,1485,42,1103,338,2
Gregg,14,U.S. SENATE,,REP,TED CRUZ,2763,59,2096,597,11
Gregg,15,U.S. SENATE,,REP,TED CRUZ,574,12,421,140,1
Gregg,16,U.S. SENATE,,REP,TED CRUZ,2245,50,1857,335,3
Gregg,17,U.S. SENATE,,REP,TED CRUZ,278,9,213,56,0
Gregg,18,U.S. SENATE,,REP,TED CRUZ,1153,39,969,142,3
Gregg,19,U.S. SENATE,,REP,TED CRUZ,281,19,161,99,2
Gregg,20,U.S. SENATE,,REP,TED CRUZ,404,19,279,105,1
Gregg,21,U.S. SENATE,,REP,TED CRUZ,1176,61,931,183,1
Gregg,01,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,02,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,03,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,04,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,05,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,06,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,07,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,08,U.S. SENATE,,,TRACY ANDRUS,1,0,0,1,0
Gregg,09,U.S. SENATE,,,TRACY ANDRUS,1,0,1,0,0
Gregg,10,U.S. SENATE,,,TRACY ANDRUS,2,0,1,1,0
Gregg,11,U.S. SENATE,,,TRACY ANDRUS,1,0,1,0,0
Gregg,12,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,13,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,14,U.S. SENATE,,,TRACY ANDRUS,1,0,0,1,0
Gregg,15,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,16,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,17,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,18,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,19,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,20,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0
Gregg,21,U.S. SENATE,,,TRACY ANDRUS,0,0,0,0,0