county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional,limited
Hunt,5 - WHCCISD,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,420,3,215,202,0,0
Hunt,5 - WHCCISD,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,25,2,12,11,0,0
Hunt,5 - WHCCISD,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,8,0,5,3,0,0
Hunt,5 - WHCCISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,426,3,222,201,0,0
Hunt,5 - WHCCISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,26,2,10,14,0,0
Hunt,5 - WHCCISD,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,427,3,220,204,0,0
Hunt,5 - WHCCISD,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,25,2,11,12,0,0
Hunt,5 - WHCCISD,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,429,3,221,205,0,0
Hunt,5 - WHCCISD,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,22,2,10,10,0,0
Hunt,5 - WHCCISD,State Representative,18,REP,Janis Holt,429,3,220,206,0,0
Hunt,5 - WHCCISD,State Representative,18,LIB,Seth Steele,19,2,9,8,0,0
Hunt,5 - WHCCISD,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,411,3,215,193,0,0
Hunt,5 - WHCCISD,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,404,2,211,191,0,0
Hunt,5 - WHCCISD,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,413,3,216,194,0,0
Hunt,5 - WHCCISD,"District Judge, 356th Judicial District",,REP,Steve Thomas,409,3,213,193,0,0
Hunt,5 - WHCCISD,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,413,3,218,192,0,0
Hunt,5 - WHCCISD,County Attorney,,REP,Matthew Minick,409,3,213,193,0,0
Hunt,5 - WHCCISD,Sheriff,,REP,Mark Davis,411,3,215,193,0,0
Hunt,5 - WHCCISD,County Tax Assessor-Collector,,REP,Steve Smith,411,3,212,196,0,0
Hunt,5 - WHCCISD,"County Commissioner,  Precinct 3",3,REP,Amanda Young,398,4,208,186,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,REP,Ross Jordan,407,4,210,193,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,West Hardin County Consolidated Independent School District School Board Position 1 - Vote for none or one,0,0,0,0,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,Morgan Smith,115,1,54,60,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,Jacob Cotten,284,2,146,136,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,West Hardin County Consolidated Independent School District School Board Position 2 - Vote for none or one,0,0,0,0,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,Heather Pilgreen Swindull,185,0,92,93,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,Michael Campbell,207,3,104,100,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,West Hardin County Consolidated Independent School District School Board Position 3 - Vote for none or one,0,0,0,0,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,Bobby Joe Love,214,0,99,115,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,Joel Alpers,93,0,54,39,0,0
Hunt,5 - WHCCISD,"Constable, Precinct 6",6,,Bryan Wilson,102,3,53,46,0,0
Hunt,6,Registered Voters,,,,5355,,,,,
Hunt,6,Ballots Cast,,,,3479,,,,,
Hunt,6,President,,REP,Donald J. Trump JD Vance,3089,42,2568,479,0,0
Hunt,6,President,,DEM,Kamala D. Harris Tim Walz,365,15,281,69,0,0
Hunt,6,President,,LIB,Chase Oliver Mike ter Maat,8,1,4,3,0,0
Hunt,6,President,,GRN,Jill Stein Rudolph Ware,2,0,1,1,0,0
Hunt,6,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,6,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,6,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,6,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,6,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,6,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,6,U.S. Senate,,REP,Ted Cruz,3000,40,2506,454,0,0
Hunt,6,U.S. Senate,,DEM,Colin Allred,404,16,308,80,0,0
Hunt,6,U.S. Senate,,LIB,Ted Brown,52,1,34,17,0,0
Hunt,6,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,6,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,6,U.S. House,36,REP,Brian Babin,3114,42,2589,483,0,0
Hunt,6,U.S. House,36,DEM,Dayna Steele,332,16,248,68,0,0
Hunt,6,Railroad Commissioner,,REP,Christi Craddick,2981,41,2488,452,0,0
Hunt,6,Railroad Commissioner,,DEM,Katherine Culbert,309,16,237,56,0,0
Hunt,6,Railroad Commissioner,,LIB,Hawk Dunlap,94,0,67,27,0,0
Hunt,6,Railroad Commissioner,,GRN,Eddie Espinoza,25,0,15,10,0,0
Hunt,6,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,6,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,3081,42,2560,479,0,0
Hunt,6,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,328,16,246,66,0,0
Hunt,6,"Justice, Supreme Court, Place 4",4,REP,John Devine,3033,42,2522,469,0,0
Hunt,6,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,356,16,269,71,0,0
Hunt,6,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,2999,42,2505,452,0,0
Hunt,6,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,330,16,247,67,0,0
Hunt,6,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,78,0,53,25,0,0
Hunt,6,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,3042,43,2532,467,0,0
Hunt,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,359,14,268,77,0,0
Hunt,6,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,3063,43,2543,477,0,0
Hunt,6,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,338,14,258,66,0,0
Hunt,6,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,3082,44,2556,482,0,0
Hunt,6,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,311,13,237,61,0,0
Hunt,6,State Representative,18,REP,Janis Holt,3046,42,2531,473,0,0
Hunt,6,State Representative,18,LIB,Seth Steele,304,10,224,70,0,0
Hunt,6,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,3162,48,2605,509,0,0
Hunt,6,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,3122,47,2573,502,0,0
Hunt,6,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,3105,49,2559,497,0,0
Hunt,6,"District Judge, 356th Judicial District",,REP,Steve Thomas,3141,49,2591,501,0,0
Hunt,6,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,3109,48,2558,503,0,0
Hunt,6,County Attorney,,REP,Matthew Minick,3135,48,2583,504,0,0
Hunt,6,Sheriff,,REP,Mark Davis,3143,49,2584,510,0,0
Hunt,6,County Tax Assessor-Collector,,REP,Steve Smith,3129,50,2573,506,0,0
Hunt,6,"County Commissioner, Precinct 1",1,REP,L.W. (Nubbin) Cooper Jr,3115,49,2567,499,0,0
Hunt,6,"Constable, Precinct 3",3,REP,"Robert ""Trey"" Brothers",3126,50,2571,505,0,0
Hunt,6 - LMUD,Ballots Cast,,,,0,,,,,
Hunt,6 - LMUD,President,,REP,Donald J. Trump JD Vance,0,0,0,0,0,0
Hunt,6 - LMUD,President,,DEM,Kamala D. Harris Tim Walz,0,0,0,0,0,0
Hunt,6 - LMUD,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,6 - LMUD,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,6 - LMUD,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,6 - LMUD,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,6 - LMUD,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,6 - LMUD,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,6 - LMUD,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,6 - LMUD,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,6 - LMUD,U.S. Senate,,REP,Ted Cruz,0,0,0,0,0,0
Hunt,6 - LMUD,U.S. Senate,,DEM,Colin Allred,0,0,0,0,0,0
Hunt,6 - LMUD,U.S. Senate,,LIB,Ted Brown,0,0,0,0,0,0
Hunt,6 - LMUD,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,6 - LMUD,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,6 - LMUD,U.S. House,36,REP,Brian Babin,0,0,0,0,0,0
Hunt,6 - LMUD,U.S. House,36,DEM,Dayna Steele,0,0,0,0,0,0
Hunt,6 - LMUD,Railroad Commissioner,,REP,Christi Craddick,0,0,0,0,0,0
Hunt,6 - LMUD,Railroad Commissioner,,DEM,Katherine Culbert,0,0,0,0,0,0
Hunt,6 - LMUD,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0,0,0
Hunt,6 - LMUD,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0,0,0
Hunt,6 - LMUD,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, Supreme Court, Place 4",4,REP,John Devine,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,0,0,0,0,0,0
Hunt,6 - LMUD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,0,0,0,0,0,0
Hunt,6 - LMUD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,0,0,0,0,0,0
Hunt,6 - LMUD,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,0,0,0,0,0,0
Hunt,6 - LMUD,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,0,0,0,0,0,0
Hunt,6 - LMUD,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,0,0,0,0,0,0
Hunt,6 - LMUD,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,0,0,0,0,0,0
Hunt,6 - LMUD,State Representative,18,REP,Janis Holt,0,0,0,0,0,0
Hunt,6 - LMUD,State Representative,18,LIB,Seth Steele,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,0,0,0,0,0,0
Hunt,6 - LMUD,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,0,0,0,0,0,0
Hunt,6 - LMUD,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,0,0,0,0,0,0
Hunt,6 - LMUD,"District Judge, 356th Judicial District",,REP,Steve Thomas,0,0,0,0,0,0
Hunt,6 - LMUD,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,0,0,0,0,0,0
Hunt,6 - LMUD,County Attorney,,REP,Matthew Minick,0,0,0,0,0,0
Hunt,6 - LMUD,Sheriff,,REP,Mark Davis,0,0,0,0,0,0
Hunt,6 - LMUD,County Tax Assessor-Collector,,REP,Steve Smith,0,0,0,0,0,0
Hunt,6 - LMUD,"County Commissioner, Precinct 1",1,REP,L.W. (Nubbin) Cooper Jr,0,0,0,0,0,0
Hunt,6 - LMUD,"Constable, Precinct 3",3,REP,"Robert ""Trey"" Brothers",0,0,0,0,0,0
Hunt,6 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION A,,,FOR,0,0,0,0,0,0
Hunt,6 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION A,,,AGAINST,0,0,0,0,0,0
Hunt,6 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION B,,,FOR,0,0,0,0,0,0
Hunt,6 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION B,,,AGAINST,0,0,0,0,0,0
Hunt,7,Registered Voters,,,,893,,,,,
Hunt,7,Ballots Cast,,,,604,,,,,
Hunt,7,President,,REP,Donald J. Trump JD Vance,565,9,400,156,0,0
Hunt,7,President,,DEM,Kamala D. Harris Tim Walz,33,3,21,9,0,0
Hunt,7,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,7,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,7,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,7,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,7,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,7,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,7,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,7,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,7,U.S. Senate,,REP,Ted Cruz,558,9,396,153,0,0
Hunt,7,U.S. Senate,,DEM,Colin Allred,36,3,23,10,0,0
Hunt,7,U.S. Senate,,LIB,Ted Brown,7,0,6,1,0,0
Hunt,7,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,7,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,7,U.S. House,36,REP,Brian Babin,568,9,405,154,0,0
Hunt,7,U.S. House,36,DEM,Dayna Steele,30,3,17,10,0,0
Hunt,7,Railroad Commissioner,,REP,Christi Craddick,542,9,392,141,0,0
Hunt,7,Railroad Commissioner,,DEM,Katherine Culbert,24,3,13,8,0,0
Hunt,7,Railroad Commissioner,,LIB,Hawk Dunlap,20,0,15,5,0,0
Hunt,7,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,1,1,0,0
Hunt,7,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,7,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,557,9,404,144,0,0
Hunt,7,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,27,3,16,8,0,0
Hunt,7,"Justice, Supreme Court, Place 4",4,REP,John Devine,559,9,405,145,0,0
Hunt,7,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,28,3,16,9,0,0
Hunt,7,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,543,9,393,141,0,0
Hunt,7,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,30,3,17,10,0,0
Hunt,7,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,15,0,11,4,0,0
Hunt,7,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,559,9,405,145,0,0
Hunt,7,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,30,3,17,10,0,0
Hunt,7,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,563,9,409,145,0,0
Hunt,7,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,27,3,14,10,0,0
Hunt,7,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,564,9,407,148,0,0
Hunt,7,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,24,3,14,7,0,0
Hunt,7,State Representative,18,REP,Janis Holt,560,9,399,152,0,0
Hunt,7,State Representative,18,LIB,Seth Steele,25,0,21,4,0,0
Hunt,7,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,557,9,403,145,0,0
Hunt,7,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,549,9,403,137,0,0
Hunt,7,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,552,9,402,141,0,0
Hunt,7,"District Judge, 356th Judicial District",,REP,Steve Thomas,556,9,403,144,0,0
Hunt,7,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,549,8,397,144,0,0
Hunt,7,County Attorney,,REP,Matthew Minick,549,9,400,140,0,0
Hunt,7,Sheriff,,REP,Mark Davis,548,10,400,138,0,0
Hunt,7,County Tax Assessor-Collector,,REP,Steve Smith,551,9,402,140,0,0
Hunt,7,"Constable, Precinct 3",3,REP,"Robert ""Trey"" Brothers",540,9,396,135,0,0
Hunt,8,Registered Voters,,,,712,,,,,
Hunt,8,Ballots Cast,,,,191,,,,,
Hunt,8,President,,REP,Donald J. Trump JD Vance,182,2,126,54,0,0
Hunt,8,President,,DEM,Kamala D. Harris Tim Walz,9,1,7,1,0,0
Hunt,8,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,8,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,8,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,8,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,8,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,8,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,8,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,8,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,8,U.S. Senate,,REP,Ted Cruz,179,1,125,53,0,0
Hunt,8,U.S. Senate,,DEM,Colin Allred,11,2,7,2,0,0
Hunt,8,U.S. Senate,,LIB,Ted Brown,0,0,0,0,0,0
Hunt,8,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,8,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,8,U.S. House,36,REP,Brian Babin,180,2,124,54,0,0
Hunt,8,U.S. House,36,DEM,Dayna Steele,10,1,8,1,0,0
Hunt,8,Railroad Commissioner,,REP,Christi Craddick,173,1,121,51,0,0
Hunt,8,Railroad Commissioner,,DEM,Katherine Culbert,10,1,8,1,0,0
Hunt,8,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,3,3,0,0
Hunt,8,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0,0,0
Hunt,8,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,8,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,180,2,124,54,0,0
Hunt,8,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,10,1,8,1,0,0
Hunt,8,"Justice, Supreme Court, Place 4",4,REP,John Devine,178,2,123,53,0,0
Hunt,8,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,10,1,8,1,0,0
Hunt,8,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,175,1,123,51,0,0
Hunt,8,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,10,1,8,1,0,0
Hunt,8,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,5,0,2,3,0,0
Hunt,8,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,180,2,124,54,0,0
Hunt,8,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,10,1,8,1,0,0
Hunt,8,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,180,1,125,54,0,0
Hunt,8,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,9,1,7,1,0,0
Hunt,8,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,181,1,126,54,0,0
Hunt,8,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,8,1,6,1,0,0
Hunt,8,State Representative,18,REP,Janis Holt,169,3,116,50,0,0
Hunt,8,State Representative,18,LIB,Seth Steele,14,0,10,4,0,0
Hunt,8,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,175,2,122,51,0,0
Hunt,8,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,171,2,120,49,0,0
Hunt,8,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,172,2,120,50,0,0
Hunt,8,"District Judge, 356th Judicial District",,REP,Steve Thomas,171,2,121,48,0,0
Hunt,8,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,171,2,120,49,0,0
Hunt,8,County Attorney,,REP,Matthew Minick,174,2,122,50,0,0
Hunt,8,Sheriff,,REP,Mark Davis,175,2,125,48,0,0
Hunt,8,County Tax Assessor-Collector,,REP,Steve Smith,174,2,122,50,0,0
Hunt,8,"Constable, Precinct 3",3,REP,"Robert ""Trey"" Brothers",171,2,120,49,0,0
Hunt,8 - ESD8,Registered Voters,,,,181,,,,,
Hunt,8 - ESD8,Ballots Cast,,,,489,,,,,
Hunt,8 - ESD8,President,,REP,Donald J. Trump JD Vance,444,11,305,128,0,0
Hunt,8 - ESD8,President,,DEM,Kamala D. Harris Tim Walz,44,0,41,3,0,0
Hunt,8 - ESD8,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,8 - ESD8,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,8 - ESD8,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,8 - ESD8,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,8 - ESD8,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,8 - ESD8,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,8 - ESD8,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,8 - ESD8,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,8 - ESD8,U.S. Senate,,REP,Ted Cruz,435,11,302,122,0,0
Hunt,8 - ESD8,U.S. Senate,,DEM,Colin Allred,48,0,42,6,0,0
Hunt,8 - ESD8,U.S. Senate,,LIB,Ted Brown,3,0,1,2,0,0
Hunt,8 - ESD8,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,8 - ESD8,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,8 - ESD8,U.S. House,36,REP,Brian Babin,443,11,305,127,0,0
Hunt,8 - ESD8,U.S. House,36,DEM,Dayna Steele,39,0,36,3,0,0
Hunt,8 - ESD8,Railroad Commissioner,,REP,Christi Craddick,427,11,296,120,0,0
Hunt,8 - ESD8,Railroad Commissioner,,DEM,Katherine Culbert,40,0,36,4,0,0
Hunt,8 - ESD8,Railroad Commissioner,,LIB,Hawk Dunlap,9,0,5,4,0,0
Hunt,8 - ESD8,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1,0,0,0
Hunt,8 - ESD8,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,8 - ESD8,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,433,11,299,123,0,0
Hunt,8 - ESD8,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,41,0,38,3,0,0
Hunt,8 - ESD8,"Justice, Supreme Court, Place 4",4,REP,John Devine,431,11,297,123,0,0
Hunt,8 - ESD8,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,42,0,39,3,0,0
