county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional,limited
Hunt,8 - ESD8,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,430,11,299,120,0,0
Hunt,8 - ESD8,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,41,0,37,4,0,0
Hunt,8 - ESD8,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,4,0,2,2,0,0
Hunt,8 - ESD8,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,433,11,300,122,0,0
Hunt,8 - ESD8,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,42,0,38,4,0,0
Hunt,8 - ESD8,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,432,11,300,121,0,0
Hunt,8 - ESD8,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,42,0,38,4,0,0
Hunt,8 - ESD8,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,435,11,302,122,0,0
Hunt,8 - ESD8,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,39,0,35,4,0,0
Hunt,8 - ESD8,State Representative,18,REP,Janis Holt,432,11,301,120,0,0
Hunt,8 - ESD8,State Representative,18,LIB,Seth Steele,38,0,33,5,0,0
Hunt,8 - ESD8,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,434,11,301,122,0,0
Hunt,8 - ESD8,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,430,11,300,119,0,0
Hunt,8 - ESD8,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,427,11,298,118,0,0
Hunt,8 - ESD8,"District Judge, 356th Judicial District",,REP,Steve Thomas,431,11,301,119,0,0
Hunt,8 - ESD8,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,426,11,295,120,0,0
Hunt,8 - ESD8,County Attorney,,REP,Matthew Minick,433,11,301,121,0,0
Hunt,8 - ESD8,Sheriff,,REP,Mark Davis,431,11,301,119,0,0
Hunt,8 - ESD8,County Tax Assessor-Collector,,REP,Steve Smith,431,11,298,122,0,0
Hunt,8 - ESD8,"Constable, Precinct 3",3,REP,"Robert ""Trey"" Brothers",430,11,301,118,0,0
Hunt,8 - ESD8,VILLAGE MILLS EMERGENCY SERVICES DISTRICT NO. 8 PROPOSITION A,8,,FOR,297,7,211,79,0,0
Hunt,8 - ESD8,VILLAGE MILLS EMERGENCY SERVICES DISTRICT NO. 8 PROPOSITION A,8,,AGAINST,161,3,118,40,0,0
Hunt,9,Registered Voters,,,,2875,,,,,
Hunt,9,Ballots Cast,,,,1770,,,,,
Hunt,9,President,,REP,Donald J. Trump JD Vance,1443,23,1197,223,0,0
Hunt,9,President,,DEM,Kamala D. Harris Tim Walz,306,15,226,65,0,0
Hunt,9,President,,LIB,Chase Oliver Mike ter Maat,7,1,5,1,0,0
Hunt,9,President,,GRN,Jill Stein Rudolph Ware,4,0,1,3,0,0
Hunt,9,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,9,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,9,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,9,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,9,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,9,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,9,U.S. Senate,,REP,Ted Cruz,1399,20,1170,209,0,0
Hunt,9,U.S. Senate,,DEM,Colin Allred,321,17,234,70,0,0
Hunt,9,U.S. Senate,,LIB,Ted Brown,39,2,23,14,0,0
Hunt,9,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,9,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,9,U.S. House,36,REP,Brian Babin,1455,23,1206,226,0,0
Hunt,9,U.S. House,36,DEM,Dayna Steele,293,15,214,64,0,0
Hunt,9,Railroad Commissioner,,REP,Christi Craddick,1380,20,1154,206,0,0
Hunt,9,Railroad Commissioner,,DEM,Katherine Culbert,283,13,211,59,0,0
Hunt,9,Railroad Commissioner,,LIB,Hawk Dunlap,48,4,30,14,0,0
Hunt,9,Railroad Commissioner,,GRN,Eddie Espinoza,12,0,7,5,0,0
Hunt,9,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,9,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1438,24,1191,223,0,0
Hunt,9,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,286,13,212,61,0,0
Hunt,9,"Justice, Supreme Court, Place 4",4,REP,John Devine,1405,23,1170,212,0,0
Hunt,9,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,307,14,226,67,0,0
Hunt,9,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1401,22,1164,215,0,0
Hunt,9,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,291,13,217,61,0,0
Hunt,9,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,37,2,26,9,0,0
Hunt,9,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1426,23,1182,221,0,0
Hunt,9,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,298,13,223,62,0,0
Hunt,9,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1433,23,1189,221,0,0
Hunt,9,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,290,13,217,60,0,0
Hunt,9,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1433,22,1190,221,0,0
Hunt,9,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,290,14,215,61,0,0
Hunt,9,State Representative,18,REP,Janis Holt,1405,22,1158,225,0,0
Hunt,9,State Representative,18,LIB,Seth Steele,256,11,198,47,0,0
Hunt,9,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,1489,24,1226,239,0,0
Hunt,9,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,1485,24,1220,241,0,0
Hunt,9,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,1507,26,1234,247,0,0
Hunt,9,"District Judge, 356th Judicial District",,REP,Steve Thomas,1502,24,1235,243,0,0
Hunt,9,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,1496,24,1232,240,0,0
Hunt,9,County Attorney,,REP,Matthew Minick,1485,23,1223,239,0,0
Hunt,9,Sheriff,,REP,Mark Davis,1527,29,1248,250,0,0
Hunt,9,County Tax Assessor-Collector,,REP,Steve Smith,1497,26,1230,241,0,0
Hunt,9,"County Commissioner, Precinct 1",1,REP,L.W. (Nubbin) Cooper Jr,1505,25,1238,242,0,0
Hunt,9,"Constable, Precinct 1",1,REP,Kenny Davenport,1539,24,1264,251,0,0
Hunt,10,Registered Voters,,,,1979,,,,,
Hunt,10,Ballots Cast,,,,937,,,,,
Hunt,10,President,,REP,Donald J. Trump JD Vance,493,12,376,105,0,0
Hunt,10,President,,DEM,Kamala D. Harris Tim Walz,434,12,331,91,0,0
Hunt,10,President,,LIB,Chase Oliver Mike ter Maat,4,0,2,2,0,0
Hunt,10,President,,GRN,Jill Stein Rudolph Ware,1,0,1,0,0,0
Hunt,10,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,10,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,10,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,10,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,10,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,10,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,10,U.S. Senate,,REP,Ted Cruz,473,11,364,98,0,0
Hunt,10,U.S. Senate,,DEM,Colin Allred,427,12,327,88,0,0
Hunt,10,U.S. Senate,,LIB,Ted Brown,20,1,12,7,0,0
Hunt,10,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,10,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,10,U.S. House,36,REP,Brian Babin,482,12,370,100,0,0
Hunt,10,U.S. House,36,DEM,Dayna Steele,415,12,311,92,0,0
Hunt,10,Railroad Commissioner,,REP,Christi Craddick,474,13,367,94,0,0
Hunt,10,Railroad Commissioner,,DEM,Katherine Culbert,407,10,312,85,0,0
Hunt,10,Railroad Commissioner,,LIB,Hawk Dunlap,19,1,9,9,0,0
Hunt,10,Railroad Commissioner,,GRN,Eddie Espinoza,11,0,8,3,0,0
Hunt,10,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,10,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,484,11,374,99,0,0
Hunt,10,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,424,12,320,92,0,0
Hunt,10,"Justice, Supreme Court, Place 4",4,REP,John Devine,481,11,374,96,0,0
Hunt,10,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,420,12,315,93,0,0
Hunt,10,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,468,11,364,93,0,0
Hunt,10,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,410,12,313,85,0,0
Hunt,10,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,30,0,18,12,0,0
Hunt,10,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,477,11,371,95,0,0
Hunt,10,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,428,12,321,95,0,0
Hunt,10,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,484,11,375,98,0,0
Hunt,10,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,420,12,317,91,0,0
Hunt,10,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,481,11,372,98,0,0
Hunt,10,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,420,12,320,88,0,0
Hunt,10,State Representative,18,REP,Janis Holt,525,13,401,111,0,0
Hunt,10,State Representative,18,LIB,Seth Steele,215,3,158,54,0,0
Hunt,10,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,626,12,480,134,0,0
Hunt,10,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,615,12,471,132,0,0
Hunt,10,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,652,14,501,137,0,0
Hunt,10,"District Judge, 356th Judicial District",,REP,Steve Thomas,636,12,488,136,0,0
Hunt,10,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,628,12,482,134,0,0
Hunt,10,County Attorney,,REP,Matthew Minick,616,11,472,133,0,0
Hunt,10,Sheriff,,REP,Mark Davis,662,14,508,140,0,0
Hunt,10,County Tax Assessor-Collector,,REP,Steve Smith,631,12,485,134,0,0
Hunt,10,"County Commissioner, Precinct 1",1,REP,L.W. (Nubbin) Cooper Jr,638,12,493,133,0,0
Hunt,10,"Constable, Precinct 1",1,REP,Kenny Davenport,663,13,512,138,0,0
Hunt,11,Registered Voters,,,,1832,,,,,
Hunt,11,Ballots Cast,,,,1164,,,,,
Hunt,11,President,,REP,Donald J. Trump JD Vance,1050,9,780,261,0,0
Hunt,11,President,,DEM,Kamala D. Harris Tim Walz,108,4,76,28,0,0
Hunt,11,President,,LIB,Chase Oliver Mike ter Maat,2,0,1,1,0,0
Hunt,11,President,,GRN,Jill Stein Rudolph Ware,1,0,1,0,0,0
Hunt,11,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,11,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,11,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,11,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,11,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,11,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,11,U.S. Senate,,REP,Ted Cruz,1013,9,756,248,0,0
Hunt,11,U.S. Senate,,DEM,Colin Allred,118,4,85,29,0,0
Hunt,11,U.S. Senate,,LIB,Ted Brown,24,0,12,12,0,0
Hunt,11,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,11,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,11,U.S. House,36,REP,Brian Babin,1055,9,779,267,0,0
Hunt,11,U.S. House,36,DEM,Dayna Steele,100,4,74,22,0,0
Hunt,11,Railroad Commissioner,,REP,Christi Craddick,998,9,741,248,0,0
Hunt,11,Railroad Commissioner,,DEM,Katherine Culbert,100,4,75,21,0,0
Hunt,11,Railroad Commissioner,,LIB,Hawk Dunlap,43,0,29,14,0,0
Hunt,11,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,0,3,0,0
Hunt,11,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,11,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1040,9,772,259,0,0
Hunt,11,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,102,4,72,26,0,0
Hunt,11,"Justice, Supreme Court, Place 4",4,REP,John Devine,1024,9,758,257,0,0
Hunt,11,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,107,4,77,26,0,0
Hunt,11,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1013,9,753,251,0,0
Hunt,11,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,106,4,78,24,0,0
Hunt,11,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,24,0,14,10,0,0
Hunt,11,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1032,9,765,258,0,0
Hunt,11,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,110,4,78,28,0,0
Hunt,11,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1036,9,767,260,0,0
Hunt,11,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,103,4,75,24,0,0
Hunt,11,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1040,9,770,261,0,0
Hunt,11,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,98,4,71,23,0,0
Hunt,11,State Representative,18,REP,Janis Holt,1019,10,757,252,0,0
Hunt,11,State Representative,18,LIB,Seth Steele,95,2,65,28,0,0
Hunt,11,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,1052,10,779,263,0,0
Hunt,11,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,1042,10,772,260,0,0
Hunt,11,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,1049,10,776,263,0,0
Hunt,11,"District Judge, 356th Judicial District",,REP,Steve Thomas,1048,10,779,259,0,0
Hunt,11,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,1035,10,771,254,0,0
Hunt,11,County Attorney,,REP,Matthew Minick,1049,10,778,261,0,0
Hunt,11,Sheriff,,REP,Mark Davis,1059,11,786,262,0,0
Hunt,11,County Tax Assessor-Collector,,REP,Steve Smith,1046,10,776,260,0,0
Hunt,11,"Constable, Precinct 2",2,REP,Ben Hawthorne,1048,10,774,264,0,0
Hunt,11 - ESD8,Registered Voters,,,,3,,,,,
Hunt,11 - ESD8,Ballots Cast,,,,0,,,,,
Hunt,11 - ESD8,President,,REP,Donald J. Trump JD Vance,0,0,0,0,0,0
Hunt,11 - ESD8,President,,DEM,Kamala D. Harris Tim Walz,0,0,0,0,0,0
Hunt,11 - ESD8,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,11 - ESD8,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,11 - ESD8,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,11 - ESD8,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,11 - ESD8,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,11 - ESD8,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,11 - ESD8,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,11 - ESD8,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,11 - ESD8,U.S. Senate,,REP,Ted Cruz,0,0,0,0,0,0
Hunt,11 - ESD8,U.S. Senate,,DEM,Colin Allred,0,0,0,0,0,0
Hunt,11 - ESD8,U.S. Senate,,LIB,Ted Brown,0,0,0,0,0,0
Hunt,11 - ESD8,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,11 - ESD8,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,11 - ESD8,U.S. House,36,REP,Brian Babin,0,0,0,0,0,0
Hunt,11 - ESD8,U.S. House,36,DEM,Dayna Steele,0,0,0,0,0,0
Hunt,11 - ESD8,Railroad Commissioner,,REP,Christi Craddick,0,0,0,0,0,0
Hunt,11 - ESD8,Railroad Commissioner,,DEM,Katherine Culbert,0,0,0,0,0,0
Hunt,11 - ESD8,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0,0,0
Hunt,11 - ESD8,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0,0,0
Hunt,11 - ESD8,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, Supreme Court, Place 4",4,REP,John Devine,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,0,0,0,0,0,0
Hunt,11 - ESD8,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,0,0,0,0,0,0
Hunt,11 - ESD8,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,0,0,0,0,0,0
Hunt,11 - ESD8,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,0,0,0,0,0,0
Hunt,11 - ESD8,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,0,0,0,0,0,0
Hunt,11 - ESD8,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,0,0,0,0,0,0
Hunt,11 - ESD8,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,0,0,0,0,0,0
Hunt,11 - ESD8,State Representative,18,REP,Janis Holt,0,0,0,0,0,0
Hunt,11 - ESD8,State Representative,18,LIB,Seth Steele,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,0,0,0,0,0,0
Hunt,11 - ESD8,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,0,0,0,0,0,0
Hunt,11 - ESD8,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,0,0,0,0,0,0
Hunt,11 - ESD8,"District Judge, 356th Judicial District",,REP,Steve Thomas,0,0,0,0,0,0
Hunt,11 - ESD8,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,0,0,0,0,0,0
Hunt,11 - ESD8,County Attorney,,REP,Matthew Minick,0,0,0,0,0,0
Hunt,11 - ESD8,Sheriff,,REP,Mark Davis,0,0,0,0,0,0
Hunt,11 - ESD8,County Tax Assessor-Collector,,REP,Steve Smith,0,0,0,0,0,0
Hunt,11 - ESD8,"Constable, Precinct 2",2,REP,Ben Hawthorne,0,0,0,0,0,0
Hunt,11 - ESD8,VILLAGE MILLS EMERGENCY SERVICES DISTRICT NO. 8 PROPOSITION A,8,,FOR,0,0,0,0,0,0
Hunt,11 - ESD8,VILLAGE MILLS EMERGENCY SERVICES DISTRICT NO. 8 PROPOSITION A,8,,AGAINST,0,0,0,0,0,0
Hunt,12,Registered Voters,,,,1658,,,,,
Hunt,12,Ballots Cast,,,,1115,,,,,
Hunt,12,President,,REP,Donald J. Trump JD Vance,989,14,823,152,0,0
Hunt,12,President,,DEM,Kamala D. Harris Tim Walz,118,13,78,27,0,0
Hunt,12,President,,LIB,Chase Oliver Mike ter Maat,2,0,0,2,0,0
Hunt,12,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,12,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,12,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,12,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,12,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,12,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,12,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,12,U.S. Senate,,REP,Ted Cruz,945,14,792,139,0,0
Hunt,12,U.S. Senate,,DEM,Colin Allred,137,13,91,33,0,0
Hunt,12,U.S. Senate,,LIB,Ted Brown,24,1,14,9,0,0
Hunt,12,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,12,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,12,U.S. House,36,REP,Brian Babin,987,15,820,152,0,0
Hunt,12,U.S. House,36,DEM,Dayna Steele,116,13,78,25,0,0
Hunt,12,Railroad Commissioner,,REP,Christi Craddick,925,15,776,134,0,0
Hunt,12,Railroad Commissioner,,DEM,Katherine Culbert,114,13,76,25,0,0
Hunt,12,Railroad Commissioner,,LIB,Hawk Dunlap,41,0,28,13,0,0
Hunt,12,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,5,2,0,0
Hunt,12,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,12,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,970,15,806,149,0,0
Hunt,12,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,121,13,81,27,0,0
Hunt,12,"Justice, Supreme Court, Place 4",4,REP,John Devine,959,15,798,146,0,0
Hunt,12,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,122,12,82,28,0,0
Hunt,12,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,941,15,784,142,0,0
Hunt,12,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,119,13,80,26,0,0
Hunt,12,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,30,0,22,8,0,0
Hunt,12,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,959,15,798,146,0,0
Hunt,12,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,127,13,84,30,0,0
Hunt,12,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,966,15,802,149,0,0
Hunt,12,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,118,13,79,26,0,0
Hunt,12,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,969,15,803,151,0,0
Hunt,12,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,117,13,80,24,0,0
Hunt,12,State Representative,18,REP,Janis Holt,953,15,799,139,0,0
Hunt,12,State Representative,18,LIB,Seth Steele,104,8,68,28,0,0
