county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional,limited
Hunt,12,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,981,17,812,152,0,0
Hunt,12,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,974,17,809,148,0,0
Hunt,12,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,975,18,807,150,0,0
Hunt,12,"District Judge, 356th Judicial District",,REP,Steve Thomas,978,17,809,152,0,0
Hunt,12,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,972,18,805,149,0,0
Hunt,12,County Attorney,,REP,Matthew Minick,965,17,802,146,0,0
Hunt,12,Sheriff,,REP,Mark Davis,968,18,804,146,0,0
Hunt,12,County Tax Assessor-Collector,,REP,Steve Smith,968,19,802,147,0,0
Hunt,12,"Constable, Precinct 3",3,REP,"Robert ""Trey"" Brothers",967,19,798,150,0,0
Hunt,13,Registered Voters,,,,3340,,,,,
Hunt,13,Ballots Cast,,,,2278,,,,,
Hunt,13,President,,REP,Donald J. Trump JD Vance,2037,44,1763,230,0,0
Hunt,13,President,,DEM,Kamala D. Harris Tim Walz,226,17,167,42,0,0
Hunt,13,President,,LIB,Chase Oliver Mike ter Maat,6,0,4,2,0,0
Hunt,13,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,13,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,13,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,13,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,13,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,13,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,13,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,13,U.S. Senate,,REP,Ted Cruz,1989,45,1728,216,0,0
Hunt,13,U.S. Senate,,DEM,Colin Allred,242,17,184,41,0,0
Hunt,13,U.S. Senate,,LIB,Ted Brown,37,0,19,18,0,0
Hunt,13,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,13,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,13,U.S. House,36,REP,Brian Babin,2053,45,1768,240,0,0
Hunt,13,U.S. House,36,DEM,Dayna Steele,201,17,150,34,0,0
Hunt,13,Railroad Commissioner,,REP,Christi Craddick,1978,44,1718,216,0,0
Hunt,13,Railroad Commissioner,,DEM,Katherine Culbert,190,16,139,35,0,0
Hunt,13,Railroad Commissioner,,LIB,Hawk Dunlap,53,1,36,16,0,0
Hunt,13,Railroad Commissioner,,GRN,Eddie Espinoza,14,0,9,5,0,0
Hunt,13,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,13,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,2041,45,1764,232,0,0
Hunt,13,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,196,16,142,38,0,0
Hunt,13,"Justice, Supreme Court, Place 4",4,REP,John Devine,2013,44,1739,230,0,0
Hunt,13,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,216,17,156,43,0,0
Hunt,13,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1998,44,1729,225,0,0
Hunt,13,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,197,16,148,33,0,0
Hunt,13,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,48,1,32,15,0,0
Hunt,13,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,2023,44,1749,230,0,0
Hunt,13,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,218,17,158,43,0,0
Hunt,13,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,2022,43,1746,233,0,0
Hunt,13,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,209,18,154,37,0,0
Hunt,13,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,2040,45,1760,235,0,0
Hunt,13,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,196,16,143,37,0,0
Hunt,13,State Representative,18,REP,Janis Holt,1989,45,1729,215,0,0
Hunt,13,State Representative,18,LIB,Seth Steele,210,9,148,53,0,0
Hunt,13,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,2069,45,1768,256,0,0
Hunt,13,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,2050,45,1748,257,0,0
Hunt,13,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,2048,49,1745,254,0,0
Hunt,13,"District Judge, 356th Judicial District",,REP,Steve Thomas,2061,45,1760,256,0,0
Hunt,13,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,2029,42,1730,257,0,0
Hunt,13,County Attorney,,REP,Matthew Minick,2060,45,1756,259,0,0
Hunt,13,Sheriff,,REP,Mark Davis,2067,48,1759,260,0,0
Hunt,13,County Tax Assessor-Collector,,REP,Steve Smith,2059,46,1755,258,0,0
Hunt,13,"Constable, Precinct 5",5,REP,Danny Sullins,2059,48,1752,259,0,0
Hunt,14,Registered Voters,,,,1478,,,,,
Hunt,14,Ballots Cast,,,,1075,,,,,
Hunt,14,President,,REP,Donald J. Trump JD Vance,967,10,721,236,0,0
Hunt,14,President,,DEM,Kamala D. Harris Tim Walz,102,3,63,36,0,0
Hunt,14,President,,LIB,Chase Oliver Mike ter Maat,1,0,1,0,0,0
Hunt,14,President,,GRN,Jill Stein Rudolph Ware,2,0,1,1,0,0
Hunt,14,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,14,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,14,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,14,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,14,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,14,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,14,U.S. Senate,,REP,Ted Cruz,934,10,697,227,0,0
Hunt,14,U.S. Senate,,DEM,Colin Allred,119,3,77,39,0,0
Hunt,14,U.S. Senate,,LIB,Ted Brown,17,0,9,8,0,0
Hunt,14,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,14,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,14,U.S. House,36,REP,Brian Babin,977,10,728,239,0,0
Hunt,14,U.S. House,36,DEM,Dayna Steele,90,2,55,33,0,0
Hunt,14,Railroad Commissioner,,REP,Christi Craddick,925,9,693,223,0,0
Hunt,14,Railroad Commissioner,,DEM,Katherine Culbert,84,1,49,34,0,0
Hunt,14,Railroad Commissioner,,LIB,Hawk Dunlap,36,2,22,12,0,0
Hunt,14,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,6,1,0,0
Hunt,14,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,14,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,960,9,716,235,0,0
Hunt,14,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,99,3,60,36,0,0
Hunt,14,"Justice, Supreme Court, Place 4",4,REP,John Devine,948,9,708,231,0,0
Hunt,14,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,103,3,64,36,0,0
Hunt,14,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,943,8,706,229,0,0
Hunt,14,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,88,1,57,30,0,0
Hunt,14,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,22,3,9,10,0,0
Hunt,14,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,960,10,714,236,0,0
Hunt,14,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,92,2,58,32,0,0
Hunt,14,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,956,9,712,235,0,0
Hunt,14,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,93,3,59,31,0,0
Hunt,14,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,962,9,712,241,0,0
Hunt,14,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,93,3,61,29,0,0
Hunt,14,State Representative,18,REP,Janis Holt,953,10,712,231,0,0
Hunt,14,State Representative,18,LIB,Seth Steele,83,1,49,33,0,0
Hunt,14,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,939,9,704,226,0,0
Hunt,14,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,927,9,697,221,0,0
Hunt,14,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,924,9,688,227,0,0
Hunt,14,"District Judge, 356th Judicial District",,REP,Steve Thomas,942,9,708,225,0,0
Hunt,14,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,922,9,691,222,0,0
Hunt,14,County Attorney,,REP,Matthew Minick,943,9,709,225,0,0
Hunt,14,Sheriff,,REP,Mark Davis,936,10,701,225,0,0
Hunt,14,County Tax Assessor-Collector,,REP,Steve Smith,935,9,705,221,0,0
Hunt,14,"County Commissioner,  Precinct 3",3,REP,Amanda Young,949,10,716,223,0,0
Hunt,14,"Constable, Precinct 4",4,REP,Cory Jeffcoat,930,9,700,221,0,0
Hunt,15,Registered Voters,,,,2413,,,,,
Hunt,15,Ballots Cast,,,,1622,,,,,
Hunt,15,President,,REP,Donald J. Trump JD Vance,1449,13,1179,257,0,0
Hunt,15,President,,DEM,Kamala D. Harris Tim Walz,160,3,114,43,0,0
Hunt,15,President,,LIB,Chase Oliver Mike ter Maat,7,0,3,4,0,0
Hunt,15,President,,GRN,Jill Stein Rudolph Ware,4,0,4,0,0,0
Hunt,15,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,15,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,15,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,15,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,15,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,15,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,15,U.S. Senate,,REP,Ted Cruz,1389,13,1139,237,0,0
Hunt,15,U.S. Senate,,DEM,Colin Allred,183,3,132,48,0,0
Hunt,15,U.S. Senate,,LIB,Ted Brown,35,0,20,15,0,0
Hunt,15,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,15,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,15,U.S. House,36,REP,Brian Babin,1441,13,1171,257,0,0
Hunt,15,U.S. House,36,DEM,Dayna Steele,157,3,113,41,0,0
Hunt,15,Railroad Commissioner,,REP,Christi Craddick,1369,12,1118,239,0,0
Hunt,15,Railroad Commissioner,,DEM,Katherine Culbert,151,3,110,38,0,0
Hunt,15,Railroad Commissioner,,LIB,Hawk Dunlap,48,1,31,16,0,0
Hunt,15,Railroad Commissioner,,GRN,Eddie Espinoza,16,0,13,3,0,0
Hunt,15,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,15,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1419,13,1158,248,0,0
Hunt,15,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,161,3,111,47,0,0
Hunt,15,"Justice, Supreme Court, Place 4",4,REP,John Devine,1407,13,1147,247,0,0
Hunt,15,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,167,3,116,48,0,0
Hunt,15,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1368,13,1117,238,0,0
Hunt,15,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,153,3,111,39,0,0
Hunt,15,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,62,0,46,16,0,0
Hunt,15,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1410,13,1151,246,0,0
Hunt,15,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,167,3,117,47,0,0
Hunt,15,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1410,13,1149,248,0,0
Hunt,15,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,166,3,117,46,0,0
Hunt,15,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1423,13,1164,246,0,0
Hunt,15,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,152,3,104,45,0,0
Hunt,15,State Representative,18,REP,Janis Holt,1399,15,1138,246,0,0
Hunt,15,State Representative,18,LIB,Seth Steele,152,0,108,44,0,0
Hunt,15,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,1445,14,1164,267,0,0
Hunt,15,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,1436,14,1157,265,0,0
Hunt,15,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,1441,14,1159,268,0,0
Hunt,15,"District Judge, 356th Judicial District",,REP,Steve Thomas,1448,14,1166,268,0,0
Hunt,15,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,1436,14,1158,264,0,0
Hunt,15,County Attorney,,REP,Matthew Minick,1443,14,1161,268,0,0
Hunt,15,Sheriff,,REP,Mark Davis,1447,14,1166,267,0,0
Hunt,15,County Tax Assessor-Collector,,REP,Steve Smith,1440,14,1157,269,0,0
Hunt,15,"County Commissioner,  Precinct 3",3,REP,Amanda Young,1442,14,1162,266,0,0
Hunt,15,"Constable, Precinct 4",4,REP,Cory Jeffcoat,1450,14,1167,269,0,0
Hunt,15 - WHCCISD,Registered Voters,,,,45,,,,,
Hunt,15 - WHCCISD,Ballots Cast,,,,26,,,,,
Hunt,15 - WHCCISD,President,,REP,Donald J. Trump JD Vance,25,0,23,2,0,0
Hunt,15 - WHCCISD,President,,DEM,Kamala D. Harris Tim Walz,1,0,0,1,0,0
Hunt,15 - WHCCISD,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,15 - WHCCISD,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,15 - WHCCISD,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,15 - WHCCISD,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,15 - WHCCISD,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,15 - WHCCISD,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,15 - WHCCISD,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,15 - WHCCISD,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,15 - WHCCISD,U.S. Senate,,REP,Ted Cruz,25,0,23,2,0,0
Hunt,15 - WHCCISD,U.S. Senate,,DEM,Colin Allred,1,0,0,1,0,0
Hunt,15 - WHCCISD,U.S. Senate,,LIB,Ted Brown,0,0,0,0,0,0
Hunt,15 - WHCCISD,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,15 - WHCCISD,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,15 - WHCCISD,U.S. House,36,REP,Brian Babin,24,0,22,2,0,0
Hunt,15 - WHCCISD,U.S. House,36,DEM,Dayna Steele,1,0,0,1,0,0
Hunt,15 - WHCCISD,Railroad Commissioner,,REP,Christi Craddick,25,0,22,3,0,0
Hunt,15 - WHCCISD,Railroad Commissioner,,DEM,Katherine Culbert,0,0,0,0,0,0
Hunt,15 - WHCCISD,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0,0,0
Hunt,15 - WHCCISD,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0,0,0
Hunt,15 - WHCCISD,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,24,0,22,2,0,0
Hunt,15 - WHCCISD,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,1,0,0,1,0,0
Hunt,15 - WHCCISD,"Justice, Supreme Court, Place 4",4,REP,John Devine,24,0,22,2,0,0
Hunt,15 - WHCCISD,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,1,0,0,1,0,0
Hunt,15 - WHCCISD,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,24,0,22,2,0,0
Hunt,15 - WHCCISD,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,1,0,0,1,0,0
Hunt,15 - WHCCISD,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,25,0,22,3,0,0
Hunt,15 - WHCCISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,25,0,22,3,0,0
Hunt,15 - WHCCISD,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,25,0,22,3,0,0
Hunt,15 - WHCCISD,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,0,0,0,0,0,0
Hunt,15 - WHCCISD,State Representative,18,REP,Janis Holt,25,0,22,3,0,0
Hunt,15 - WHCCISD,State Representative,18,LIB,Seth Steele,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,24,0,22,2,0,0
Hunt,15 - WHCCISD,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,24,0,22,2,0,0
Hunt,15 - WHCCISD,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,24,0,22,2,0,0
Hunt,15 - WHCCISD,"District Judge, 356th Judicial District",,REP,Steve Thomas,24,0,22,2,0,0
Hunt,15 - WHCCISD,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,24,0,22,2,0,0
Hunt,15 - WHCCISD,County Attorney,,REP,Matthew Minick,22,0,21,1,0,0
Hunt,15 - WHCCISD,Sheriff,,REP,Mark Davis,24,0,22,2,0,0
Hunt,15 - WHCCISD,County Tax Assessor-Collector,,REP,Steve Smith,23,0,22,1,0,0
Hunt,15 - WHCCISD,"County Commissioner,  Precinct 3",3,REP,Amanda Young,24,0,22,2,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,REP,Cory Jeffcoat,24,0,22,2,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,West Hardin County Consolidated Independent School District School Board Position 1 - Vote for none or one,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,Morgan Smith,17,0,15,2,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,Jacob Cotten,3,0,2,1,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,West Hardin County Consolidated Independent School District School Board Position 2 - Vote for none or one,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,Heather Pilgreen Swindull,12,0,11,1,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,Michael Campbell,8,0,6,2,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,West Hardin County Consolidated Independent School District School Board Position 3 - Vote for none or one,0,0,0,0,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,Bobby Joe Love,9,0,8,1,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,Joel Alpers,6,0,5,1,0,0
Hunt,15 - WHCCISD,"Constable, Precinct 4",4,,Bryan Wilson,5,0,4,1,0,0
Hunt,16,Registered Voters,,,,2838,,,,,
Hunt,16,Ballots Cast,,,,1786,,,,,
Hunt,16,President,,REP,Donald J. Trump JD Vance,1596,21,1276,299,0,0
Hunt,16,President,,DEM,Kamala D. Harris Tim Walz,178,10,132,36,0,0
Hunt,16,President,,LIB,Chase Oliver Mike ter Maat,4,0,3,1,0,0
Hunt,16,President,,GRN,Jill Stein Rudolph Ware,5,0,5,0,0,0
Hunt,16,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,16,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,16,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,16,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,16,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,16,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,16,U.S. Senate,,REP,Ted Cruz,1558,21,1255,282,0,0
Hunt,16,U.S. Senate,,DEM,Colin Allred,202,10,146,46,0,0
Hunt,16,U.S. Senate,,LIB,Ted Brown,19,0,10,9,0,0
Hunt,16,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,16,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,16,U.S. House,36,REP,Brian Babin,1599,22,1278,299,0,0
Hunt,16,U.S. House,36,DEM,Dayna Steele,163,8,119,36,0,0
Hunt,16,Railroad Commissioner,,REP,Christi Craddick,1549,21,1241,287,0,0
Hunt,16,Railroad Commissioner,,DEM,Katherine Culbert,155,9,116,30,0,0
Hunt,16,Railroad Commissioner,,LIB,Hawk Dunlap,38,0,25,13,0,0
Hunt,16,Railroad Commissioner,,GRN,Eddie Espinoza,11,0,7,4,0,0
Hunt,16,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,16,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1579,20,1263,296,0,0
Hunt,16,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,169,9,125,35,0,0
Hunt,16,"Justice, Supreme Court, Place 4",4,REP,John Devine,1545,19,1239,287,0,0
Hunt,16,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,186,10,134,42,0,0
Hunt,16,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1545,21,1239,285,0,0
Hunt,16,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,162,9,121,32,0,0
Hunt,16,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,33,0,19,14,0,0
Hunt,16,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1570,21,1257,292,0,0
Hunt,16,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,174,9,125,40,0,0
Hunt,16,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1572,21,1253,298,0,0
Hunt,16,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,167,9,125,33,0,0
Hunt,16,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1578,21,1258,299,0,0
Hunt,16,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,160,8,120,32,0,0
Hunt,16,State Representative,18,REP,Janis Holt,1551,22,1245,284,0,0
Hunt,16,State Representative,18,LIB,Seth Steele,171,5,122,44,0,0
Hunt,16,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,1620,23,1293,304,0,0
