county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional,limited
Hunt,16,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,1605,21,1279,305,0,0
Hunt,16,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,1607,23,1281,303,0,0
Hunt,16,"District Judge, 356th Judicial District",,REP,Steve Thomas,1614,23,1287,304,0,0
Hunt,16,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,1602,21,1281,300,0,0
Hunt,16,County Attorney,,REP,Matthew Minick,1615,23,1290,302,0,0
Hunt,16,Sheriff,,REP,Mark Davis,1620,23,1292,305,0,0
Hunt,16,County Tax Assessor-Collector,,REP,Steve Smith,1615,23,1291,301,0,0
Hunt,16,"Constable, Precinct 5",5,REP,Danny Sullins,1620,24,1294,302,0,0
Hunt,17,Registered Voters,,,,1385,,,,,
Hunt,17,Ballots Cast,,,,1034,,,,,
Hunt,17,President,,REP,Donald J. Trump JD Vance,959,13,742,204,0,0
Hunt,17,President,,DEM,Kamala D. Harris Tim Walz,71,5,52,14,0,0
Hunt,17,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,17,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,17,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,17,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,17,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,17,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,17,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,17,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,17,U.S. Senate,,REP,Ted Cruz,938,13,724,201,0,0
Hunt,17,U.S. Senate,,DEM,Colin Allred,77,5,58,14,0,0
Hunt,17,U.S. Senate,,LIB,Ted Brown,13,0,10,3,0,0
Hunt,17,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,17,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,17,U.S. House,36,REP,Brian Babin,961,15,743,203,0,0
Hunt,17,U.S. House,36,DEM,Dayna Steele,64,3,49,12,0,0
Hunt,17,Railroad Commissioner,,REP,Christi Craddick,923,13,715,195,0,0
Hunt,17,Railroad Commissioner,,DEM,Katherine Culbert,61,2,48,11,0,0
Hunt,17,Railroad Commissioner,,LIB,Hawk Dunlap,25,0,17,8,0,0
Hunt,17,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,3,0,0,0
Hunt,17,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,17,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,947,13,731,203,0,0
Hunt,17,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,64,2,49,13,0,0
Hunt,17,"Justice, Supreme Court, Place 4",4,REP,John Devine,933,13,722,198,0,0
Hunt,17,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,71,2,55,14,0,0
Hunt,17,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,928,13,716,199,0,0
Hunt,17,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,64,2,50,12,0,0
Hunt,17,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,18,0,14,4,0,0
Hunt,17,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,938,13,722,203,0,0
Hunt,17,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,70,2,56,12,0,0
Hunt,17,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,945,13,727,205,0,0
Hunt,17,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,63,2,52,9,0,0
Hunt,17,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,948,13,731,204,0,0
Hunt,17,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,62,2,49,11,0,0
Hunt,17,State Representative,18,REP,Janis Holt,932,15,721,196,0,0
Hunt,17,State Representative,18,LIB,Seth Steele,63,0,53,10,0,0
Hunt,17,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,939,12,735,192,0,0
Hunt,17,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,935,12,733,190,0,0
Hunt,17,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,928,11,726,191,0,0
Hunt,17,"District Judge, 356th Judicial District",,REP,Steve Thomas,949,12,744,193,0,0
Hunt,17,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,930,11,735,184,0,0
Hunt,17,County Attorney,,REP,Matthew Minick,938,12,737,189,0,0
Hunt,17,Sheriff,,REP,Mark Davis,933,11,730,192,0,0
Hunt,17,County Tax Assessor-Collector,,REP,Steve Smith,928,11,730,187,0,0
Hunt,17,"County Commissioner,  Precinct 3",3,REP,Amanda Young,936,11,735,190,0,0
Hunt,17,"Constable, Precinct 4",4,REP,Cory Jeffcoat,932,11,732,189,0,0
Hunt,17 - LMUD,Ballots Cast,,,,0,,,,,
Hunt,17 - LMUD,President,,REP,Donald J. Trump JD Vance,0,0,0,0,0,0
Hunt,17 - LMUD,President,,DEM,Kamala D. Harris Tim Walz,0,0,0,0,0,0
Hunt,17 - LMUD,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,17 - LMUD,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,17 - LMUD,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,17 - LMUD,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,17 - LMUD,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,17 - LMUD,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,17 - LMUD,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,17 - LMUD,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,17 - LMUD,U.S. Senate,,REP,Ted Cruz,0,0,0,0,0,0
Hunt,17 - LMUD,U.S. Senate,,DEM,Colin Allred,0,0,0,0,0,0
Hunt,17 - LMUD,U.S. Senate,,LIB,Ted Brown,0,0,0,0,0,0
Hunt,17 - LMUD,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,17 - LMUD,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,17 - LMUD,U.S. House,36,REP,Brian Babin,0,0,0,0,0,0
Hunt,17 - LMUD,U.S. House,36,DEM,Dayna Steele,0,0,0,0,0,0
Hunt,17 - LMUD,Railroad Commissioner,,REP,Christi Craddick,0,0,0,0,0,0
Hunt,17 - LMUD,Railroad Commissioner,,DEM,Katherine Culbert,0,0,0,0,0,0
Hunt,17 - LMUD,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0,0,0
Hunt,17 - LMUD,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0,0,0
Hunt,17 - LMUD,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, Supreme Court, Place 4",4,REP,John Devine,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,0,0,0,0,0,0
Hunt,17 - LMUD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,0,0,0,0,0,0
Hunt,17 - LMUD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,0,0,0,0,0,0
Hunt,17 - LMUD,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,0,0,0,0,0,0
Hunt,17 - LMUD,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,0,0,0,0,0,0
Hunt,17 - LMUD,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,0,0,0,0,0,0
Hunt,17 - LMUD,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,0,0,0,0,0,0
Hunt,17 - LMUD,State Representative,18,REP,Janis Holt,0,0,0,0,0,0
Hunt,17 - LMUD,State Representative,18,LIB,Seth Steele,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,0,0,0,0,0,0
Hunt,17 - LMUD,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,0,0,0,0,0,0
Hunt,17 - LMUD,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,0,0,0,0,0,0
Hunt,17 - LMUD,"District Judge, 356th Judicial District",,REP,Steve Thomas,0,0,0,0,0,0
Hunt,17 - LMUD,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,0,0,0,0,0,0
Hunt,17 - LMUD,County Attorney,,REP,Matthew Minick,0,0,0,0,0,0
Hunt,17 - LMUD,Sheriff,,REP,Mark Davis,0,0,0,0,0,0
Hunt,17 - LMUD,County Tax Assessor-Collector,,REP,Steve Smith,0,0,0,0,0,0
Hunt,17 - LMUD,"County Commissioner,  Precinct 3",3,REP,Amanda Young,0,0,0,0,0,0
Hunt,17 - LMUD,"Constable, Precinct 4",4,REP,Cory Jeffcoat,0,0,0,0,0,0
Hunt,17 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION A,,,FOR,0,0,0,0,0,0
Hunt,17 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION A,,,AGAINST,0,0,0,0,0,0
Hunt,17 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION B,,,FOR,0,0,0,0,0,0
Hunt,17 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION B,,,AGAINST,0,0,0,0,0,0
Hunt,18,Registered Voters,,,,4987,,,,,
Hunt,18,Ballots Cast,,,,3459,,,,,
Hunt,18,President,,REP,Donald J. Trump JD Vance,3053,71,2591,391,0,0
Hunt,18,President,,DEM,Kamala D. Harris Tim Walz,366,24,276,66,0,0
Hunt,18,President,,LIB,Chase Oliver Mike ter Maat,23,0,17,6,0,0
Hunt,18,President,,GRN,Jill Stein Rudolph Ware,4,0,1,3,0,0
Hunt,18,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,18,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,18,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,18,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,18,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,18,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,18,U.S. Senate,,REP,Ted Cruz,3001,73,2551,377,0,0
Hunt,18,U.S. Senate,,DEM,Colin Allred,379,22,283,74,0,0
Hunt,18,U.S. Senate,,LIB,Ted Brown,62,1,44,17,0,0
Hunt,18,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,18,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,18,U.S. House,36,REP,Brian Babin,3098,71,2627,400,0,0
Hunt,18,U.S. House,36,DEM,Dayna Steele,333,23,248,62,0,0
Hunt,18,Railroad Commissioner,,REP,Christi Craddick,2974,70,2531,373,0,0
Hunt,18,Railroad Commissioner,,DEM,Katherine Culbert,307,18,239,50,0,0
Hunt,18,Railroad Commissioner,,LIB,Hawk Dunlap,91,1,61,29,0,0
Hunt,18,Railroad Commissioner,,GRN,Eddie Espinoza,14,0,10,4,0,0
Hunt,18,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,18,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,3070,70,2602,398,0,0
Hunt,18,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,321,19,241,61,0,0
Hunt,18,"Justice, Supreme Court, Place 4",4,REP,John Devine,3030,69,2574,387,0,0
Hunt,18,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,355,20,265,70,0,0
Hunt,18,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,2991,69,2545,377,0,0
Hunt,18,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,321,20,241,60,0,0
Hunt,18,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,86,0,63,23,0,0
Hunt,18,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,3053,70,2591,392,0,0
Hunt,18,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,344,19,257,68,0,0
Hunt,18,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,3061,69,2600,392,0,0
Hunt,18,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,327,20,244,63,0,0
Hunt,18,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,3081,71,2607,403,0,0
Hunt,18,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,309,19,235,55,0,0
Hunt,18,State Representative,18,REP,Janis Holt,3002,70,2547,385,0,0
Hunt,18,State Representative,18,LIB,Seth Steele,316,11,239,66,0,0
Hunt,18,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,3086,75,2603,408,0,0
Hunt,18,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,3068,75,2580,413,0,0
Hunt,18,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,3053,78,2568,407,0,0
Hunt,18,"District Judge, 356th Judicial District",,REP,Steve Thomas,3075,79,2590,406,0,0
Hunt,18,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,3054,76,2573,405,0,0
Hunt,18,County Attorney,,REP,Matthew Minick,3077,75,2592,410,0,0
Hunt,18,Sheriff,,REP,Mark Davis,3094,77,2611,406,0,0
Hunt,18,County Tax Assessor-Collector,,REP,Steve Smith,3072,75,2591,406,0,0
Hunt,18,"Constable, Precinct 5",5,REP,Danny Sullins,3106,81,2615,410,0,0
Hunt,19,Registered Voters,,,,1870,,,,,
Hunt,19,Ballots Cast,,,,1347,,,,,
Hunt,19,President,,REP,Donald J. Trump JD Vance,1210,18,903,289,0,0
Hunt,19,President,,DEM,Kamala D. Harris Tim Walz,129,9,86,34,0,0
Hunt,19,President,,LIB,Chase Oliver Mike ter Maat,6,0,3,3,0,0
Hunt,19,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,19,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,19,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,19,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,19,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,19,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,19,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,19,U.S. Senate,,REP,Ted Cruz,1178,18,891,269,0,0
Hunt,19,U.S. Senate,,DEM,Colin Allred,137,7,89,41,0,0
Hunt,19,U.S. Senate,,LIB,Ted Brown,20,1,7,12,0,0
Hunt,19,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,19,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,19,U.S. House,36,REP,Brian Babin,1212,18,910,284,0,0
Hunt,19,U.S. House,36,DEM,Dayna Steele,119,9,76,34,0,0
Hunt,19,Railroad Commissioner,,REP,Christi Craddick,1169,17,883,269,0,0
Hunt,19,Railroad Commissioner,,DEM,Katherine Culbert,105,8,71,26,0,0
Hunt,19,Railroad Commissioner,,LIB,Hawk Dunlap,39,0,21,18,0,0
Hunt,19,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,4,3,0,0
Hunt,19,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,19,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,1199,17,898,284,0,0
Hunt,19,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,117,9,79,29,0,0
Hunt,19,"Justice, Supreme Court, Place 4",4,REP,John Devine,1183,17,888,278,0,0
Hunt,19,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,128,9,84,35,0,0
Hunt,19,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,1173,17,885,271,0,0
Hunt,19,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,115,9,78,28,0,0
Hunt,19,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,31,0,14,17,0,0
Hunt,19,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,1199,18,899,282,0,0
Hunt,19,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,118,8,78,32,0,0
Hunt,19,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,1198,17,900,281,0,0
Hunt,19,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,117,9,75,33,0,0
Hunt,19,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,1205,19,901,285,0,0
Hunt,19,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,110,7,74,29,0,0
Hunt,19,State Representative,18,REP,Janis Holt,1196,21,900,275,0,0
Hunt,19,State Representative,18,LIB,Seth Steele,102,3,61,38,0,0
Hunt,19,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,1216,19,909,288,0,0
Hunt,19,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,1208,17,903,288,0,0
Hunt,19,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,1213,18,908,287,0,0
Hunt,19,"District Judge, 356th Judicial District",,REP,Steve Thomas,1214,17,910,287,0,0
Hunt,19,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,1209,18,902,289,0,0
Hunt,19,County Attorney,,REP,Matthew Minick,1207,17,905,285,0,0
Hunt,19,Sheriff,,REP,Mark Davis,1217,17,914,286,0,0
Hunt,19,County Tax Assessor-Collector,,REP,Steve Smith,1211,17,905,289,0,0
Hunt,19,"County Commissioner,  Precinct 3",3,REP,Amanda Young,1207,17,899,291,0,0
Hunt,19,"Constable, Precinct 5",5,REP,Danny Sullins,1215,17,910,288,0,0
Hunt,19 - LMUD,Registered Voters,,,,1,,,,,
Hunt,19 - LMUD,Ballots Cast,,,,2,,,,,
Hunt,19 - LMUD,President,,REP,Donald J. Trump JD Vance,2,0,2,0,0,0
Hunt,19 - LMUD,President,,DEM,Kamala D. Harris Tim Walz,0,0,0,0,0,0
Hunt,19 - LMUD,President,,LIB,Chase Oliver Mike ter Maat,0,0,0,0,0,0
Hunt,19 - LMUD,President,,GRN,Jill Stein Rudolph Ware,0,0,0,0,0,0
Hunt,19 - LMUD,President,,,Cheruda Fox/Harlan McVay,0,0,0,0,0,0
Hunt,19 - LMUD,President,,,Claudia De La Cruz/Karina Garcia,0,0,0,0,0,0
Hunt,19 - LMUD,President,,,Cornel West/Melina Abdullah,0,0,0,0,0,0
Hunt,19 - LMUD,President,,,Jessie Cuellar/Wesley Lasley,0,0,0,0,0,0
Hunt,19 - LMUD,President,,,Peter Sonski/Lauren Onak,0,0,0,0,0,0
Hunt,19 - LMUD,President,,,Shiva Ayyadurai/Crystal Ellis,0,0,0,0,0,0
Hunt,19 - LMUD,U.S. Senate,,REP,Ted Cruz,2,0,2,0,0,0
Hunt,19 - LMUD,U.S. Senate,,DEM,Colin Allred,0,0,0,0,0,0
Hunt,19 - LMUD,U.S. Senate,,LIB,Ted Brown,0,0,0,0,0,0
Hunt,19 - LMUD,U.S. Senate,,,Analisa Roche,0,0,0,0,0,0
Hunt,19 - LMUD,U.S. Senate,,,Tracy Andrus,0,0,0,0,0,0
Hunt,19 - LMUD,U.S. House,36,REP,Brian Babin,2,0,2,0,0,0
Hunt,19 - LMUD,U.S. House,36,DEM,Dayna Steele,0,0,0,0,0,0
Hunt,19 - LMUD,Railroad Commissioner,,REP,Christi Craddick,2,0,2,0,0,0
Hunt,19 - LMUD,Railroad Commissioner,,DEM,Katherine Culbert,0,0,0,0,0,0
Hunt,19 - LMUD,Railroad Commissioner,,LIB,Hawk Dunlap,0,0,0,0,0,0
Hunt,19 - LMUD,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0,0,0
Hunt,19 - LMUD,Railroad Commissioner,,,Richard McKibbin,0,0,0,0,0,0
Hunt,19 - LMUD,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,2,0,2,0,0,0
Hunt,19 - LMUD,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,0,0,0,0,0,0
Hunt,19 - LMUD,"Justice, Supreme Court, Place 4",4,REP,John Devine,2,0,2,0,0,0
Hunt,19 - LMUD,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,0,0,0,0,0,0
Hunt,19 - LMUD,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,2,0,2,0,0,0
Hunt,19 - LMUD,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,0,0,0,0,0,0
Hunt,19 - LMUD,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,0,0,0,0,0,0
Hunt,19 - LMUD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,2,0,2,0,0,0
Hunt,19 - LMUD,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,0,0,0,0,0,0
Hunt,19 - LMUD,"Judge, Court of Criminal Appeals, Place 7",7,REP,Gina Parker,2,0,2,0,0,0
Hunt,19 - LMUD,"Judge, Court of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,0,0,0,0,0,0
Hunt,19 - LMUD,"Judge, Court of Criminal Appeals, Place 8",8,REP,Lee Finley,2,0,2,0,0,0
Hunt,19 - LMUD,"Judge, Court of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,0,0,0,0,0,0
Hunt,19 - LMUD,State Representative,18,REP,Janis Holt,2,0,2,0,0,0
Hunt,19 - LMUD,State Representative,18,LIB,Seth Steele,0,0,0,0,0,0
Hunt,19 - LMUD,"Justice, 9th Court of Appeals District, Place 3",3,REP,Leanne Johnson,2,0,2,0,0,0
Hunt,19 - LMUD,"Justice, 9th Court of Appeals District, Place 4",4,REP,Kent Chambers,2,0,2,0,0,0
Hunt,19 - LMUD,"District Judge, 88th Judicial District",,REP,Earl B. Stover III,2,0,2,0,0,0
Hunt,19 - LMUD,"District Judge, 356th Judicial District",,REP,Steve Thomas,2,0,2,0,0,0
Hunt,19 - LMUD,"District Attorney, 88th Judicial District",,REP,Rebecca R. Walton,2,0,2,0,0,0
Hunt,19 - LMUD,County Attorney,,REP,Matthew Minick,2,0,2,0,0,0
Hunt,19 - LMUD,Sheriff,,REP,Mark Davis,2,0,2,0,0,0
Hunt,19 - LMUD,County Tax Assessor-Collector,,REP,Steve Smith,2,0,2,0,0,0
Hunt,19 - LMUD,"County Commissioner,  Precinct 3",3,REP,Amanda Young,2,0,2,0,0,0
Hunt,19 - LMUD,"Constable, Precinct 5",5,REP,Danny Sullins,2,0,2,0,0,0
Hunt,19 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION A,,,FOR,1,0,1,0,0,0
Hunt,19 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION A,,,AGAINST,0,0,0,0,0,0
Hunt,19 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION B,,,FOR,1,0,1,0,0,0
Hunt,19 - LMUD,LUMBERTON MUNICIPAL UTILITY DISTRICT PROPOSITION B,,,AGAINST,0,0,0,0,0,0