county,precinct,office,district,party,candidate,votes,absentee,early,election_day,provisional
Lamar,4D,Judge,8,REP,Lee Finley,1060,21,752,287,0
Lamar,4E,Judge,8,REP,Lee Finley,743,17,539,187,0
Lamar,4F,Judge,8,REP,Lee Finley,1033,24,813,196,0
Lamar,4G,Judge,8,REP,Lee Finley,862,25,689,148,0
Lamar,1A3B,Justice,2,DEM,DaSean Jones,506,23,375,108,0
Lamar,1A5A,Justice,2,DEM,DaSean Jones,147,5,111,31,0
Lamar,1C,Justice,2,DEM,DaSean Jones,27,2,20,5,0
Lamar,1E,Justice,2,DEM,DaSean Jones,67,5,41,21,0
Lamar,1F,Justice,2,DEM,DaSean Jones,91,10,44,37,0
Lamar,1H,Justice,2,DEM,DaSean Jones,36,0,28,8,0
Lamar,1I,Justice,2,DEM,DaSean Jones,29,5,21,3,0
Lamar,2A1A,Justice,2,DEM,DaSean Jones,308,19,224,65,0
Lamar,2C3A,Justice,2,DEM,DaSean Jones,692,36,498,158,0
Lamar,2D,Justice,2,DEM,DaSean Jones,71,3,35,33,0
Lamar,2E,Justice,2,DEM,DaSean Jones,66,2,45,19,0
Lamar,2F,Justice,2,DEM,DaSean Jones,15,1,8,6,0
Lamar,2G,Justice,2,DEM,DaSean Jones,73,7,46,20,0
Lamar,3C7G,Justice,2,DEM,DaSean Jones,397,20,290,87,0
Lamar,3D,Justice,2,DEM,DaSean Jones,57,7,39,11,0
Lamar,3E,Justice,2,DEM,DaSean Jones,55,8,35,12,0
Lamar,3F,Justice,2,DEM,DaSean Jones,40,2,23,15,0
Lamar,3G,Justice,2,DEM,DaSean Jones,43,4,30,9,0
Lamar,3H3C,Justice,2,DEM,DaSean Jones,123,3,98,22,0
Lamar,3I,Justice,2,DEM,DaSean Jones,111,8,81,22,0
Lamar,4A6E,Justice,2,DEM,DaSean Jones,217,12,156,49,0
Lamar,4B,Justice,2,DEM,DaSean Jones,131,15,81,35,0
Lamar,4D,Justice,2,DEM,DaSean Jones,83,2,55,26,0
Lamar,4E,Justice,2,DEM,DaSean Jones,81,3,42,36,0
Lamar,4F,Justice,2,DEM,DaSean Jones,163,13,99,51,0
Lamar,4G,Justice,2,DEM,DaSean Jones,129,5,108,16,0
Lamar,1A3B,Justice,2,REP,Jeff Rambin,2029,84,1592,353,0
Lamar,1A5A,Justice,2,REP,Jeff Rambin,288,8,221,59,0
Lamar,1C,Justice,2,REP,Jeff Rambin,238,9,186,43,0
Lamar,1E,Justice,2,REP,Jeff Rambin,483,11,331,141,0
Lamar,1F,Justice,2,REP,Jeff Rambin,849,27,578,244,0
Lamar,1H,Justice,2,REP,Jeff Rambin,425,8,304,113,0
Lamar,1I,Justice,2,REP,Jeff Rambin,230,7,167,56,0
Lamar,2A1A,Justice,2,REP,Jeff Rambin,252,11,191,50,0
Lamar,2C3A,Justice,2,REP,Jeff Rambin,999,28,744,227,0
Lamar,2D,Justice,2,REP,Jeff Rambin,364,10,211,143,0
Lamar,2E,Justice,2,REP,Jeff Rambin,388,8,269,111,0
Lamar,2F,Justice,2,REP,Jeff Rambin,142,1,66,75,0
Lamar,2G,Justice,2,REP,Jeff Rambin,398,5,291,102,0
Lamar,3C7G,Justice,2,REP,Jeff Rambin,956,48,731,177,0
Lamar,3D,Justice,2,REP,Jeff Rambin,487,15,305,167,0
Lamar,3E,Justice,2,REP,Jeff Rambin,859,16,642,201,0
Lamar,3F,Justice,2,REP,Jeff Rambin,389,4,247,138,0
Lamar,3G,Justice,2,REP,Jeff Rambin,399,13,290,96,0
Lamar,3H3C,Justice,2,REP,Jeff Rambin,406,22,323,61,0
Lamar,3I,Justice,2,REP,Jeff Rambin,825,18,658,149,0
Lamar,4A6E,Justice,2,REP,Jeff Rambin,780,28,627,125,0
Lamar,4B,Justice,2,REP,Jeff Rambin,1067,20,752,295,0
Lamar,4D,Justice,2,REP,Jeff Rambin,1042,20,744,278,0
Lamar,4E,Justice,2,REP,Jeff Rambin,730,17,535,178,0
Lamar,4F,Justice,2,REP,Jeff Rambin,1045,25,811,209,0
Lamar,4G,Justice,2,REP,Jeff Rambin,870,25,699,146,0
Lamar,1A3B,Justice,2,REP,Jimmy Blacklock,1940,79,1546,315,0
Lamar,1A5A,Justice,2,REP,Jimmy Blacklock,246,8,194,44,0
Lamar,1C,Justice,2,REP,Jimmy Blacklock,235,6,186,43,0
Lamar,1E,Justice,2,REP,Jimmy Blacklock,493,9,326,158,0
Lamar,1F,Justice,2,REP,Jimmy Blacklock,861,26,576,259,0
Lamar,1H,Justice,2,REP,Jimmy Blacklock,432,8,307,117,0
Lamar,1I,Justice,2,REP,Jimmy Blacklock,231,7,165,59,0
Lamar,2A1A,Justice,2,REP,Jimmy Blacklock,180,8,131,41,0
Lamar,2C3A,Justice,2,REP,Jimmy Blacklock,836,21,621,194,0
Lamar,2D,Justice,2,REP,Jimmy Blacklock,368,7,213,148,0
Lamar,2E,Justice,2,REP,Jimmy Blacklock,394,7,264,123,0
Lamar,2F,Justice,2,REP,Jimmy Blacklock,144,1,63,80,0
Lamar,2G,Justice,2,REP,Jimmy Blacklock,404,3,296,105,0
Lamar,3C7G,Justice,2,REP,Jimmy Blacklock,853,50,650,153,0
Lamar,3D,Justice,2,REP,Jimmy Blacklock,513,12,323,178,0
Lamar,3E,Justice,2,REP,Jimmy Blacklock,888,15,661,212,0
Lamar,3F,Justice,2,REP,Jimmy Blacklock,400,5,251,144,0
Lamar,3G,Justice,2,REP,Jimmy Blacklock,401,10,291,100,0
Lamar,3H3C,Justice,2,REP,Jimmy Blacklock,374,21,299,54,0
Lamar,3I,Justice,2,REP,Jimmy Blacklock,838,19,673,146,0
Lamar,4A6E,Justice,2,REP,Jimmy Blacklock,740,27,600,113,0
Lamar,4B,Justice,2,REP,Jimmy Blacklock,1095,18,753,324,0
Lamar,4D,Justice,2,REP,Jimmy Blacklock,1074,21,761,292,0
Lamar,4E,Justice,2,REP,Jimmy Blacklock,745,17,541,187,0
Lamar,4F,Justice,2,REP,Jimmy Blacklock,1039,22,816,201,0
Lamar,4G,Justice,2,REP,Jimmy Blacklock,862,26,687,149,0
Lamar,1A3B,Justice,4,DEM,Christine Vinh Weems,549,26,404,119,0
Lamar,1A5A,Justice,4,DEM,Christine Vinh Weems,151,4,116,31,0
Lamar,1C,Justice,4,DEM,Christine Vinh Weems,27,2,21,4,0
Lamar,1E,Justice,4,DEM,Christine Vinh Weems,67,5,40,22,0
Lamar,1F,Justice,4,DEM,Christine Vinh Weems,92,8,46,38,0
Lamar,1H,Justice,4,DEM,Christine Vinh Weems,41,0,30,11,0
Lamar,1I,Justice,4,DEM,Christine Vinh Weems,27,5,19,3,0
Lamar,2A1A,Justice,4,DEM,Christine Vinh Weems,303,19,220,64,0
Lamar,2C3A,Justice,4,DEM,Christine Vinh Weems,699,37,503,159,0
Lamar,2D,Justice,4,DEM,Christine Vinh Weems,73,3,36,34,0
Lamar,2E,Justice,4,DEM,Christine Vinh Weems,67,2,46,19,0
Lamar,2F,Justice,4,DEM,Christine Vinh Weems,15,1,9,5,0
Lamar,2G,Justice,4,DEM,Christine Vinh Weems,78,6,48,24,0
Lamar,3C7G,Justice,4,DEM,Christine Vinh Weems,414,23,297,94,0
Lamar,3D,Justice,4,DEM,Christine Vinh Weems,69,7,45,17,0
Lamar,3E,Justice,4,DEM,Christine Vinh Weems,58,7,39,12,0
Lamar,3F,Justice,4,DEM,Christine Vinh Weems,39,2,23,14,0
Lamar,3G,Justice,4,DEM,Christine Vinh Weems,51,5,33,13,0
Lamar,3H3C,Justice,4,DEM,Christine Vinh Weems,122,3,98,21,0
Lamar,3I,Justice,4,DEM,Christine Vinh Weems,107,9,78,20,0
Lamar,4A6E,Justice,4,DEM,Christine Vinh Weems,227,13,167,47,0
Lamar,4B,Justice,4,DEM,Christine Vinh Weems,135,15,84,36,0
Lamar,4D,Justice,4,DEM,Christine Vinh Weems,94,2,63,29,0
Lamar,4E,Justice,4,DEM,Christine Vinh Weems,83,3,45,35,0
Lamar,4F,Justice,4,DEM,Christine Vinh Weems,175,13,108,54,0
Lamar,4G,Justice,4,DEM,Christine Vinh Weems,128,5,108,15,0
Lamar,1A3B,Justice,4,REP,John Devine,1899,75,1521,303,0
Lamar,1A5A,Justice,4,REP,John Devine,239,9,186,44,0
Lamar,1C,Justice,4,REP,John Devine,235,7,184,44,0
Lamar,1E,Justice,4,REP,John Devine,491,9,327,155,0
Lamar,1F,Justice,4,REP,John Devine,855,27,571,257,0
Lamar,1H,Justice,4,REP,John Devine,430,8,308,114,0
Lamar,1I,Justice,4,REP,John Devine,232,7,165,60,0
Lamar,2A1A,Justice,4,REP,John Devine,179,8,131,40,0
Lamar,2C3A,Justice,4,REP,John Devine,827,20,616,191,0
Lamar,2D,Justice,4,REP,John Devine,360,7,209,144,0
Lamar,2E,Justice,4,REP,John Devine,392,7,261,124,0
Lamar,2F,Justice,4,REP,John Devine,145,1,63,81,0
Lamar,2G,Justice,4,REP,John Devine,396,2,293,101,0
Lamar,3C7G,Justice,4,REP,John Devine,835,47,641,147,0
Lamar,3D,Justice,4,REP,John Devine,500,12,315,173,0
Lamar,3E,Justice,4,REP,John Devine,875,14,653,208,0
Lamar,3F,Justice,4,REP,John Devine,397,5,250,142,0
Lamar,3G,Justice,4,REP,John Devine,391,9,285,97,0
Lamar,3H3C,Justice,4,REP,John Devine,372,21,297,54,0
Lamar,3I,Justice,4,REP,John Devine,839,19,673,147,0
Lamar,4A6E,Justice,4,REP,John Devine,730,26,589,115,0
Lamar,4B,Justice,4,REP,John Devine,1090,17,751,322,0
Lamar,4D,Justice,4,REP,John Devine,1055,21,749,285,0
Lamar,4E,Justice,4,REP,John Devine,737,17,534,186,0
Lamar,4F,Justice,4,REP,John Devine,1028,22,809,197,0
Lamar,4G,Justice,4,REP,John Devine,859,25,687,147,0
Lamar,1A3B,Justice,6,DEM,Bonnie Lee Goldstein,515,24,379,112,0
Lamar,1A5A,Justice,6,DEM,Bonnie Lee Goldstein,140,4,110,26,0
Lamar,1C,Justice,6,DEM,Bonnie Lee Goldstein,22,2,19,1,0
Lamar,1E,Justice,6,DEM,Bonnie Lee Goldstein,64,5,38,21,0
Lamar,1F,Justice,6,DEM,Bonnie Lee Goldstein,81,9,39,33,0
Lamar,1H,Justice,6,DEM,Bonnie Lee Goldstein,39,0,28,11,0
Lamar,1I,Justice,6,DEM,Bonnie Lee Goldstein,26,5,18,3,0
Lamar,2A1A,Justice,6,DEM,Bonnie Lee Goldstein,306,20,221,65,0
Lamar,2C3A,Justice,6,DEM,Bonnie Lee Goldstein,675,35,495,145,0
Lamar,2D,Justice,6,DEM,Bonnie Lee Goldstein,68,3,33,32,0
Lamar,2E,Justice,6,DEM,Bonnie Lee Goldstein,65,2,45,18,0
Lamar,2F,Justice,6,DEM,Bonnie Lee Goldstein,14,1,8,5,0
Lamar,2G,Justice,6,DEM,Bonnie Lee Goldstein,76,6,50,20,0
Lamar,3C7G,Justice,6,DEM,Bonnie Lee Goldstein,394,20,285,89,0
Lamar,3D,Justice,6,DEM,Bonnie Lee Goldstein,58,8,37,13,0
Lamar,3E,Justice,6,DEM,Bonnie Lee Goldstein,58,7,39,12,0
Lamar,3F,Justice,6,DEM,Bonnie Lee Goldstein,37,2,22,13,0
Lamar,3G,Justice,6,DEM,Bonnie Lee Goldstein,44,4,28,12,0
Lamar,3H3C,Justice,6,DEM,Bonnie Lee Goldstein,119,4,94,21,0
Lamar,3I,Justice,6,DEM,Bonnie Lee Goldstein,102,9,74,19,0
Lamar,4A6E,Justice,6,DEM,Bonnie Lee Goldstein,205,12,148,45,0
Lamar,4B,Justice,6,DEM,Bonnie Lee Goldstein,129,15,81,33,0
Lamar,4D,Justice,6,DEM,Bonnie Lee Goldstein,83,1,57,25,0
Lamar,4E,Justice,6,DEM,Bonnie Lee Goldstein,80,3,42,35,0
Lamar,4F,Justice,6,DEM,Bonnie Lee Goldstein,156,13,97,46,0
Lamar,4G,Justice,6,DEM,Bonnie Lee Goldstein,123,5,102,16,0
Lamar,1A3B,Justice,6,LIB,J. David Roberson,55,1,43,11,0
Lamar,1A5A,Justice,6,LIB,J. David Roberson,12,0,9,3,0
Lamar,1C,Justice,6,LIB,J. David Roberson,9,0,4,5,0
Lamar,1E,Justice,6,LIB,J. David Roberson,16,0,11,5,0
Lamar,1F,Justice,6,LIB,J. David Roberson,20,1,10,9,0
Lamar,1H,Justice,6,LIB,J. David Roberson,11,0,7,4,0
Lamar,1I,Justice,6,LIB,J. David Roberson,4,0,4,0,0
Lamar,2A1A,Justice,6,LIB,J. David Roberson,7,0,5,2,0
Lamar,2C3A,Justice,6,LIB,J. David Roberson,40,2,27,11,0
Lamar,2D,Justice,6,LIB,J. David Roberson,10,0,5,5,0
Lamar,2E,Justice,6,LIB,J. David Roberson,10,0,6,4,0
Lamar,2F,Justice,6,LIB,J. David Roberson,2,0,1,1,0
Lamar,2G,Justice,6,LIB,J. David Roberson,7,1,3,3,0
Lamar,3C7G,Justice,6,LIB,J. David Roberson,26,1,13,12,0
Lamar,3D,Justice,6,LIB,J. David Roberson,14,1,8,5,0
Lamar,3E,Justice,6,LIB,J. David Roberson,11,0,9,2,0
Lamar,3F,Justice,6,LIB,J. David Roberson,4,0,2,2,0
Lamar,3G,Justice,6,LIB,J. David Roberson,8,1,2,5,0
Lamar,3H3C,Justice,6,LIB,J. David Roberson,8,0,4,4,0
Lamar,3I,Justice,6,LIB,J. David Roberson,22,0,9,13,0
Lamar,4A6E,Justice,6,LIB,J. David Roberson,24,0,17,7,0
Lamar,4B,Justice,6,LIB,J. David Roberson,16,0,5,11,0
Lamar,4D,Justice,6,LIB,J. David Roberson,23,0,16,7,0
Lamar,4E,Justice,6,LIB,J. David Roberson,3,1,1,1,0
Lamar,4F,Justice,6,LIB,J. David Roberson,27,0,20,7,0
Lamar,4G,Justice,6,LIB,J. David Roberson,15,0,10,5,0
Lamar,1A3B,Justice,6,REP,Jane Bland,1869,75,1495,299,0
Lamar,1A5A,Justice,6,REP,Jane Bland,241,9,186,46,0
Lamar,1C,Justice,6,REP,Jane Bland,230,6,183,41,0
Lamar,1E,Justice,6,REP,Jane Bland,480,9,320,151,0
Lamar,1F,Justice,6,REP,Jane Bland,848,24,568,256,0
Lamar,1H,Justice,6,REP,Jane Bland,420,8,302,110,0
Lamar,1I,Justice,6,REP,Jane Bland,228,7,163,58,0
Lamar,2A1A,Justice,6,REP,Jane Bland,171,8,125,38,0
Lamar,2C3A,Justice,6,REP,Jane Bland,811,19,597,195,0
Lamar,2D,Justice,6,REP,Jane Bland,356,7,205,144,0
Lamar,2E,Justice,6,REP,Jane Bland,384,7,258,119,0
Lamar,2F,Justice,6,REP,Jane Bland,144,1,63,80,0
Lamar,2G,Justice,6,REP,Jane Bland,392,3,287,102,0
Lamar,3C7G,Justice,6,REP,Jane Bland,826,49,639,138,0
Lamar,3D,Justice,6,REP,Jane Bland,500,12,314,174,0
Lamar,3E,Justice,6,REP,Jane Bland,868,14,645,209,0
Lamar,3F,Justice,6,REP,Jane Bland,390,5,243,142,0
Lamar,3G,Justice,6,REP,Jane Bland,391,9,286,96,0
Lamar,3H3C,Justice,6,REP,Jane Bland,368,20,298,50,0
Lamar,3I,Justice,6,REP,Jane Bland,825,19,669,137,0
Lamar,4A6E,Justice,6,REP,Jane Bland,726,27,587,112,0
Lamar,4B,Justice,6,REP,Jane Bland,1082,18,749,315,0
Lamar,4D,Justice,6,REP,Jane Bland,1044,22,736,286,0
Lamar,4E,Justice,6,REP,Jane Bland,740,16,539,185,0
Lamar,4F,Justice,6,REP,Jane Bland,1020,23,800,197,0
Lamar,4G,Justice,6,REP,Jane Bland,856,26,686,144,0
Lamar,1A3B,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,2094,87,1639,368,0
Lamar,1A5A,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,301,8,233,60,0
Lamar,2A1A,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,274,14,209,51,0
Lamar,2C3A,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,1046,32,784,230,0
Lamar,3C7G,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,1000,52,763,185,0
Lamar,3H3C,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,407,22,323,62,0
Lamar,4A6E,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,804,28,652,124,0
Lamar,4F,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,1076,26,837,213,0
Lamar,4G,Justice of the Peace Precinct 5,"5, Place 1",REP,Michael 'Woody' Woodson,890,25,716,149,0
Lamar,1A3B,Member,12,DEM,George King,525,28,385,112,0
Lamar,1A5A,Member,12,DEM,George King,145,5,109,31,0
Lamar,1C,Member,12,DEM,George King,28,3,20,5,0
Lamar,1E,Member,12,DEM,George King,69,5,42,22,0
Lamar,1F,Member,12,DEM,George King,96,9,49,38,0
Lamar,1H,Member,12,DEM,George King,40,0,29,11,0
Lamar,1I,Member,12,DEM,George King,27,5,19,3,0
Lamar,2A1A,Member,12,DEM,George King,307,20,223,64,0
Lamar,2C3A,Member,12,DEM,George King,679,36,492,151,0
Lamar,2D,Member,12,DEM,George King,71,3,37,31,0
Lamar,2E,Member,12,DEM,George King,72,2,50,20,0
Lamar,2F,Member,12,DEM,George King,15,1,8,6,0
Lamar,2G,Member,12,DEM,George King,78,6,49,23,0
Lamar,3C7G,Member,12,DEM,George King,404,20,292,92,0
Lamar,3D,Member,12,DEM,George King,61,8,42,11,0
Lamar,3E,Member,12,DEM,George King,56,7,36,13,0
Lamar,3F,Member,12,DEM,George King,37,2,21,14,0
Lamar,3G,Member,12,DEM,George King,46,6,31,9,0
Lamar,3H3C,Member,12,DEM,George King,128,4,100,24,0
Lamar,3I,Member,12,DEM,George King,109,8,81,20,0
Lamar,4A6E,Member,12,DEM,George King,214,12,155,47,0
Lamar,4B,Member,12,DEM,George King,137,14,87,36,0
Lamar,4D,Member,12,DEM,George King,96,3,68,25,0
Lamar,4E,Member,12,DEM,George King,84,3,43,38,0
Lamar,4F,Member,12,DEM,George King,167,13,108,46,0
Lamar,4G,Member,12,DEM,George King,129,5,109,15,0
Lamar,1A3B,Member,12,REP,Pam Little,1909,77,1528,304,0
Lamar,1A5A,Member,12,REP,Pam Little,246,8,194,44,0
Lamar,1C,Member,12,REP,Pam Little,232,6,185,41,0
Lamar,1E,Member,12,REP,Pam Little,491,8,327,156,0
Lamar,1F,Member,12,REP,Pam Little,853,25,566,262,0
Lamar,1H,Member,12,REP,Pam Little,429,8,306,115,0
Lamar,1I,Member,12,REP,Pam Little,230,6,165,59,0
Lamar,2A1A,Member,12,REP,Pam Little,178,8,128,42,0
Lamar,2C3A,Member,12,REP,Pam Little,846,19,627,200,0
Lamar,2D,Member,12,REP,Pam Little,367,8,211,148,0
Lamar,2E,Member,12,REP,Pam Little,385,7,258,120,0
Lamar,2F,Member,12,REP,Pam Little,145,1,64,80,0
Lamar,2G,Member,12,REP,Pam Little,394,3,289,102,0
Lamar,3C7G,Member,12,REP,Pam Little,848,49,651,148,0
Lamar,3D,Member,12,REP,Pam Little,509,12,318,179,0
Lamar,3E,Member,12,REP,Pam Little,879,15,656,208,0
Lamar,3F,Member,12,REP,Pam Little,403,5,254,144,0
Lamar,3G,Member,12,REP,Pam Little,395,8,287,100,0
Lamar,3H3C,Member,12,REP,Pam Little,368,20,296,52,0
Lamar,3I,Member,12,REP,Pam Little,837,19,673,145,0
Lamar,4A6E,Member,12,REP,Pam Little,736,27,596,113,0
Lamar,4B,Member,12,REP,Pam Little,1088,18,749,321,0
Lamar,4D,Member,12,REP,Pam Little,1054,20,744,290,0
Lamar,4E,Member,12,REP,Pam Little,731,17,532,182,0
Lamar,4F,Member,12,REP,Pam Little,1031,22,805,204,0
Lamar,4G,Member,12,REP,Pam Little,870,26,695,149,0
