county,precinct,office,district,party,candidate,votes,absentee,early,election_day,provisional
Lamar,2C3A,Railroad Commissioner,,LIB,Hawk Dunlap,33,2,24,7,0
Lamar,2D,Railroad Commissioner,,LIB,Hawk Dunlap,14,1,6,7,0
Lamar,2E,Railroad Commissioner,,LIB,Hawk Dunlap,11,1,7,3,0
Lamar,2F,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,0,1,0
Lamar,2G,Railroad Commissioner,,LIB,Hawk Dunlap,11,0,9,2,0
Lamar,3C7G,Railroad Commissioner,,LIB,Hawk Dunlap,19,0,12,7,0
Lamar,3D,Railroad Commissioner,,LIB,Hawk Dunlap,17,1,12,4,0
Lamar,3E,Railroad Commissioner,,LIB,Hawk Dunlap,20,1,15,4,0
Lamar,3F,Railroad Commissioner,,LIB,Hawk Dunlap,15,0,2,13,0
Lamar,3G,Railroad Commissioner,,LIB,Hawk Dunlap,15,0,9,6,0
Lamar,3H3C,Railroad Commissioner,,LIB,Hawk Dunlap,12,0,9,3,0
Lamar,3I,Railroad Commissioner,,LIB,Hawk Dunlap,34,0,19,15,0
Lamar,4A6E,Railroad Commissioner,,LIB,Hawk Dunlap,19,0,14,5,0
Lamar,4B,Railroad Commissioner,,LIB,Hawk Dunlap,29,1,14,14,0
Lamar,4D,Railroad Commissioner,,LIB,Hawk Dunlap,33,0,23,10,0
Lamar,4E,Railroad Commissioner,,LIB,Hawk Dunlap,10,0,5,5,0
Lamar,4F,Railroad Commissioner,,LIB,Hawk Dunlap,30,1,21,8,0
Lamar,4G,Railroad Commissioner,,LIB,Hawk Dunlap,17,0,12,5,0
Lamar,1A3B,Railroad Commissioner,,DEM,Katherine Culbert,495,23,369,103,0
Lamar,1A5A,Railroad Commissioner,,DEM,Katherine Culbert,135,5,105,25,0
Lamar,1C,Railroad Commissioner,,DEM,Katherine Culbert,22,2,19,1,0
Lamar,1E,Railroad Commissioner,,DEM,Katherine Culbert,66,5,40,21,0
Lamar,1F,Railroad Commissioner,,DEM,Katherine Culbert,88,11,44,33,0
Lamar,1H,Railroad Commissioner,,DEM,Katherine Culbert,35,0,25,10,0
Lamar,1I,Railroad Commissioner,,DEM,Katherine Culbert,26,5,18,3,0
Lamar,2A1A,Railroad Commissioner,,DEM,Katherine Culbert,290,18,210,62,0
Lamar,2C3A,Railroad Commissioner,,DEM,Katherine Culbert,665,37,484,144,0
Lamar,2D,Railroad Commissioner,,DEM,Katherine Culbert,67,3,34,30,0
Lamar,2E,Railroad Commissioner,,DEM,Katherine Culbert,61,1,42,18,0
Lamar,2F,Railroad Commissioner,,DEM,Katherine Culbert,14,1,8,5,0
Lamar,2G,Railroad Commissioner,,DEM,Katherine Culbert,73,6,48,19,0
Lamar,3C7G,Railroad Commissioner,,DEM,Katherine Culbert,388,22,286,80,0
Lamar,3D,Railroad Commissioner,,DEM,Katherine Culbert,54,7,36,11,0
Lamar,3E,Railroad Commissioner,,DEM,Katherine Culbert,59,8,39,12,0
Lamar,3F,Railroad Commissioner,,DEM,Katherine Culbert,37,2,24,11,0
Lamar,3G,Railroad Commissioner,,DEM,Katherine Culbert,42,4,27,11,0
Lamar,3H3C,Railroad Commissioner,,DEM,Katherine Culbert,116,4,92,20,0
Lamar,3I,Railroad Commissioner,,DEM,Katherine Culbert,98,7,75,16,0
Lamar,4A6E,Railroad Commissioner,,DEM,Katherine Culbert,215,12,159,44,0
Lamar,4B,Railroad Commissioner,,DEM,Katherine Culbert,123,15,78,30,0
Lamar,4D,Railroad Commissioner,,DEM,Katherine Culbert,76,1,51,24,0
Lamar,4E,Railroad Commissioner,,DEM,Katherine Culbert,78,3,40,35,0
Lamar,4F,Railroad Commissioner,,DEM,Katherine Culbert,152,12,95,45,0
Lamar,4G,Railroad Commissioner,,DEM,Katherine Culbert,121,5,103,13,0
Lamar,1A3B,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,1A5A,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,1C,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,1E,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,1F,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,1H,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,1I,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,2A1A,Railroad Commissioner,,,Write-in,1,0,0,1,0
Lamar,2C3A,Railroad Commissioner,,,Write-in,3,0,1,2,0
Lamar,2D,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,2E,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,2F,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,2G,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,3C7G,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,3D,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,3E,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,3F,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,3G,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,3H3C,Railroad Commissioner,,,Write-in,1,0,1,0,0
Lamar,3I,Railroad Commissioner,,,Write-in,1,0,1,0,0
Lamar,4A6E,Railroad Commissioner,,,Write-in,1,0,1,0,0
Lamar,4B,Railroad Commissioner,,,Write-in,1,0,0,1,0
Lamar,4D,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,4E,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,4F,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,4G,Railroad Commissioner,,,Write-in,0,0,0,0,0
Lamar,1A3B,Sheriff,,REP,Scott Cass,2163,93,1701,369,0
Lamar,1A5A,Sheriff,,REP,Scott Cass,312,9,239,64,0
Lamar,1C,Sheriff,,REP,Scott Cass,258,9,200,49,0
Lamar,1E,Sheriff,,REP,Scott Cass,509,12,343,154,0
Lamar,1F,Sheriff,,REP,Scott Cass,878,28,594,256,0
Lamar,1H,Sheriff,,REP,Scott Cass,438,8,315,115,0
Lamar,1I,Sheriff,,REP,Scott Cass,238,8,173,57,0
Lamar,2A1A,Sheriff,,REP,Scott Cass,297,14,223,60,0
Lamar,2C3A,Sheriff,,REP,Scott Cass,1130,32,848,250,0
Lamar,2D,Sheriff,,REP,Scott Cass,401,10,232,159,0
Lamar,2E,Sheriff,,REP,Scott Cass,424,8,288,128,0
Lamar,2F,Sheriff,,REP,Scott Cass,144,1,66,77,0
Lamar,2G,Sheriff,,REP,Scott Cass,418,7,306,105,0
Lamar,3C7G,Sheriff,,REP,Scott Cass,1037,53,796,188,0
Lamar,3D,Sheriff,,REP,Scott Cass,523,17,330,176,0
Lamar,3E,Sheriff,,REP,Scott Cass,900,17,679,204,0
Lamar,3F,Sheriff,,REP,Scott Cass,407,3,260,144,0
Lamar,3G,Sheriff,,REP,Scott Cass,423,14,306,103,0
Lamar,3H3C,Sheriff,,REP,Scott Cass,426,22,337,67,0
Lamar,3I,Sheriff,,REP,Scott Cass,880,20,704,156,0
Lamar,4A6E,Sheriff,,REP,Scott Cass,840,28,680,132,0
Lamar,4B,Sheriff,,REP,Scott Cass,1120,24,787,309,0
Lamar,4D,Sheriff,,REP,Scott Cass,1081,19,779,283,0
Lamar,4E,Sheriff,,REP,Scott Cass,775,18,562,195,0
Lamar,4F,Sheriff,,REP,Scott Cass,1112,28,858,226,0
Lamar,4G,Sheriff,,REP,Scott Cass,925,25,748,152,0
Lamar,1A3B,State House,1,REP,Gary VanDeaver,2106,90,1656,360,0
Lamar,1A5A,State House,1,REP,Gary VanDeaver,305,7,238,60,0
Lamar,1C,State House,1,REP,Gary VanDeaver,244,9,190,45,0
Lamar,1E,State House,1,REP,Gary VanDeaver,499,11,332,156,0
Lamar,1F,State House,1,REP,Gary VanDeaver,867,28,583,256,0
Lamar,1H,State House,1,REP,Gary VanDeaver,433,8,307,118,0
Lamar,1I,State House,1,REP,Gary VanDeaver,232,8,166,58,0
Lamar,2A1A,State House,1,REP,Gary VanDeaver,273,13,203,57,0
Lamar,2C3A,State House,1,REP,Gary VanDeaver,1037,29,766,242,0
Lamar,2D,State House,1,REP,Gary VanDeaver,378,11,218,149,0
Lamar,2E,State House,1,REP,Gary VanDeaver,410,7,279,124,0
Lamar,2F,State House,1,REP,Gary VanDeaver,141,1,63,77,0
Lamar,2G,State House,1,REP,Gary VanDeaver,400,5,290,105,0
Lamar,3C7G,State House,1,REP,Gary VanDeaver,1000,52,771,177,0
Lamar,3D,State House,1,REP,Gary VanDeaver,506,16,320,170,0
Lamar,3E,State House,1,REP,Gary VanDeaver,869,14,652,203,0
Lamar,3F,State House,1,REP,Gary VanDeaver,398,5,249,144,0
Lamar,3G,State House,1,REP,Gary VanDeaver,408,14,292,102,0
Lamar,3H3C,State House,1,REP,Gary VanDeaver,409,21,325,63,0
Lamar,3I,State House,1,REP,Gary VanDeaver,845,20,673,152,0
Lamar,4A6E,State House,1,REP,Gary VanDeaver,797,26,643,128,0
Lamar,4B,State House,1,REP,Gary VanDeaver,1107,23,775,309,0
Lamar,4D,State House,1,REP,Gary VanDeaver,1065,21,761,283,0
Lamar,4E,State House,1,REP,Gary VanDeaver,757,18,545,194,0
Lamar,4F,State House,1,REP,Gary VanDeaver,1077,29,830,218,0
Lamar,4G,State House,1,REP,Gary VanDeaver,884,25,714,145,0
Lamar,1A3B,U.S. House,4,REP,Pat Fallon,1949,78,1560,311,0
Lamar,1A5A,U.S. House,4,REP,Pat Fallon,254,8,202,44,0
Lamar,1C,U.S. House,4,REP,Pat Fallon,238,5,188,45,0
Lamar,1E,U.S. House,4,REP,Pat Fallon,499,9,331,159,0
Lamar,1F,U.S. House,4,REP,Pat Fallon,883,28,585,270,0
Lamar,1H,U.S. House,4,REP,Pat Fallon,434,8,312,114,0
Lamar,1I,U.S. House,4,REP,Pat Fallon,237,7,167,63,0
Lamar,2A1A,U.S. House,4,REP,Pat Fallon,187,9,137,41,0
Lamar,2C3A,U.S. House,4,REP,Pat Fallon,856,20,638,198,0
Lamar,2D,U.S. House,4,REP,Pat Fallon,378,7,218,153,0
Lamar,2E,U.S. House,4,REP,Pat Fallon,404,7,272,125,0
Lamar,2F,U.S. House,4,REP,Pat Fallon,146,1,64,81,0
Lamar,2G,U.S. House,4,REP,Pat Fallon,405,3,298,104,0
Lamar,3C7G,U.S. House,4,REP,Pat Fallon,870,47,670,153,0
Lamar,3D,U.S. House,4,REP,Pat Fallon,513,12,323,178,0
Lamar,3E,U.S. House,4,REP,Pat Fallon,897,15,667,215,0
Lamar,3F,U.S. House,4,REP,Pat Fallon,406,5,259,142,0
Lamar,3G,U.S. House,4,REP,Pat Fallon,408,10,297,101,0
Lamar,3H3C,U.S. House,4,REP,Pat Fallon,377,20,302,55,0
Lamar,3I,U.S. House,4,REP,Pat Fallon,853,20,684,149,0
Lamar,4A6E,U.S. House,4,REP,Pat Fallon,765,29,619,117,0
Lamar,4B,U.S. House,4,REP,Pat Fallon,1114,19,771,324,0
Lamar,4D,U.S. House,4,REP,Pat Fallon,1080,21,767,292,0
Lamar,4E,U.S. House,4,REP,Pat Fallon,754,17,544,193,0
Lamar,4F,U.S. House,4,REP,Pat Fallon,1058,22,829,207,0
Lamar,4G,U.S. House,4,REP,Pat Fallon,885,27,705,153,0
Lamar,1A3B,U.S. House,4,DEM,Simon Cardell,528,23,390,115,0
Lamar,1A5A,U.S. House,4,DEM,Simon Cardell,146,5,109,32,0
Lamar,1C,U.S. House,4,DEM,Simon Cardell,21,3,17,1,0
Lamar,1E,U.S. House,4,DEM,Simon Cardell,69,5,41,23,0
Lamar,1F,U.S. House,4,DEM,Simon Cardell,91,8,47,36,0
Lamar,1H,U.S. House,4,DEM,Simon Cardell,35,0,27,8,0
Lamar,1I,U.S. House,4,DEM,Simon Cardell,25,5,18,2,0
Lamar,2A1A,U.S. House,4,DEM,Simon Cardell,305,19,220,66,0
Lamar,2C3A,U.S. House,4,DEM,Simon Cardell,685,37,492,156,0
Lamar,2D,U.S. House,4,DEM,Simon Cardell,68,3,33,32,0
Lamar,2E,U.S. House,4,DEM,Simon Cardell,63,2,42,19,0
Lamar,2F,U.S. House,4,DEM,Simon Cardell,15,1,8,6,0
Lamar,2G,U.S. House,4,DEM,Simon Cardell,77,7,48,22,0
Lamar,3C7G,U.S. House,4,DEM,Simon Cardell,407,24,294,89,0
Lamar,3D,U.S. House,4,DEM,Simon Cardell,67,8,45,14,0
Lamar,3E,U.S. House,4,DEM,Simon Cardell,57,7,39,11,0
Lamar,3F,U.S. House,4,DEM,Simon Cardell,40,2,21,17,0
Lamar,3G,U.S. House,4,DEM,Simon Cardell,41,4,26,11,0
Lamar,3H3C,U.S. House,4,DEM,Simon Cardell,125,4,100,21,0
Lamar,3I,U.S. House,4,DEM,Simon Cardell,101,7,74,20,0
Lamar,4A6E,U.S. House,4,DEM,Simon Cardell,210,10,153,47,0
Lamar,4B,U.S. House,4,DEM,Simon Cardell,131,14,81,36,0
Lamar,4D,U.S. House,4,DEM,Simon Cardell,87,2,58,27,0
Lamar,4E,U.S. House,4,DEM,Simon Cardell,77,3,40,34,0
Lamar,4F,U.S. House,4,DEM,Simon Cardell,158,13,97,48,0
Lamar,4G,U.S. House,4,DEM,Simon Cardell,128,5,109,14,0
Lamar,1A3B,U.S. Senate,,DEM,Colin Allred,623,34,452,137,0
Lamar,1A5A,U.S. Senate,,DEM,Colin Allred,154,4,118,32,0
Lamar,1C,U.S. Senate,,DEM,Colin Allred,34,3,24,7,0
Lamar,1E,U.S. Senate,,DEM,Colin Allred,71,5,40,26,0
Lamar,1F,U.S. Senate,,DEM,Colin Allred,120,11,59,50,0
Lamar,1H,U.S. Senate,,DEM,Colin Allred,46,1,32,13,0
Lamar,1I,U.S. Senate,,DEM,Colin Allred,31,5,21,5,0
Lamar,2A1A,U.S. Senate,,DEM,Colin Allred,326,20,235,71,0
Lamar,2C3A,U.S. Senate,,DEM,Colin Allred,730,35,528,167,0
Lamar,2D,U.S. Senate,,DEM,Colin Allred,85,3,39,43,0
Lamar,2E,U.S. Senate,,DEM,Colin Allred,73,1,51,21,0
Lamar,2F,U.S. Senate,,DEM,Colin Allred,19,1,10,8,0
Lamar,2G,U.S. Senate,,DEM,Colin Allred,88,7,55,26,0
Lamar,3C7G,U.S. Senate,,DEM,Colin Allred,468,26,338,104,0
Lamar,3D,U.S. Senate,,DEM,Colin Allred,70,9,47,14,0
Lamar,3E,U.S. Senate,,DEM,Colin Allred,71,8,43,20,0
Lamar,3F,U.S. Senate,,DEM,Colin Allred,40,4,24,12,0
Lamar,3G,U.S. Senate,,DEM,Colin Allred,53,4,33,16,0
Lamar,3H3C,U.S. Senate,,DEM,Colin Allred,139,7,111,21,0
Lamar,3I,U.S. Senate,,DEM,Colin Allred,135,10,97,28,0
Lamar,4A6E,U.S. Senate,,DEM,Colin Allred,249,15,179,55,0
Lamar,4B,U.S. Senate,,DEM,Colin Allred,153,15,96,42,0
Lamar,4D,U.S. Senate,,DEM,Colin Allred,107,2,73,32,0
Lamar,4E,U.S. Senate,,DEM,Colin Allred,97,4,53,40,0
Lamar,4F,U.S. Senate,,DEM,Colin Allred,203,13,131,59,0
Lamar,4G,U.S. Senate,,DEM,Colin Allred,159,8,128,23,0
Lamar,1A3B,U.S. Senate,,LIB,Ted Brown,47,1,34,12,0
Lamar,1A5A,U.S. Senate,,LIB,Ted Brown,16,0,13,3,0
Lamar,1C,U.S. Senate,,LIB,Ted Brown,5,0,4,1,0
Lamar,1E,U.S. Senate,,LIB,Ted Brown,6,0,2,4,0
Lamar,1F,U.S. Senate,,LIB,Ted Brown,13,0,7,6,0
Lamar,1H,U.S. Senate,,LIB,Ted Brown,5,0,2,3,0
Lamar,1I,U.S. Senate,,LIB,Ted Brown,2,0,2,0,0
Lamar,2A1A,U.S. Senate,,LIB,Ted Brown,7,0,6,1,0
Lamar,2C3A,U.S. Senate,,LIB,Ted Brown,34,1,20,13,0
Lamar,2D,U.S. Senate,,LIB,Ted Brown,3,0,3,0,0
Lamar,2E,U.S. Senate,,LIB,Ted Brown,5,1,2,2,0
Lamar,2F,U.S. Senate,,LIB,Ted Brown,1,0,0,1,0
Lamar,2G,U.S. Senate,,LIB,Ted Brown,4,0,4,0,0
Lamar,3C7G,U.S. Senate,,LIB,Ted Brown,21,3,12,6,0
Lamar,3D,U.S. Senate,,LIB,Ted Brown,9,0,5,4,0
Lamar,3E,U.S. Senate,,LIB,Ted Brown,11,0,9,2,0
Lamar,3F,U.S. Senate,,LIB,Ted Brown,6,0,3,3,0
Lamar,3G,U.S. Senate,,LIB,Ted Brown,6,0,3,3,0
Lamar,3H3C,U.S. Senate,,LIB,Ted Brown,4,0,2,2,0
Lamar,3I,U.S. Senate,,LIB,Ted Brown,20,0,11,9,0
Lamar,4A6E,U.S. Senate,,LIB,Ted Brown,16,0,12,4,0
Lamar,4B,U.S. Senate,,LIB,Ted Brown,23,1,10,12,0
Lamar,4D,U.S. Senate,,LIB,Ted Brown,15,0,4,11,0
Lamar,4E,U.S. Senate,,LIB,Ted Brown,9,2,3,4,0
Lamar,4F,U.S. Senate,,LIB,Ted Brown,13,0,10,3,0
Lamar,4G,U.S. Senate,,LIB,Ted Brown,7,0,6,1,0
Lamar,1A3B,U.S. Senate,,REP,Ted Cruz,1882,75,1509,298,0
Lamar,1A5A,U.S. Senate,,REP,Ted Cruz,239,10,185,44,0
Lamar,1C,U.S. Senate,,REP,Ted Cruz,233,5,186,42,0
Lamar,1E,U.S. Senate,,REP,Ted Cruz,503,9,340,154,0
Lamar,1F,U.S. Senate,,REP,Ted Cruz,856,25,573,258,0
Lamar,1H,U.S. Senate,,REP,Ted Cruz,430,7,313,110,0
Lamar,1I,U.S. Senate,,REP,Ted Cruz,234,7,164,63,0
Lamar,2A1A,U.S. Senate,,REP,Ted Cruz,170,8,125,37,0
Lamar,2C3A,U.S. Senate,,REP,Ted Cruz,824,20,617,187,0
Lamar,2D,U.S. Senate,,REP,Ted Cruz,370,9,216,145,0
Lamar,2E,U.S. Senate,,REP,Ted Cruz,404,7,270,127,0
Lamar,2F,U.S. Senate,,REP,Ted Cruz,146,1,65,80,0
Lamar,2G,U.S. Senate,,REP,Ted Cruz,396,3,290,103,0
Lamar,3C7G,U.S. Senate,,REP,Ted Cruz,810,43,629,138,0
Lamar,3D,U.S. Senate,,REP,Ted Cruz,511,12,323,176,0
Lamar,3E,U.S. Senate,,REP,Ted Cruz,883,15,664,204,0
Lamar,3F,U.S. Senate,,REP,Ted Cruz,412,5,262,145,0
Lamar,3G,U.S. Senate,,REP,Ted Cruz,400,9,290,101,0
Lamar,3H3C,U.S. Senate,,REP,Ted Cruz,376,19,298,59,0
Lamar,3I,U.S. Senate,,REP,Ted Cruz,827,20,670,137,0
Lamar,4A6E,U.S. Senate,,REP,Ted Cruz,736,26,602,108,0
Lamar,4B,U.S. Senate,,REP,Ted Cruz,1090,17,761,312,0
Lamar,4D,U.S. Senate,,REP,Ted Cruz,1072,21,762,289,0
Lamar,4E,U.S. Senate,,REP,Ted Cruz,750,14,548,188,0
Lamar,4F,U.S. Senate,,REP,Ted Cruz,1029,23,807,199,0
Lamar,4G,U.S. Senate,,REP,Ted Cruz,871,27,696,148,0
Lamar,1A3B,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,1A5A,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,1C,U.S. Senate,,,Write-in,1,1,0,0,0
Lamar,1E,U.S. Senate,,,Write-in,1,0,0,1,0
Lamar,1F,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,1H,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,1I,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,2A1A,U.S. Senate,,,Write-in,1,0,0,1,0
Lamar,2C3A,U.S. Senate,,,Write-in,2,1,1,0,0
Lamar,2D,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,2E,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,2F,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,2G,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,3C7G,U.S. Senate,,,Write-in,2,1,0,1,0
Lamar,3D,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,3E,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,3F,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,3G,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,3H3C,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,3I,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,4A6E,U.S. Senate,,,Write-in,2,0,1,1,0
Lamar,4B,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,4D,U.S. Senate,,,Write-in,2,0,1,1,0
Lamar,4E,U.S. Senate,,,Write-in,0,0,0,0,0
Lamar,4F,U.S. Senate,,,Write-in,2,0,1,1,0
Lamar,4G,U.S. Senate,,,Write-in,1,0,1,0,0