county,precinct,office,district,party,candidate,early_voting,election_day,votes
Menard,1,President,,REP,Donald J. Trump JD Vance,137,36,173
Menard,1,President,,DEM,Kamala D. Harris Tim Walz,31,12,43
Menard,1,President,,LIB,Chase Oliver Mike ter Maat,0,0,0
Menard,1,President,,GRN,Jill Stein Rudolph Ware,0,0,0
Menard,1,President,,,Cherunda Fox/Harlan Mc Vay,0,0,0
Menard,1,President,,,Claudia De la Cruz/Karina Garia,0,0,0
Menard,1,President,,,Cornel West/Melina Abdullah,0,0,0
Menard,1,President,,,Jessie Cuellar/Wesley Lasley,0,0,0
Menard,1,President,,,Peter Sonski/Lauren Onak,0,0,0
Menard,1,President,,,Shiva Ayadurai/Crystal Ellis,0,0,0
Menard,1,President,,,Write-ins,0,0,0
Menard,1,U.S. Senate,,REP,Ted Cruz,127,28,155
Menard,1,U.S. Senate,,DEM,Colin Allred,41,16,57
Menard,1,U.S. Senate,,LIB,Ted Brown,0,2,2
Menard,1,U.S. Senate,,,Analisa Roche,0,0,0
Menard,1,U.S. Senate,,,Tracy Andrus,0,0,0
Menard,1,U.S. Senate,,,Write-ins,0,0,0
Menard,1,U.S. House,11,REP,August Pfluger,141,35,176
Menard,1,Railroad Commissioner,,REP,Christi Craddick,124,28,152
Menard,1,Railroad Commissioner,,DEM,Katherine Culbert,32,7,39
Menard,1,Railroad Commissioner,,LIB,Hawk Dunlap,2,1,3
Menard,1,Railroad Commissioner,,GRN,Eddie Espinoza,3,5,8
Menard,1,Railroad Commissioner,,,Richard McKibbin,0,0,0
Menard,1,Railroad Commissioner,,,Write-ins,0,0,0
Menard,1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,127,30,157
Menard,1,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,34,13,47
Menard,1,"Justice, Supreme Court, Place 4",,REP,John Devine,127,32,159
Menard,1,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,35,9,44
Menard,1,"Justice, Supreme Court, Place 6",,REP,Jane Bland,126,30,156
Menard,1,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,32,10,42
Menard,1,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,4,2,6
Menard,1,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,127,33,160
Menard,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,34,10,44
Menard,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,127,32,159
Menard,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,36,10,46
Menard,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,131,32,163
Menard,1,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,30,10,40
Menard,1,"Member, State Board of Education, District 1",,,Michael (Travis) Stevens,126,32,158
Menard,1,"Member, State Board of Education, District 1",,,Gustavo Reveles,35,10,45
Menard,1,State Representative,53,REP,Wes Virdell,127,28,155
Menard,1,State Representative,53,DEM,Joe P. Herrera,34,13,47
Menard,1,State Representative,53,,B. W. Holk,2,1,3
Menard,1,"Justice, 4th Court of Appeals District, Place 2",,,Velia J. Meza,69,20,89
Menard,1,"Justice, 4th Court of Appeals District, Place 3",,,Todd McCray,122,29,151
Menard,1,"Justice, 4th Court of Appeals District, Place 3",,,Cynthia Marie Chapa,39,12,51
Menard,1,"Justice, 4th Court of Appeals District, Place 4",,,Lori Massey Brissette,125,28,153
Menard,1,"Justice, 4th Court of Appeals District, Place 4",,,Luz Elena Chapa,37,15,52
Menard,1,"Justice, 4th Court of Appeals District, Place 5",,,Adrian Spears,125,28,153
Menard,1,"Justice, 4th Court of Appeals District, Place 5",,,Liza A. Rodriguez,38,13,51
Menard,1,"Justice, 4th Court of Appeals District, Place 7",,,Lori I. Valenzuela,139,35,174
Menard,1,County Attorney,,,Luke William Davis,141,36,177
Menard,1,Sheriff,,,Burl Hagler,144,40,184
Menard,1,County Tax Assessor-Collector,,,Tim Powell,156,45,201
Menard,1,"County Commissioner, Precinct 1",,,Frank E Davis,142,38,180
Menard,1,County Constable,,,Lee Callan,125,34,159
Menard,1,County Constable,,,Jennifer Ramon-Valdez,25,9,34
Menard,1,County Constable,,,Write-ins,0,0,0
Menard,2,President,,REP,Donald J. Trump JD Vance,146,37,183
Menard,2,President,,DEM,Kamala D. Harris Tim Walz,34,7,41
Menard,2,President,,LIB,Chase Oliver Mike ter Maat,0,0,0
Menard,2,President,,GRN,Jill Stein Rudolph Ware,0,1,1
Menard,2,President,,,Cherunda Fox/Harlan Mc Vay,0,0,0
Menard,2,President,,,Claudia De la Cruz/Karina Garia,0,0,0
Menard,2,President,,,Cornel West/Melina Abdullah,0,0,0
Menard,2,President,,,Jessie Cuellar/Wesley Lasley,0,0,0
Menard,2,President,,,Peter Sonski/Lauren Onak,0,0,0
Menard,2,President,,,Shiva Ayadurai/Crystal Ellis,0,0,0
Menard,2,President,,,Write-ins,0,0,0
Menard,2,U.S. Senate,,REP,Ted Cruz,145,35,180
Menard,2,U.S. Senate,,DEM,Colin Allred,33,9,42
Menard,2,U.S. Senate,,LIB,Ted Brown,2,1,3
Menard,2,U.S. Senate,,,Analisa Roche,0,0,0
Menard,2,U.S. Senate,,,Tracy Andrus,0,0,0
Menard,2,U.S. Senate,,,Write-ins,0,0,0
Menard,2,U.S. House,11,REP,August Pfluger,157,38,195
Menard,2,Railroad Commissioner,,REP,Christi Craddick,138,31,169
Menard,2,Railroad Commissioner,,DEM,Katherine Culbert,25,8,33
Menard,2,Railroad Commissioner,,LIB,Hawk Dunlap,6,2,8
Menard,2,Railroad Commissioner,,GRN,Eddie Espinoza,6,2,8
Menard,2,Railroad Commissioner,,,Richard McKibbin,0,0,0
Menard,2,Railroad Commissioner,,,Write-ins,0,0,0
Menard,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,149,36,185
Menard,2,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,25,6,31
Menard,2,"Justice, Supreme Court, Place 4",,REP,John Devine,148,36,184
Menard,2,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,27,7,34
Menard,2,"Justice, Supreme Court, Place 6",,REP,Jane Bland,140,34,174
Menard,2,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,28,7,35
Menard,2,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,4,1,5
Menard,2,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,144,36,180
Menard,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,29,7,36
Menard,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,147,37,184
Menard,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,28,6,34
Menard,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,146,35,181
Menard,2,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,28,7,35
Menard,2,"Member, State Board of Education, District 1",,,Michael (Travis) Stevens,141,36,177
Menard,2,"Member, State Board of Education, District 1",,,Gustavo Reveles,32,7,39
Menard,2,State Representative,53,REP,Wes Virdell,139,35,174
Menard,2,State Representative,53,DEM,Joe P. Herrera,32,8,40
Menard,2,State Representative,53,,B. W. Holk,5,0,5
Menard,2,"Justice, 4th Court of Appeals District, Place 2",,,Velia J. Meza,70,30,100
Menard,2,"Justice, 4th Court of Appeals District, Place 3",,,Todd McCray,144,32,176
Menard,2,"Justice, 4th Court of Appeals District, Place 3",,,Cynthia Marie Chapa,30,9,39
Menard,2,"Justice, 4th Court of Appeals District, Place 4",,,Lori Massey Brissette,142,34,176
Menard,2,"Justice, 4th Court of Appeals District, Place 4",,,Luz Elena Chapa,31,8,39
Menard,2,"Justice, 4th Court of Appeals District, Place 5",,,Adrian Spears,141,34,175
Menard,2,"Justice, 4th Court of Appeals District, Place 5",,,Liza A. Rodriguez,32,10,42
Menard,2,"Justice, 4th Court of Appeals District, Place 7",,,Lori I. Valenzuela,152,38,190
Menard,2,County Attorney,,,Luke William Davis,154,38,192
Menard,2,Sheriff,,,Burl Hagler,169,39,208
Menard,2,County Tax Assessor-Collector,,,Tim Powell,174,41,215
Menard,2,County Constable,,,Lee Callan,149,31,180
Menard,2,County Constable,,,Jennifer Ramon-Valdez,17,10,27
Menard,2,County Constable,,,Write-ins,0,0,0
Menard,3,President,,REP,Donald J. Trump JD Vance,209,28,237
Menard,3,President,,DEM,Kamala D. Harris Tim Walz,28,8,36
Menard,3,President,,LIB,Chase Oliver Mike ter Maat,0,3,3
Menard,3,President,,GRN,Jill Stein Rudolph Ware,0,1,1
Menard,3,President,,,Cherunda Fox/Harlan Mc Vay,0,0,0
Menard,3,President,,,Claudia De la Cruz/Karina Garia,0,0,0
Menard,3,President,,,Cornel West/Melina Abdullah,0,0,0
Menard,3,President,,,Jessie Cuellar/Wesley Lasley,0,0,0
Menard,3,President,,,Peter Sonski/Lauren Onak,0,0,0
Menard,3,President,,,Shiva Ayadurai/Crystal Ellis,0,0,0
Menard,3,President,,,Write-ins,0,0,0
Menard,3,U.S. Senate,,REP,Ted Cruz,203,26,229
Menard,3,U.S. Senate,,DEM,Colin Allred,31,9,40
Menard,3,U.S. Senate,,LIB,Ted Brown,3,4,7
Menard,3,U.S. Senate,,,Analisa Roche,0,0,0
Menard,3,U.S. Senate,,,Tracy Andrus,0,0,0
Menard,3,U.S. Senate,,,Write-ins,0,0,0
Menard,3,U.S. House,11,REP,August Pfluger,224,34,258
Menard,3,Railroad Commissioner,,REP,Christi Craddick,205,22,227
Menard,3,Railroad Commissioner,,DEM,Katherine Culbert,20,9,29
Menard,3,Railroad Commissioner,,LIB,Hawk Dunlap,5,4,9
Menard,3,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1
Menard,3,Railroad Commissioner,,,Richard McKibbin,0,0,0
Menard,3,Railroad Commissioner,,,Write-ins,0,0,0
Menard,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,213,27,240
Menard,3,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,17,10,27
Menard,3,"Justice, Supreme Court, Place 4",,REP,John Devine,213,26,239
Menard,3,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,17,9,26
Menard,3,"Justice, Supreme Court, Place 6",,REP,Jane Bland,207,22,229
Menard,3,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,18,9,27
Menard,3,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,4,4,8
Menard,3,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,209,27,236
Menard,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,20,8,28
Menard,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,207,27,234
Menard,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,19,8,27
Menard,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,209,27,236
Menard,3,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,16,8,24
Menard,3,"Member, State Board of Education, District 1",,,Michael (Travis) Stevens,205,27,232
Menard,3,"Member, State Board of Education, District 1",,,Gustavo Reveles,21,9,30
Menard,3,State Representative,53,REP,Wes Virdell,204,23,227
Menard,3,State Representative,53,DEM,Joe P. Herrera,20,9,29
Menard,3,State Representative,53,,B. W. Holk,2,3,5
Menard,3,"Justice, 4th Court of Appeals District, Place 2",,,Velia J. Meza,61,18,79
Menard,3,"Justice, 4th Court of Appeals District, Place 3",,,Todd McCray,206,28,234
Menard,3,"Justice, 4th Court of Appeals District, Place 3",,,Cynthia Marie Chapa,18,7,25
Menard,3,"Justice, 4th Court of Appeals District, Place 4",,,Lori Massey Brissette,207,27,234
Menard,3,"Justice, 4th Court of Appeals District, Place 4",,,Luz Elena Chapa,20,8,28
Menard,3,"Justice, 4th Court of Appeals District, Place 5",,,Adrian Spears,202,28,230
Menard,3,"Justice, 4th Court of Appeals District, Place 5",,,Liza A. Rodriguez,23,7,30
Menard,3,"Justice, 4th Court of Appeals District, Place 7",,,Lori I. Valenzuela,206,30,236
Menard,3,County Attorney,,,Luke William Davis,221,33,254
Menard,3,Sheriff,,,Burl Hagler,219,32,251
Menard,3,County Tax Assessor-Collector,,,Tim Powell,228,35,263
Menard,3,"County Commissioner,  Precinct 3",,,Ed Keith,220,35,255
Menard,3,County Constable,,,Lee Callan,197,32,229
Menard,3,County Constable,,,Jennifer Ramon-Valdez,18,2,20
Menard,3,County Constable,,,Write-ins,0,0,0
Menard,4,President,,REP,Donald J. Trump JD Vance,117,22,139
Menard,4,President,,DEM,Kamala D. Harris Tim Walz,21,14,35
Menard,4,President,,LIB,Chase Oliver Mike ter Maat,0,0,0
Menard,4,President,,GRN,Jill Stein Rudolph Ware,0,0,0
Menard,4,President,,,Cherunda Fox/Harlan Mc Vay,0,0,0
Menard,4,President,,,Claudia De la Cruz/Karina Garia,0,0,0
Menard,4,President,,,Cornel West/Melina Abdullah,0,0,0
Menard,4,President,,,Jessie Cuellar/Wesley Lasley,0,0,0
Menard,4,President,,,Peter Sonski/Lauren Onak,0,0,0
Menard,4,President,,,Shiva Ayadurai/Crystal Ellis,0,0,0
Menard,4,President,,,Write-ins,0,0,0
Menard,4,U.S. Senate,,REP,Ted Cruz,113,19,132
Menard,4,U.S. Senate,,DEM,Colin Allred,21,16,37
Menard,4,U.S. Senate,,LIB,Ted Brown,4,0,4
Menard,4,U.S. Senate,,,Analisa Roche,0,0,0
Menard,4,U.S. Senate,,,Tracy Andrus,0,0,0
Menard,4,U.S. Senate,,,Write-ins,0,0,0
Menard,4,U.S. House,11,REP,August Pfluger,124,29,153
Menard,4,Railroad Commissioner,,REP,Christi Craddick,115,20,135
Menard,4,Railroad Commissioner,,DEM,Katherine Culbert,16,12,28
Menard,4,Railroad Commissioner,,LIB,Hawk Dunlap,2,0,2
Menard,4,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1
Menard,4,Railroad Commissioner,,,Richard McKibbin,0,0,0
Menard,4,Railroad Commissioner,,,Write-ins,0,0,0
Menard,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,115,20,135
Menard,4,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,16,13,29
Menard,4,"Justice, Supreme Court, Place 4",,REP,John Devine,116,21,137
Menard,4,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,16,12,28
Menard,4,"Justice, Supreme Court, Place 6",,REP,Jane Bland,115,19,134
Menard,4,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,15,12,27
Menard,4,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,3,1,4
Menard,4,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,114,20,134
Menard,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,18,13,31
Menard,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,116,19,135
Menard,4,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,16,13,29
Menard,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,117,22,139
Menard,4,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,14,10,24
Menard,4,"Member, State Board of Education, District 1",,,Michael (Travis) Stevens,115,20,135
Menard,4,"Member, State Board of Education, District 1",,,Gustavo Reveles,17,11,28
Menard,4,State Representative,53,REP,Wes Virdell,117,22,139
Menard,4,State Representative,53,DEM,Joe P. Herrera,15,11,26
Menard,4,State Representative,53,,B. W. Holk,2,0,2
Menard,4,"Justice, 4th Court of Appeals District, Place 2",,,Velia J. Meza,41,23,64
Menard,4,"Justice, 4th Court of Appeals District, Place 3",,,Todd McCray,114,21,135
Menard,4,"Justice, 4th Court of Appeals District, Place 3",,,Cynthia Marie Chapa,17,12,29
Menard,4,"Justice, 4th Court of Appeals District, Place 4",,,Lori Massey Brissette,113,22,135
Menard,4,"Justice, 4th Court of Appeals District, Place 4",,,Luz Elena Chapa,16,10,26
Menard,4,"Justice, 4th Court of Appeals District, Place 5",,,Adrian Spears,112,20,132
Menard,4,"Justice, 4th Court of Appeals District, Place 5",,,Liza A. Rodriguez,18,12,30
Menard,4,"Justice, 4th Court of Appeals District, Place 7",,,Lori I. Valenzuela,121,27,148
Menard,4,County Attorney,,,Luke William Davis,127,29,156
Menard,4,Sheriff,,,Burl Hagler,129,29,158
Menard,4,County Tax Assessor-Collector,,,Tim Powell,133,34,167
Menard,4,County Constable,,,Lee Callan,122,27,149
Menard,4,County Constable,,,Jennifer Ramon-Valdez,9,3,12
Menard,4,County Constable,,,Write-ins,0,0,0
Menard,5,President,,REP,Donald J. Trump JD Vance,36,7,43
Menard,5,President,,DEM,Kamala D. Harris Tim Walz,4,3,7
Menard,5,President,,LIB,Chase Oliver Mike ter Maat,0,0,0
Menard,5,President,,GRN,Jill Stein Rudolph Ware,0,0,0
Menard,5,President,,,Cherunda Fox/Harlan Mc Vay,0,0,0
Menard,5,President,,,Claudia De la Cruz/Karina Garia,0,0,0
Menard,5,President,,,Cornel West/Melina Abdullah,0,0,0
Menard,5,President,,,Jessie Cuellar/Wesley Lasley,0,0,0
Menard,5,President,,,Peter Sonski/Lauren Onak,0,0,0
Menard,5,President,,,Shiva Ayadurai/Crystal Ellis,0,0,0
Menard,5,President,,,Write-ins,0,0,0
Menard,5,U.S. Senate,,REP,Ted Cruz,36,7,43
Menard,5,U.S. Senate,,DEM,Colin Allred,4,3,7
Menard,5,U.S. Senate,,LIB,Ted Brown,0,0,0
Menard,5,U.S. Senate,,,Analisa Roche,0,0,0
Menard,5,U.S. Senate,,,Tracy Andrus,0,0,0
Menard,5,U.S. Senate,,,Write-ins,0,0,0
Menard,5,U.S. House,11,REP,August Pfluger,38,9,47
Menard,5,Railroad Commissioner,,REP,Christi Craddick,36,7,43
Menard,5,Railroad Commissioner,,DEM,Katherine Culbert,3,1,4
Menard,5,Railroad Commissioner,,LIB,Hawk Dunlap,0,1,1
Menard,5,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0
Menard,5,Railroad Commissioner,,,Richard McKibbin,0,0,0
Menard,5,Railroad Commissioner,,,Write-ins,0,0,0
Menard,5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,36,7,43
Menard,5,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,4,3,7
Menard,5,"Justice, Supreme Court, Place 4",,REP,John Devine,36,7,43
Menard,5,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,4,3,7
Menard,5,"Justice, Supreme Court, Place 6",,REP,Jane Bland,36,7,43
Menard,5,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,4,3,7
Menard,5,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,0,0,0
Menard,5,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,36,7,43
Menard,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,4,3,7
Menard,5,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,36,7,43
Menard,5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,4,3,7
Menard,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,36,7,43
Menard,5,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,4,2,6
Menard,5,"Member, State Board of Education, District 1",,,Michael (Travis) Stevens,34,7,41
Menard,5,"Member, State Board of Education, District 1",,,Gustavo Reveles,4,2,6
Menard,5,State Representative,53,REP,Wes Virdell,34,7,41
Menard,5,State Representative,53,DEM,Joe P. Herrera,4,2,6
Menard,5,State Representative,53,,B. W. Holk,0,0,0
Menard,5,"Justice, 4th Court of Appeals District, Place 2",,,Velia J. Meza,9,5,14
Menard,5,"Justice, 4th Court of Appeals District, Place 3",,,Todd McCray,34,7,41
Menard,5,"Justice, 4th Court of Appeals District, Place 3",,,Cynthia Marie Chapa,4,2,6
Menard,5,"Justice, 4th Court of Appeals District, Place 4",,,Lori Massey Brissette,34,7,41
Menard,5,"Justice, 4th Court of Appeals District, Place 4",,,Luz Elena Chapa,4,2,6
Menard,5,"Justice, 4th Court of Appeals District, Place 5",,,Adrian Spears,34,7,41
Menard,5,"Justice, 4th Court of Appeals District, Place 5",,,Liza A. Rodriguez,4,2,6
Menard,5,"Justice, 4th Court of Appeals District, Place 7",,,Lori I. Valenzuela,34,8,42
Menard,5,County Attorney,,,Luke William Davis,35,8,43
Menard,5,Sheriff,,,Burl Hagler,35,8,43
Menard,5,County Tax Assessor-Collector,,,Tim Powell,36,9,45
Menard,5,County Constable,,,Lee Callan,35,8,43
Menard,5,County Constable,,,Jennifer Ramon-Valdez,0,1,1
Menard,5,County Constable,,,Write-ins,0,0,0
Menard,6,President,,REP,Donald J. Trump JD Vance,55,31,86
Menard,6,President,,DEM,Kamala D. Harris Tim Walz,8,0,8
Menard,6,President,,LIB,Chase Oliver Mike ter Maat,2,0,2
Menard,6,President,,GRN,Jill Stein Rudolph Ware,0,1,1
Menard,6,President,,,Cherunda Fox/Harlan Mc Vay,0,0,0
Menard,6,President,,,Claudia De la Cruz/Karina Garia,0,1,1
Menard,6,President,,,Cornel West/Melina Abdullah,0,0,0
Menard,6,President,,,Jessie Cuellar/Wesley Lasley,0,0,0
Menard,6,President,,,Peter Sonski/Lauren Onak,0,0,0
Menard,6,President,,,Shiva Ayadurai/Crystal Ellis,0,0,0
Menard,6,President,,,Write-ins,0,0,0
Menard,6,U.S. Senate,,REP,Ted Cruz,55,30,85
Menard,6,U.S. Senate,,DEM,Colin Allred,8,3,11
Menard,6,U.S. Senate,,LIB,Ted Brown,2,0,2
Menard,6,U.S. Senate,,,Analisa Roche,0,0,0
Menard,6,U.S. Senate,,,Tracy Andrus,0,0,0
Menard,6,U.S. Senate,,,Write-ins,0,0,0
Menard,6,U.S. House,11,REP,August Pfluger,57,31,88
Menard,6,Railroad Commissioner,,REP,Christi Craddick,55,28,83
Menard,6,Railroad Commissioner,,DEM,Katherine Culbert,6,3,9
Menard,6,Railroad Commissioner,,LIB,Hawk Dunlap,3,1,4
Menard,6,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1
Menard,6,Railroad Commissioner,,,Richard McKibbin,0,0,0
Menard,6,Railroad Commissioner,,,Write-ins,0,0,0
Menard,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,56,29,85
Menard,6,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,7,2,9
Menard,6,"Justice, Supreme Court, Place 4",,REP,John Devine,56,29,85
Menard,6,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,7,3,10
Menard,6,"Justice, Supreme Court, Place 6",,REP,Jane Bland,55,28,83
Menard,6,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,6,2,8
Menard,6,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,4,1,5
Menard,6,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,56,29,85
Menard,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,7,3,10
Menard,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,56,29,85
Menard,6,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,7,3,10
Menard,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,56,30,86
Menard,6,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,7,2,9
Menard,6,"Member, State Board of Education, District 1",,,Michael (Travis) Stevens,57,29,86
Menard,6,"Member, State Board of Education, District 1",,,Gustavo Reveles,6,2,8
Menard,6,State Representative,53,REP,Wes Virdell,57,29,86
Menard,6,State Representative,53,DEM,Joe P. Herrera,6,3,9
Menard,6,State Representative,53,,B. W. Holk,2,0,2
Menard,6,"Justice, 4th Court of Appeals District, Place 2",,,Velia J. Meza,22,8,30
Menard,6,"Justice, 4th Court of Appeals District, Place 3",,,Todd McCray,54,28,82
Menard,6,"Justice, 4th Court of Appeals District, Place 3",,,Cynthia Marie Chapa,8,3,11
Menard,6,"Justice, 4th Court of Appeals District, Place 4",,,Lori Massey Brissette,57,29,86
Menard,6,"Justice, 4th Court of Appeals District, Place 4",,,Luz Elena Chapa,6,3,9
Menard,6,"Justice, 4th Court of Appeals District, Place 5",,,Adrian Spears,56,28,84
Menard,6,"Justice, 4th Court of Appeals District, Place 5",,,Liza A. Rodriguez,7,3,10
Menard,6,"Justice, 4th Court of Appeals District, Place 7",,,Lori I. Valenzuela,57,29,86
Menard,6,County Attorney,,,Luke William Davis,57,32,89
Menard,6,Sheriff,,,Burl Hagler,58,31,89
Menard,6,County Tax Assessor-Collector,,,Tim Powell,60,33,93
Menard,6,County Constable,,,Lee Callan,58,29,87
Menard,6,County Constable,,,Jennifer Ramon-Valdez,1,0,1
Menard,6,County Constable,,,Write-ins,0,0,0
Menard,1,Registered Voters,,,,,,372
Menard,2,Registered Voters,,,,,,337
Menard,3,Registered Voters,,,,,,379
Menard,4,Registered Voters,,,,,,234
Menard,5,Registered Voters,,,,,,69
Menard,6,Registered Voters,,,,,,116