county,precinct,office,district,party,candidate,votes,ballot_by_mail,early_voting,election_day
Rockwall,2D,Judge,8,DEM,Chika Anyiam,706,33,528,145
Rockwall,2E,Judge,8,DEM,Chika Anyiam,716,26,526,164
Rockwall,2F,Judge,8,DEM,Chika Anyiam,212,25,153,34
Rockwall,3,Judge,8,DEM,Chika Anyiam,601,31,491,79
Rockwall,3A,Judge,8,DEM,Chika Anyiam,525,22,400,103
Rockwall,3B,Judge,8,DEM,Chika Anyiam,805,44,648,113
Rockwall,3C,Judge,8,DEM,Chika Anyiam,487,28,406,53
Rockwall,3D,Judge,8,DEM,Chika Anyiam,841,30,684,127
Rockwall,3E,Judge,8,DEM,Chika Anyiam,526,26,459,41
Rockwall,4,Judge,8,DEM,Chika Anyiam,527,31,423,73
Rockwall,4A,Judge,8,DEM,Chika Anyiam,1047,37,869,141
Rockwall,4B,Judge,8,DEM,Chika Anyiam,898,25,679,194
Rockwall,4C,Judge,8,DEM,Chika Anyiam,838,36,650,152
Rockwall,4D,Judge,8,DEM,Chika Anyiam,741,27,610,104
Rockwall,4E,Judge,8,DEM,Chika Anyiam,551,21,434,96
Rockwall,4F,Judge,8,DEM,Chika Anyiam,65,2,46,17
Rockwall,1,Judge,8,REP,Lee Finley,2622,80,2200,342
Rockwall,1A,Judge,8,REP,Lee Finley,1286,45,1077,164
Rockwall,1B,Judge,8,REP,Lee Finley,3131,71,2639,421
Rockwall,1C,Judge,8,REP,Lee Finley,2484,72,2071,341
Rockwall,1D,Judge,8,REP,Lee Finley,409,11,321,77
Rockwall,1E,Judge,8,REP,Lee Finley,1888,66,1593,229
Rockwall,2,Judge,8,REP,Lee Finley,2193,91,1859,243
Rockwall,2A,Judge,8,REP,Lee Finley,2038,87,1714,237
Rockwall,2B,Judge,8,REP,Lee Finley,862,32,704,126
Rockwall,2C,Judge,8,REP,Lee Finley,1061,20,941,100
Rockwall,2D,Judge,8,REP,Lee Finley,1005,47,748,210
Rockwall,2E,Judge,8,REP,Lee Finley,942,16,686,240
Rockwall,2F,Judge,8,REP,Lee Finley,499,24,424,51
Rockwall,3,Judge,8,REP,Lee Finley,1275,45,1008,222
Rockwall,3A,Judge,8,REP,Lee Finley,2233,61,1926,246
Rockwall,3B,Judge,8,REP,Lee Finley,2368,60,2002,306
Rockwall,3C,Judge,8,REP,Lee Finley,2442,60,2173,209
Rockwall,3D,Judge,8,REP,Lee Finley,3199,89,2674,436
Rockwall,3E,Judge,8,REP,Lee Finley,1971,33,1738,200
Rockwall,4,Judge,8,REP,Lee Finley,1280,38,1078,164
Rockwall,4A,Judge,8,REP,Lee Finley,2224,41,1900,283
Rockwall,4B,Judge,8,REP,Lee Finley,1960,31,1569,360
Rockwall,4C,Judge,8,REP,Lee Finley,2160,59,1767,334
Rockwall,4D,Judge,8,REP,Lee Finley,1563,36,1306,221
Rockwall,4E,Judge,8,REP,Lee Finley,1370,36,1143,191
Rockwall,4F,Judge,8,REP,Lee Finley,313,6,266,41
Rockwall,1,Justice,10,DEM,Amanda Reichek,966,47,794,125
Rockwall,1A,Justice,10,DEM,Amanda Reichek,734,35,576,123
Rockwall,1B,Justice,10,DEM,Amanda Reichek,1036,42,856,138
Rockwall,1C,Justice,10,DEM,Amanda Reichek,846,52,674,120
Rockwall,1D,Justice,10,DEM,Amanda Reichek,240,8,192,40
Rockwall,1E,Justice,10,DEM,Amanda Reichek,520,40,392,88
Rockwall,2,Justice,10,DEM,Amanda Reichek,866,63,707,96
Rockwall,2A,Justice,10,DEM,Amanda Reichek,740,54,581,105
Rockwall,2B,Justice,10,DEM,Amanda Reichek,515,25,413,77
Rockwall,2C,Justice,10,DEM,Amanda Reichek,266,21,214,31
Rockwall,2D,Justice,10,DEM,Amanda Reichek,709,30,525,154
Rockwall,2E,Justice,10,DEM,Amanda Reichek,737,24,551,162
Rockwall,2F,Justice,10,DEM,Amanda Reichek,225,25,166,34
Rockwall,3,Justice,10,DEM,Amanda Reichek,626,27,512,87
Rockwall,3A,Justice,10,DEM,Amanda Reichek,551,27,413,111
Rockwall,3B,Justice,10,DEM,Amanda Reichek,849,45,686,118
Rockwall,3C,Justice,10,DEM,Amanda Reichek,526,29,432,65
Rockwall,3D,Justice,10,DEM,Amanda Reichek,861,28,703,130
Rockwall,3E,Justice,10,DEM,Amanda Reichek,568,27,492,49
Rockwall,4,Justice,10,DEM,Amanda Reichek,537,27,433,77
Rockwall,4A,Justice,10,DEM,Amanda Reichek,1082,32,895,155
Rockwall,4B,Justice,10,DEM,Amanda Reichek,920,24,698,198
Rockwall,4C,Justice,10,DEM,Amanda Reichek,853,34,667,152
Rockwall,4D,Justice,10,DEM,Amanda Reichek,753,25,622,106
Rockwall,4E,Justice,10,DEM,Amanda Reichek,557,18,443,96
Rockwall,4F,Justice,10,DEM,Amanda Reichek,71,2,53,16
Rockwall,1,Justice,10,REP,Earl Jackson,2555,78,2146,331
Rockwall,1A,Justice,10,REP,Earl Jackson,1241,42,1050,149
Rockwall,1B,Justice,10,REP,Earl Jackson,3069,64,2585,420
Rockwall,1C,Justice,10,REP,Earl Jackson,2417,67,2023,327
Rockwall,1D,Justice,10,REP,Earl Jackson,401,11,314,76
Rockwall,1E,Justice,10,REP,Earl Jackson,1853,62,1568,223
Rockwall,2,Justice,10,REP,Earl Jackson,2156,86,1828,242
Rockwall,2A,Justice,10,REP,Earl Jackson,1990,71,1686,233
Rockwall,2B,Justice,10,REP,Earl Jackson,838,29,693,116
Rockwall,2C,Justice,10,REP,Earl Jackson,1039,19,924,96
Rockwall,2D,Justice,10,REP,Earl Jackson,993,43,752,198
Rockwall,2E,Justice,10,REP,Earl Jackson,918,14,663,241
Rockwall,2F,Justice,10,REP,Earl Jackson,485,24,410,51
Rockwall,3,Justice,10,REP,Earl Jackson,1233,39,983,211
Rockwall,3A,Justice,10,REP,Earl Jackson,2197,55,1903,239
Rockwall,3B,Justice,10,REP,Earl Jackson,2318,57,1961,300
Rockwall,3C,Justice,10,REP,Earl Jackson,2404,57,2150,197
Rockwall,3D,Justice,10,REP,Earl Jackson,3147,82,2639,426
Rockwall,3E,Justice,10,REP,Earl Jackson,1909,24,1695,190
Rockwall,4,Justice,10,REP,Earl Jackson,1255,34,1065,156
Rockwall,4A,Justice,10,REP,Earl Jackson,2173,37,1869,267
Rockwall,4B,Justice,10,REP,Earl Jackson,1924,27,1543,354
Rockwall,4C,Justice,10,REP,Earl Jackson,2122,46,1744,332
Rockwall,4D,Justice,10,REP,Earl Jackson,1529,32,1283,214
Rockwall,4E,Justice,10,REP,Earl Jackson,1353,38,1130,185
Rockwall,4F,Justice,10,REP,Earl Jackson,304,4,258,42
Rockwall,1,Justice,11,REP,Gino J. Rossini,2571,77,2164,330
Rockwall,1A,Justice,11,REP,Gino J. Rossini,1244,40,1060,144
Rockwall,1B,Justice,11,REP,Gino J. Rossini,3066,66,2586,414
Rockwall,1C,Justice,11,REP,Gino J. Rossini,2410,69,2017,324
Rockwall,1D,Justice,11,REP,Gino J. Rossini,394,11,308,75
Rockwall,1E,Justice,11,REP,Gino J. Rossini,1866,61,1578,227
Rockwall,2,Justice,11,REP,Gino J. Rossini,2173,89,1838,246
Rockwall,2A,Justice,11,REP,Gino J. Rossini,2007,75,1697,235
Rockwall,2B,Justice,11,REP,Gino J. Rossini,841,28,695,118
Rockwall,2C,Justice,11,REP,Gino J. Rossini,1049,19,934,96
Rockwall,2D,Justice,11,REP,Gino J. Rossini,979,42,743,194
Rockwall,2E,Justice,11,REP,Gino J. Rossini,918,15,663,240
Rockwall,2F,Justice,11,REP,Gino J. Rossini,487,22,416,49
Rockwall,3,Justice,11,REP,Gino J. Rossini,1242,39,991,212
Rockwall,3A,Justice,11,REP,Gino J. Rossini,2217,59,1913,245
Rockwall,3B,Justice,11,REP,Gino J. Rossini,2318,59,1966,293
Rockwall,3C,Justice,11,REP,Gino J. Rossini,2419,60,2162,197
Rockwall,3D,Justice,11,REP,Gino J. Rossini,3156,81,2650,425
Rockwall,3E,Justice,11,REP,Gino J. Rossini,1926,26,1716,184
Rockwall,4,Justice,11,REP,Gino J. Rossini,1241,33,1055,153
Rockwall,4A,Justice,11,REP,Gino J. Rossini,2165,33,1862,270
Rockwall,4B,Justice,11,REP,Gino J. Rossini,1905,27,1518,360
Rockwall,4C,Justice,11,REP,Gino J. Rossini,2111,46,1737,328
Rockwall,4D,Justice,11,REP,Gino J. Rossini,1527,32,1280,215
Rockwall,4E,Justice,11,REP,Gino J. Rossini,1351,38,1131,182
Rockwall,4F,Justice,11,REP,Gino J. Rossini,304,4,260,40
Rockwall,1,Justice,11,DEM,Kim Cooks,957,49,781,127
Rockwall,1A,Justice,11,DEM,Kim Cooks,731,35,568,128
Rockwall,1B,Justice,11,DEM,Kim Cooks,1040,39,854,147
Rockwall,1C,Justice,11,DEM,Kim Cooks,846,49,677,120
Rockwall,1D,Justice,11,DEM,Kim Cooks,247,8,199,40
Rockwall,1E,Justice,11,DEM,Kim Cooks,502,37,381,84
Rockwall,2,Justice,11,DEM,Kim Cooks,850,59,697,94
Rockwall,2A,Justice,11,DEM,Kim Cooks,722,50,568,104
Rockwall,2B,Justice,11,DEM,Kim Cooks,510,25,410,75
Rockwall,2C,Justice,11,DEM,Kim Cooks,254,20,204,30
Rockwall,2D,Justice,11,DEM,Kim Cooks,723,30,533,160
Rockwall,2E,Justice,11,DEM,Kim Cooks,737,23,550,164
Rockwall,2F,Justice,11,DEM,Kim Cooks,224,28,161,35
Rockwall,3,Justice,11,DEM,Kim Cooks,615,26,502,87
Rockwall,3A,Justice,11,DEM,Kim Cooks,526,23,400,103
Rockwall,3B,Justice,11,DEM,Kim Cooks,844,42,675,127
Rockwall,3C,Justice,11,DEM,Kim Cooks,500,26,410,64
Rockwall,3D,Justice,11,DEM,Kim Cooks,862,27,701,134
Rockwall,3E,Justice,11,DEM,Kim Cooks,554,25,475,54
Rockwall,4,Justice,11,DEM,Kim Cooks,550,28,442,80
Rockwall,4A,Justice,11,DEM,Kim Cooks,1086,35,899,152
Rockwall,4B,Justice,11,DEM,Kim Cooks,939,23,722,194
Rockwall,4C,Justice,11,DEM,Kim Cooks,866,32,675,159
Rockwall,4D,Justice,11,DEM,Kim Cooks,756,25,626,105
Rockwall,4E,Justice,11,DEM,Kim Cooks,556,16,440,100
Rockwall,4F,Justice,11,DEM,Kim Cooks,73,2,53,18
Rockwall,1,Justice,12,DEM,Ken Molberg,924,48,757,119
Rockwall,1A,Justice,12,DEM,Ken Molberg,710,35,562,113
Rockwall,1B,Justice,12,DEM,Ken Molberg,1012,41,829,142
Rockwall,1C,Justice,12,DEM,Ken Molberg,813,49,652,112
Rockwall,1D,Justice,12,DEM,Ken Molberg,230,7,186,37
Rockwall,1E,Justice,12,DEM,Ken Molberg,507,38,384,85
Rockwall,2,Justice,12,DEM,Ken Molberg,830,57,683,90
Rockwall,2A,Justice,12,DEM,Ken Molberg,712,50,565,97
Rockwall,2B,Justice,12,DEM,Ken Molberg,493,24,399,70
Rockwall,2C,Justice,12,DEM,Ken Molberg,258,20,210,28
Rockwall,2D,Justice,12,DEM,Ken Molberg,693,31,515,147
Rockwall,2E,Justice,12,DEM,Ken Molberg,710,22,534,154
Rockwall,2F,Justice,12,DEM,Ken Molberg,213,24,154,35
Rockwall,3,Justice,12,DEM,Ken Molberg,608,26,500,82
Rockwall,3A,Justice,12,DEM,Ken Molberg,528,23,403,102
Rockwall,3B,Justice,12,DEM,Ken Molberg,808,43,652,113
Rockwall,3C,Justice,12,DEM,Ken Molberg,483,26,401,56
Rockwall,3D,Justice,12,DEM,Ken Molberg,830,28,681,121
Rockwall,3E,Justice,12,DEM,Ken Molberg,539,25,468,46
Rockwall,4,Justice,12,DEM,Ken Molberg,522,27,426,69
Rockwall,4A,Justice,12,DEM,Ken Molberg,1054,32,875,147
Rockwall,4B,Justice,12,DEM,Ken Molberg,893,23,678,192
Rockwall,4C,Justice,12,DEM,Ken Molberg,833,31,650,152
Rockwall,4D,Justice,12,DEM,Ken Molberg,738,26,612,100
Rockwall,4E,Justice,12,DEM,Ken Molberg,540,16,437,87
Rockwall,4F,Justice,12,DEM,Ken Molberg,67,2,48,17
Rockwall,1,Justice,12,REP,Mike Lee,2596,78,2181,337
Rockwall,1A,Justice,12,REP,Mike Lee,1264,40,1065,159
Rockwall,1B,Justice,12,REP,Mike Lee,3095,64,2614,417
Rockwall,1C,Justice,12,REP,Mike Lee,2444,68,2044,332
Rockwall,1D,Justice,12,REP,Mike Lee,411,12,321,78
Rockwall,1E,Justice,12,REP,Mike Lee,1862,60,1578,224
Rockwall,2,Justice,12,REP,Mike Lee,2190,90,1851,249
Rockwall,2A,Justice,12,REP,Mike Lee,2017,75,1700,242
Rockwall,2B,Justice,12,REP,Mike Lee,854,29,702,123
Rockwall,2C,Justice,12,REP,Mike Lee,1051,19,933,99
Rockwall,2D,Justice,12,REP,Mike Lee,1007,41,760,206
Rockwall,2E,Justice,12,REP,Mike Lee,939,16,676,247
Rockwall,2F,Justice,12,REP,Mike Lee,495,26,419,50
Rockwall,3,Justice,12,REP,Mike Lee,1248,39,992,217
Rockwall,3A,Justice,12,REP,Mike Lee,2217,59,1911,247
Rockwall,3B,Justice,12,REP,Mike Lee,2353,59,1989,305
Rockwall,3C,Justice,12,REP,Mike Lee,2433,60,2168,205
Rockwall,3D,Justice,12,REP,Mike Lee,3173,80,2660,433
Rockwall,3E,Justice,12,REP,Mike Lee,1939,26,1719,194
Rockwall,4,Justice,12,REP,Mike Lee,1268,34,1071,163
Rockwall,4A,Justice,12,REP,Mike Lee,2196,36,1888,272
Rockwall,4B,Justice,12,REP,Mike Lee,1948,27,1560,361
Rockwall,4C,Justice,12,REP,Mike Lee,2141,46,1762,333
Rockwall,4D,Justice,12,REP,Mike Lee,1543,31,1293,219
Rockwall,4E,Justice,12,REP,Mike Lee,1368,38,1135,195
Rockwall,4F,Justice,12,REP,Mike Lee,309,4,264,41
Rockwall,1,Justice,13,REP,Emily A. Miskel,2584,78,2173,333
Rockwall,1A,Justice,13,REP,Emily A. Miskel,1243,40,1053,150
Rockwall,1B,Justice,13,REP,Emily A. Miskel,3069,65,2590,414
Rockwall,1C,Justice,13,REP,Emily A. Miskel,2441,71,2039,331
Rockwall,1D,Justice,13,REP,Emily A. Miskel,400,12,312,76
Rockwall,1E,Justice,13,REP,Emily A. Miskel,1855,62,1569,224
Rockwall,2,Justice,13,REP,Emily A. Miskel,2163,88,1829,246
Rockwall,2A,Justice,13,REP,Emily A. Miskel,2002,74,1691,237
Rockwall,2B,Justice,13,REP,Emily A. Miskel,847,27,697,123
Rockwall,2C,Justice,13,REP,Emily A. Miskel,1034,19,915,100
Rockwall,2D,Justice,13,REP,Emily A. Miskel,991,41,749,201
Rockwall,2E,Justice,13,REP,Emily A. Miskel,910,13,658,239
Rockwall,2F,Justice,13,REP,Emily A. Miskel,486,23,413,50
Rockwall,3,Justice,13,REP,Emily A. Miskel,1244,39,989,216
Rockwall,3A,Justice,13,REP,Emily A. Miskel,2209,58,1906,245
Rockwall,3B,Justice,13,REP,Emily A. Miskel,2336,58,1977,301
Rockwall,3C,Justice,13,REP,Emily A. Miskel,2429,60,2165,204
Rockwall,3D,Justice,13,REP,Emily A. Miskel,3152,80,2646,426
Rockwall,3E,Justice,13,REP,Emily A. Miskel,1931,27,1712,192
Rockwall,4,Justice,13,REP,Emily A. Miskel,1252,32,1066,154
Rockwall,4A,Justice,13,REP,Emily A. Miskel,2185,36,1880,269
Rockwall,4B,Justice,13,REP,Emily A. Miskel,1915,28,1534,353
Rockwall,4C,Justice,13,REP,Emily A. Miskel,2124,48,1748,328
Rockwall,4D,Justice,13,REP,Emily A. Miskel,1524,31,1280,213
Rockwall,4E,Justice,13,REP,Emily A. Miskel,1345,36,1127,182
Rockwall,4F,Justice,13,REP,Emily A. Miskel,308,4,264,40
Rockwall,1,Justice,13,DEM,Tonya Parker,936,48,766,122
Rockwall,1A,Justice,13,DEM,Tonya Parker,725,35,568,122
Rockwall,1B,Justice,13,DEM,Tonya Parker,1032,40,846,146
Rockwall,1C,Justice,13,DEM,Tonya Parker,818,47,658,113
Rockwall,1D,Justice,13,DEM,Tonya Parker,240,7,194,39
Rockwall,1E,Justice,13,DEM,Tonya Parker,506,36,385,85
Rockwall,2,Justice,13,DEM,Tonya Parker,858,59,706,93
Rockwall,2A,Justice,13,DEM,Tonya Parker,724,50,572,102
Rockwall,2B,Justice,13,DEM,Tonya Parker,499,26,403,70
Rockwall,2C,Justice,13,DEM,Tonya Parker,269,20,221,28
Rockwall,2D,Justice,13,DEM,Tonya Parker,708,31,527,150
Rockwall,2E,Justice,13,DEM,Tonya Parker,742,25,552,165
Rockwall,2F,Justice,13,DEM,Tonya Parker,219,27,159,33
Rockwall,3,Justice,13,DEM,Tonya Parker,610,26,501,83
Rockwall,3A,Justice,13,DEM,Tonya Parker,536,23,410,103
Rockwall,3B,Justice,13,DEM,Tonya Parker,826,43,664,119
Rockwall,3C,Justice,13,DEM,Tonya Parker,490,26,407,57
Rockwall,3D,Justice,13,DEM,Tonya Parker,861,30,699,132
Rockwall,3E,Justice,13,DEM,Tonya Parker,542,23,471,48
Rockwall,4,Justice,13,DEM,Tonya Parker,536,29,428,79
Rockwall,4A,Justice,13,DEM,Tonya Parker,1066,32,881,153
Rockwall,4B,Justice,13,DEM,Tonya Parker,926,22,703,201
Rockwall,4C,Justice,13,DEM,Tonya Parker,850,30,661,159
Rockwall,4D,Justice,13,DEM,Tonya Parker,760,26,628,106
Rockwall,4E,Justice,13,DEM,Tonya Parker,564,19,445,100
Rockwall,4F,Justice,13,DEM,Tonya Parker,69,2,49,18
Rockwall,1,Justice,2,DEM,DaSean Jones,952,50,773,129
Rockwall,1A,Justice,2,DEM,DaSean Jones,724,36,568,120
Rockwall,1B,Justice,2,DEM,DaSean Jones,1056,42,859,155
Rockwall,1C,Justice,2,DEM,DaSean Jones,834,52,661,121
Rockwall,1D,Justice,2,DEM,DaSean Jones,241,7,194,40
Rockwall,1E,Justice,2,DEM,DaSean Jones,506,38,387,81
Rockwall,2,Justice,2,DEM,DaSean Jones,857,60,703,94
Rockwall,2A,Justice,2,DEM,DaSean Jones,728,51,571,106
Rockwall,2B,Justice,2,DEM,DaSean Jones,503,25,398,80
Rockwall,2C,Justice,2,DEM,DaSean Jones,251,21,199,31
Rockwall,2D,Justice,2,DEM,DaSean Jones,719,34,535,150
Rockwall,2E,Justice,2,DEM,DaSean Jones,743,26,548,169
Rockwall,2F,Justice,2,DEM,DaSean Jones,215,25,156,34
Rockwall,3,Justice,2,DEM,DaSean Jones,639,31,520,88
Rockwall,3A,Justice,2,DEM,DaSean Jones,548,24,413,111
Rockwall,3B,Justice,2,DEM,DaSean Jones,834,43,668,123
Rockwall,3C,Justice,2,DEM,DaSean Jones,493,26,410,57
Rockwall,3D,Justice,2,DEM,DaSean Jones,869,32,701,136
Rockwall,3E,Justice,2,DEM,DaSean Jones,557,26,476,55
Rockwall,4,Justice,2,DEM,DaSean Jones,542,30,433,79
Rockwall,4A,Justice,2,DEM,DaSean Jones,1088,36,897,155
Rockwall,4B,Justice,2,DEM,DaSean Jones,928,24,708,196
Rockwall,4C,Justice,2,DEM,DaSean Jones,875,39,672,164
Rockwall,4D,Justice,2,DEM,DaSean Jones,772,32,633,107
Rockwall,4E,Justice,2,DEM,DaSean Jones,566,20,444,102
Rockwall,4F,Justice,2,DEM,DaSean Jones,67,2,49,16
Rockwall,1,Justice,2,REP,Jessica Lewis,2611,77,2200,334
Rockwall,1A,Justice,2,REP,Jessica Lewis,1282,43,1079,160
Rockwall,1B,Justice,2,REP,Jessica Lewis,3114,65,2628,421
Rockwall,1C,Justice,2,REP,Jessica Lewis,2477,70,2068,339
Rockwall,1D,Justice,2,REP,Jessica Lewis,409,11,320,78
Rockwall,1E,Justice,2,REP,Jessica Lewis,1884,64,1590,230
Rockwall,2,Justice,2,REP,Jessica Lewis,2204,89,1860,255
Rockwall,2A,Justice,2,REP,Jessica Lewis,2021,73,1708,240
Rockwall,2B,Justice,2,REP,Jessica Lewis,858,30,702,126
Rockwall,2C,Justice,2,REP,Jessica Lewis,1063,19,943,101
Rockwall,2D,Justice,2,REP,Jessica Lewis,1009,44,757,208
Rockwall,2E,Justice,2,REP,Jessica Lewis,929,15,674,240
Rockwall,2F,Justice,2,REP,Jessica Lewis,497,25,422,50
Rockwall,3,Justice,2,REP,Jessica Lewis,1248,38,996,214
Rockwall,3A,Justice,2,REP,Jessica Lewis,2233,59,1923,251
Rockwall,3B,Justice,2,REP,Jessica Lewis,2366,57,2007,302
Rockwall,3C,Justice,2,REP,Jessica Lewis,2448,59,2183,206
Rockwall,3D,Justice,2,REP,Jessica Lewis,3193,81,2672,440
Rockwall,3E,Justice,2,REP,Jessica Lewis,1941,25,1723,193
Rockwall,4,Justice,2,REP,Jessica Lewis,1269,34,1074,161
Rockwall,4A,Justice,2,REP,Jessica Lewis,2215,35,1899,281
Rockwall,4B,Justice,2,REP,Jessica Lewis,1970,28,1565,377
Rockwall,4C,Justice,2,REP,Jessica Lewis,2156,46,1768,342
Rockwall,4D,Justice,2,REP,Jessica Lewis,1550,31,1297,222
Rockwall,4E,Justice,2,REP,Jessica Lewis,1368,38,1143,187
Rockwall,4F,Justice,2,REP,Jessica Lewis,311,4,265,42
Rockwall,1,Justice,2,REP,Jimmy Blacklock,2606,80,2190,336
Rockwall,1A,Justice,2,REP,Jimmy Blacklock,1272,48,1069,155
Rockwall,1B,Justice,2,REP,Jimmy Blacklock,3092,73,2607,412
Rockwall,1C,Justice,2,REP,Jimmy Blacklock,2463,76,2053,334
Rockwall,1D,Justice,2,REP,Jimmy Blacklock,409,13,317,79
Rockwall,1E,Justice,2,REP,Jimmy Blacklock,1885,69,1585,231
Rockwall,2,Justice,2,REP,Jimmy Blacklock,2194,91,1858,245
Rockwall,2A,Justice,2,REP,Jimmy Blacklock,2035,89,1712,234
Rockwall,2B,Justice,2,REP,Jimmy Blacklock,850,32,703,115
Rockwall,2C,Justice,2,REP,Jimmy Blacklock,1065,20,948,97
Rockwall,2D,Justice,2,REP,Jimmy Blacklock,998,45,747,206
Rockwall,2E,Justice,2,REP,Jimmy Blacklock,927,17,672,238
Rockwall,2F,Justice,2,REP,Jimmy Blacklock,497,23,424,50
Rockwall,3,Justice,2,REP,Jimmy Blacklock,1248,46,986,216
Rockwall,3A,Justice,2,REP,Jimmy Blacklock,2224,61,1925,238
Rockwall,3B,Justice,2,REP,Jimmy Blacklock,2348,61,1989,298
Rockwall,3C,Justice,2,REP,Jimmy Blacklock,2452,64,2180,208
Rockwall,3D,Justice,2,REP,Jimmy Blacklock,3183,89,2665,429
Rockwall,3E,Justice,2,REP,Jimmy Blacklock,1956,34,1733,189
Rockwall,4,Justice,2,REP,Jimmy Blacklock,1275,39,1077,159
Rockwall,4A,Justice,2,REP,Jimmy Blacklock,2198,45,1880,273
Rockwall,4B,Justice,2,REP,Jimmy Blacklock,1943,33,1546,364
Rockwall,4C,Justice,2,REP,Jimmy Blacklock,2128,58,1745,325
Rockwall,4D,Justice,2,REP,Jimmy Blacklock,1536,33,1287,216
Rockwall,4E,Justice,2,REP,Jimmy Blacklock,1363,39,1138,186
Rockwall,4F,Justice,2,REP,Jimmy Blacklock,313,6,265,42
Rockwall,1,Justice,2,DEM,Robbie Partida-Kipness,917,46,750,121
Rockwall,1A,Justice,2,DEM,Robbie Partida-Kipness,693,34,544,115
Rockwall,1B,Justice,2,DEM,Robbie Partida-Kipness,989,41,810,138
Rockwall,1C,Justice,2,DEM,Robbie Partida-Kipness,792,49,636,107
Rockwall,1D,Justice,2,DEM,Robbie Partida-Kipness,234,8,187,39
Rockwall,1E,Justice,2,DEM,Robbie Partida-Kipness,488,38,370,80
Rockwall,2,Justice,2,DEM,Robbie Partida-Kipness,818,59,674,85
Rockwall,2A,Justice,2,DEM,Robbie Partida-Kipness,713,51,562,100
Rockwall,2B,Justice,2,DEM,Robbie Partida-Kipness,493,25,399,69
Rockwall,2C,Justice,2,DEM,Robbie Partida-Kipness,247,21,200,26
Rockwall,2D,Justice,2,DEM,Robbie Partida-Kipness,692,29,519,144
Rockwall,2E,Justice,2,DEM,Robbie Partida-Kipness,721,23,534,164
Rockwall,2F,Justice,2,DEM,Robbie Partida-Kipness,213,25,153,35
Rockwall,3,Justice,2,DEM,Robbie Partida-Kipness,610,27,501,82
Rockwall,3A,Justice,2,DEM,Robbie Partida-Kipness,517,23,396,98
Rockwall,3B,Justice,2,DEM,Robbie Partida-Kipness,801,44,639,118
Rockwall,3C,Justice,2,DEM,Robbie Partida-Kipness,479,27,399,53
Rockwall,3D,Justice,2,DEM,Robbie Partida-Kipness,823,29,675,119
Rockwall,3E,Justice,2,DEM,Robbie Partida-Kipness,540,25,468,47
Rockwall,4,Justice,2,DEM,Robbie Partida-Kipness,525,27,424,74
Rockwall,4A,Justice,2,DEM,Robbie Partida-Kipness,1030,33,860,137
Rockwall,4B,Justice,2,DEM,Robbie Partida-Kipness,879,22,680,177
Rockwall,4C,Justice,2,DEM,Robbie Partida-Kipness,824,33,644,147
Rockwall,4D,Justice,2,DEM,Robbie Partida-Kipness,741,26,614,101
Rockwall,4E,Justice,2,DEM,Robbie Partida-Kipness,546,18,432,96
