county,precinct,office,district,party,candidate,votes,ballot_by_mail,early_voting,election_day
Rockwall,4F,Justice,2,DEM,Robbie Partida-Kipness,66,2,48,16
Rockwall,1,Justice,4,DEM,Christine Vinh Weems,981,48,799,134
Rockwall,1A,Justice,4,DEM,Christine Vinh Weems,735,36,575,124
Rockwall,1B,Justice,4,DEM,Christine Vinh Weems,1074,41,875,158
Rockwall,1C,Justice,4,DEM,Christine Vinh Weems,866,53,689,124
Rockwall,1D,Justice,4,DEM,Christine Vinh Weems,249,8,198,43
Rockwall,1E,Justice,4,DEM,Christine Vinh Weems,535,40,404,91
Rockwall,2,Justice,4,DEM,Christine Vinh Weems,878,67,716,95
Rockwall,2A,Justice,4,DEM,Christine Vinh Weems,765,58,596,111
Rockwall,2B,Justice,4,DEM,Christine Vinh Weems,515,24,410,81
Rockwall,2C,Justice,4,DEM,Christine Vinh Weems,274,21,222,31
Rockwall,2D,Justice,4,DEM,Christine Vinh Weems,721,35,534,152
Rockwall,2E,Justice,4,DEM,Christine Vinh Weems,754,26,555,173
Rockwall,2F,Justice,4,DEM,Christine Vinh Weems,226,25,166,35
Rockwall,3,Justice,4,DEM,Christine Vinh Weems,644,30,521,93
Rockwall,3A,Justice,4,DEM,Christine Vinh Weems,561,27,425,109
Rockwall,3B,Justice,4,DEM,Christine Vinh Weems,839,45,676,118
Rockwall,3C,Justice,4,DEM,Christine Vinh Weems,522,31,432,59
Rockwall,3D,Justice,4,DEM,Christine Vinh Weems,868,29,708,131
Rockwall,3E,Justice,4,DEM,Christine Vinh Weems,592,26,506,60
Rockwall,4,Justice,4,DEM,Christine Vinh Weems,552,31,438,83
Rockwall,4A,Justice,4,DEM,Christine Vinh Weems,1101,35,915,151
Rockwall,4B,Justice,4,DEM,Christine Vinh Weems,932,25,705,202
Rockwall,4C,Justice,4,DEM,Christine Vinh Weems,873,39,675,159
Rockwall,4D,Justice,4,DEM,Christine Vinh Weems,781,30,639,112
Rockwall,4E,Justice,4,DEM,Christine Vinh Weems,563,19,445,99
Rockwall,4F,Justice,4,DEM,Christine Vinh Weems,71,2,53,16
Rockwall,1,Justice,4,REP,John Devine,2573,80,2166,327
Rockwall,1A,Justice,4,REP,John Devine,1257,48,1061,148
Rockwall,1B,Justice,4,REP,John Devine,3079,73,2596,410
Rockwall,1C,Justice,4,REP,John Devine,2433,76,2029,328
Rockwall,1D,Justice,4,REP,John Devine,401,12,313,76
Rockwall,1E,Justice,4,REP,John Devine,1846,63,1562,221
Rockwall,2,Justice,4,REP,John Devine,2175,88,1843,244
Rockwall,2A,Justice,4,REP,John Devine,1992,80,1682,230
Rockwall,2B,Justice,4,REP,John Devine,835,32,689,114
Rockwall,2C,Justice,4,REP,John Devine,1035,18,921,96
Rockwall,2D,Justice,4,REP,John Devine,992,44,746,202
Rockwall,2E,Justice,4,REP,John Devine,911,15,664,232
Rockwall,2F,Justice,4,REP,John Devine,488,24,414,50
Rockwall,3,Justice,4,REP,John Devine,1242,46,985,211
Rockwall,3A,Justice,4,REP,John Devine,2204,56,1907,241
Rockwall,3B,Justice,4,REP,John Devine,2341,58,1979,304
Rockwall,3C,Justice,4,REP,John Devine,2421,58,2157,206
Rockwall,3D,Justice,4,REP,John Devine,3171,91,2651,429
Rockwall,3E,Justice,4,REP,John Devine,1917,36,1697,184
Rockwall,4,Justice,4,REP,John Devine,1265,38,1073,154
Rockwall,4A,Justice,4,REP,John Devine,2183,45,1861,277
Rockwall,4B,Justice,4,REP,John Devine,1931,32,1542,357
Rockwall,4C,Justice,4,REP,John Devine,2130,58,1740,332
Rockwall,4D,Justice,4,REP,John Devine,1527,34,1281,212
Rockwall,4E,Justice,4,REP,John Devine,1367,39,1139,189
Rockwall,4F,Justice,4,REP,John Devine,306,5,259,42
Rockwall,1,Justice,5,REP,Cynthia Barbare,2585,76,2173,336
Rockwall,1A,Justice,5,REP,Cynthia Barbare,1248,42,1055,151
Rockwall,1B,Justice,5,REP,Cynthia Barbare,3080,66,2598,416
Rockwall,1C,Justice,5,REP,Cynthia Barbare,2445,66,2042,337
Rockwall,1D,Justice,5,REP,Cynthia Barbare,410,12,321,77
Rockwall,1E,Justice,5,REP,Cynthia Barbare,1861,62,1571,228
Rockwall,2,Justice,5,REP,Cynthia Barbare,2166,88,1831,247
Rockwall,2A,Justice,5,REP,Cynthia Barbare,2009,74,1697,238
Rockwall,2B,Justice,5,REP,Cynthia Barbare,842,27,694,121
Rockwall,2C,Justice,5,REP,Cynthia Barbare,1043,19,926,98
Rockwall,2D,Justice,5,REP,Cynthia Barbare,973,41,736,196
Rockwall,2E,Justice,5,REP,Cynthia Barbare,910,14,665,231
Rockwall,2F,Justice,5,REP,Cynthia Barbare,490,23,418,49
Rockwall,3,Justice,5,REP,Cynthia Barbare,1249,39,993,217
Rockwall,3A,Justice,5,REP,Cynthia Barbare,2219,56,1919,244
Rockwall,3B,Justice,5,REP,Cynthia Barbare,2346,58,1985,303
Rockwall,3C,Justice,5,REP,Cynthia Barbare,2417,58,2155,204
Rockwall,3D,Justice,5,REP,Cynthia Barbare,3165,81,2652,432
Rockwall,3E,Justice,5,REP,Cynthia Barbare,1926,26,1713,187
Rockwall,4,Justice,5,REP,Cynthia Barbare,1266,34,1071,161
Rockwall,4A,Justice,5,REP,Cynthia Barbare,2173,36,1873,264
Rockwall,4B,Justice,5,REP,Cynthia Barbare,1944,26,1555,363
Rockwall,4C,Justice,5,REP,Cynthia Barbare,2128,46,1750,332
Rockwall,4D,Justice,5,REP,Cynthia Barbare,1531,31,1285,215
Rockwall,4E,Justice,5,REP,Cynthia Barbare,1365,38,1138,189
Rockwall,4F,Justice,5,REP,Cynthia Barbare,304,4,259,41
Rockwall,1,Justice,5,DEM,Erin A. Nowell,932,47,764,121
Rockwall,1A,Justice,5,DEM,Erin A. Nowell,727,35,570,122
Rockwall,1B,Justice,5,DEM,Erin A. Nowell,1022,40,841,141
Rockwall,1C,Justice,5,DEM,Erin A. Nowell,824,52,661,111
Rockwall,1D,Justice,5,DEM,Erin A. Nowell,233,7,187,39
Rockwall,1E,Justice,5,DEM,Erin A. Nowell,509,39,388,82
Rockwall,2,Justice,5,DEM,Erin A. Nowell,851,60,698,93
Rockwall,2A,Justice,5,DEM,Erin A. Nowell,727,51,575,101
Rockwall,2B,Justice,5,DEM,Erin A. Nowell,505,27,406,72
Rockwall,2C,Justice,5,DEM,Erin A. Nowell,264,20,214,30
Rockwall,2D,Justice,5,DEM,Erin A. Nowell,724,30,537,157
Rockwall,2E,Justice,5,DEM,Erin A. Nowell,739,24,542,173
Rockwall,2F,Justice,5,DEM,Erin A. Nowell,220,27,157,36
Rockwall,3,Justice,5,DEM,Erin A. Nowell,612,27,503,82
Rockwall,3A,Justice,5,DEM,Erin A. Nowell,535,25,404,106
Rockwall,3B,Justice,5,DEM,Erin A. Nowell,825,44,665,116
Rockwall,3C,Justice,5,DEM,Erin A. Nowell,505,28,421,56
Rockwall,3D,Justice,5,DEM,Erin A. Nowell,852,29,697,126
Rockwall,3E,Justice,5,DEM,Erin A. Nowell,554,25,476,53
Rockwall,4,Justice,5,DEM,Erin A. Nowell,527,27,426,74
Rockwall,4A,Justice,5,DEM,Erin A. Nowell,1074,33,887,154
Rockwall,4B,Justice,5,DEM,Erin A. Nowell,906,24,690,192
Rockwall,4C,Justice,5,DEM,Erin A. Nowell,848,33,662,153
Rockwall,4D,Justice,5,DEM,Erin A. Nowell,752,26,621,105
Rockwall,4E,Justice,5,DEM,Erin A. Nowell,550,18,437,95
Rockwall,4F,Justice,5,DEM,Erin A. Nowell,71,2,52,17
Rockwall,1,Justice,6,DEM,Bonnie Lee Goldstein,909,49,735,125
Rockwall,1A,Justice,6,DEM,Bonnie Lee Goldstein,707,34,562,111
Rockwall,1B,Justice,6,DEM,Bonnie Lee Goldstein,1016,42,832,142
Rockwall,1C,Justice,6,DEM,Bonnie Lee Goldstein,799,49,647,103
Rockwall,1D,Justice,6,DEM,Bonnie Lee Goldstein,223,8,181,34
Rockwall,1E,Justice,6,DEM,Bonnie Lee Goldstein,497,41,378,78
Rockwall,2,Justice,6,DEM,Bonnie Lee Goldstein,820,64,669,87
Rockwall,2A,Justice,6,DEM,Bonnie Lee Goldstein,700,52,557,91
Rockwall,2B,Justice,6,DEM,Bonnie Lee Goldstein,485,25,389,71
Rockwall,2C,Justice,6,DEM,Bonnie Lee Goldstein,249,21,203,25
Rockwall,2D,Justice,6,DEM,Bonnie Lee Goldstein,675,33,508,134
Rockwall,2E,Justice,6,DEM,Bonnie Lee Goldstein,715,24,530,161
Rockwall,2F,Justice,6,DEM,Bonnie Lee Goldstein,215,26,156,33
Rockwall,3,Justice,6,DEM,Bonnie Lee Goldstein,607,31,499,77
Rockwall,3A,Justice,6,DEM,Bonnie Lee Goldstein,520,24,394,102
Rockwall,3B,Justice,6,DEM,Bonnie Lee Goldstein,785,42,635,108
Rockwall,3C,Justice,6,DEM,Bonnie Lee Goldstein,477,26,395,56
Rockwall,3D,Justice,6,DEM,Bonnie Lee Goldstein,810,28,668,114
Rockwall,3E,Justice,6,DEM,Bonnie Lee Goldstein,529,26,454,49
Rockwall,4,Justice,6,DEM,Bonnie Lee Goldstein,512,30,410,72
Rockwall,4A,Justice,6,DEM,Bonnie Lee Goldstein,1033,32,862,139
Rockwall,4B,Justice,6,DEM,Bonnie Lee Goldstein,886,25,685,176
Rockwall,4C,Justice,6,DEM,Bonnie Lee Goldstein,833,40,647,146
Rockwall,4D,Justice,6,DEM,Bonnie Lee Goldstein,737,28,611,98
Rockwall,4E,Justice,6,DEM,Bonnie Lee Goldstein,531,22,422,87
Rockwall,4F,Justice,6,DEM,Bonnie Lee Goldstein,62,2,44,16
Rockwall,1,Justice,6,LIB,J. David Roberson,107,3,75,29
Rockwall,1A,Justice,6,LIB,J. David Roberson,63,1,43,19
Rockwall,1B,Justice,6,LIB,J. David Roberson,122,0,96,26
Rockwall,1C,Justice,6,LIB,J. David Roberson,97,2,66,29
Rockwall,1D,Justice,6,LIB,J. David Roberson,44,1,32,11
Rockwall,1E,Justice,6,LIB,J. David Roberson,53,0,43,10
Rockwall,2,Justice,6,LIB,J. David Roberson,101,1,73,27
Rockwall,2A,Justice,6,LIB,J. David Roberson,62,0,35,27
Rockwall,2B,Justice,6,LIB,J. David Roberson,46,1,33,12
Rockwall,2C,Justice,6,LIB,J. David Roberson,21,0,15,6
Rockwall,2D,Justice,6,LIB,J. David Roberson,81,4,49,28
Rockwall,2E,Justice,6,LIB,J. David Roberson,74,3,47,24
Rockwall,2F,Justice,6,LIB,J. David Roberson,15,0,9,6
Rockwall,3,Justice,6,LIB,J. David Roberson,70,1,49,20
Rockwall,3A,Justice,6,LIB,J. David Roberson,62,1,41,20
Rockwall,3B,Justice,6,LIB,J. David Roberson,99,0,72,27
Rockwall,3C,Justice,6,LIB,J. David Roberson,60,2,43,15
Rockwall,3D,Justice,6,LIB,J. David Roberson,108,1,76,31
Rockwall,3E,Justice,6,LIB,J. David Roberson,71,4,58,9
Rockwall,4,Justice,6,LIB,J. David Roberson,68,2,52,14
Rockwall,4A,Justice,6,LIB,J. David Roberson,131,2,90,39
Rockwall,4B,Justice,6,LIB,J. David Roberson,115,1,67,47
Rockwall,4C,Justice,6,LIB,J. David Roberson,98,1,65,32
Rockwall,4D,Justice,6,LIB,J. David Roberson,69,1,53,15
Rockwall,4E,Justice,6,LIB,J. David Roberson,66,1,45,20
Rockwall,4F,Justice,6,LIB,J. David Roberson,17,0,15,2
Rockwall,1,Justice,6,REP,Jane Bland,2536,78,2150,308
Rockwall,1A,Justice,6,REP,Jane Bland,1223,46,1034,143
Rockwall,1B,Justice,6,REP,Jane Bland,3014,73,2545,396
Rockwall,1C,Justice,6,REP,Jane Bland,2407,76,2011,320
Rockwall,1D,Justice,6,REP,Jane Bland,383,11,300,72
Rockwall,1E,Justice,6,REP,Jane Bland,1847,67,1557,223
Rockwall,2,Justice,6,REP,Jane Bland,2130,90,1813,227
Rockwall,2A,Justice,6,REP,Jane Bland,1999,86,1689,224
Rockwall,2B,Justice,6,REP,Jane Bland,822,30,680,112
Rockwall,2C,Justice,6,REP,Jane Bland,1046,20,928,98
Rockwall,2D,Justice,6,REP,Jane Bland,965,43,729,193
Rockwall,2E,Justice,6,REP,Jane Bland,880,16,642,222
Rockwall,2F,Justice,6,REP,Jane Bland,483,23,414,46
Rockwall,3,Justice,6,REP,Jane Bland,1207,45,957,205
Rockwall,3A,Justice,6,REP,Jane Bland,2185,59,1897,229
Rockwall,3B,Justice,6,REP,Jane Bland,2305,62,1955,288
Rockwall,3C,Justice,6,REP,Jane Bland,2408,61,2154,193
Rockwall,3D,Justice,6,REP,Jane Bland,3127,91,2616,420
Rockwall,3E,Justice,6,REP,Jane Bland,1910,32,1693,185
Rockwall,4,Justice,6,REP,Jane Bland,1233,37,1047,149
Rockwall,4A,Justice,6,REP,Jane Bland,2119,46,1825,248
Rockwall,4B,Justice,6,REP,Jane Bland,1869,31,1503,335
Rockwall,4C,Justice,6,REP,Jane Bland,2072,55,1704,313
Rockwall,4D,Justice,6,REP,Jane Bland,1500,36,1254,210
Rockwall,4E,Justice,6,REP,Jane Bland,1333,36,1118,179
Rockwall,4F,Justice,6,REP,Jane Bland,301,6,255,40
Rockwall,1,Justice,9,REP,Matthew J. Kolodoski,2579,78,2173,328
Rockwall,1A,Justice,9,REP,Matthew J. Kolodoski,1255,41,1059,155
Rockwall,1B,Justice,9,REP,Matthew J. Kolodoski,3066,64,2595,407
Rockwall,1C,Justice,9,REP,Matthew J. Kolodoski,2429,69,2032,328
Rockwall,1D,Justice,9,REP,Matthew J. Kolodoski,402,13,313,76
Rockwall,1E,Justice,9,REP,Matthew J. Kolodoski,1874,63,1584,227
Rockwall,2,Justice,9,REP,Matthew J. Kolodoski,2173,86,1843,244
Rockwall,2A,Justice,9,REP,Matthew J. Kolodoski,1997,72,1693,232
Rockwall,2B,Justice,9,REP,Matthew J. Kolodoski,849,31,696,122
Rockwall,2C,Justice,9,REP,Matthew J. Kolodoski,1046,20,927,99
Rockwall,2D,Justice,9,REP,Matthew J. Kolodoski,985,43,742,200
Rockwall,2E,Justice,9,REP,Matthew J. Kolodoski,918,15,664,239
Rockwall,2F,Justice,9,REP,Matthew J. Kolodoski,484,22,411,51
Rockwall,3,Justice,9,REP,Matthew J. Kolodoski,1237,39,981,217
Rockwall,3A,Justice,9,REP,Matthew J. Kolodoski,2201,56,1903,242
Rockwall,3B,Justice,9,REP,Matthew J. Kolodoski,2330,56,1973,301
Rockwall,3C,Justice,9,REP,Matthew J. Kolodoski,2413,59,2154,200
Rockwall,3D,Justice,9,REP,Matthew J. Kolodoski,3149,81,2647,421
Rockwall,3E,Justice,9,REP,Matthew J. Kolodoski,1932,27,1716,189
Rockwall,4,Justice,9,REP,Matthew J. Kolodoski,1256,33,1064,159
Rockwall,4A,Justice,9,REP,Matthew J. Kolodoski,2178,37,1872,269
Rockwall,4B,Justice,9,REP,Matthew J. Kolodoski,1929,26,1549,354
Rockwall,4C,Justice,9,REP,Matthew J. Kolodoski,2114,47,1742,325
Rockwall,4D,Justice,9,REP,Matthew J. Kolodoski,1516,31,1278,207
Rockwall,4E,Justice,9,REP,Matthew J. Kolodoski,1346,36,1124,186
Rockwall,4F,Justice,9,REP,Matthew J. Kolodoski,307,4,262,41
Rockwall,1,Justice,9,DEM,Tina Clinton,944,47,769,128
Rockwall,1A,Justice,9,DEM,Tina Clinton,719,36,567,116
Rockwall,1B,Justice,9,DEM,Tina Clinton,1044,42,849,153
Rockwall,1C,Justice,9,DEM,Tina Clinton,837,50,668,119
Rockwall,1D,Justice,9,DEM,Tina Clinton,241,6,194,41
Rockwall,1E,Justice,9,DEM,Tina Clinton,497,39,373,85
Rockwall,2,Justice,9,DEM,Tina Clinton,849,61,692,96
Rockwall,2A,Justice,9,DEM,Tina Clinton,736,53,577,106
Rockwall,2B,Justice,9,DEM,Tina Clinton,499,23,404,72
Rockwall,2C,Justice,9,DEM,Tina Clinton,263,20,214,29
Rockwall,2D,Justice,9,DEM,Tina Clinton,714,30,530,154
Rockwall,2E,Justice,9,DEM,Tina Clinton,734,23,548,163
Rockwall,2F,Justice,9,DEM,Tina Clinton,221,25,163,33
Rockwall,3,Justice,9,DEM,Tina Clinton,624,26,515,83
Rockwall,3A,Justice,9,DEM,Tina Clinton,546,26,413,107
Rockwall,3B,Justice,9,DEM,Tina Clinton,830,46,667,117
Rockwall,3C,Justice,9,DEM,Tina Clinton,511,27,424,60
Rockwall,3D,Justice,9,DEM,Tina Clinton,858,29,694,135
Rockwall,3E,Justice,9,DEM,Tina Clinton,552,24,478,50
Rockwall,4,Justice,9,DEM,Tina Clinton,536,28,432,76
Rockwall,4A,Justice,9,DEM,Tina Clinton,1077,32,892,153
Rockwall,4B,Justice,9,DEM,Tina Clinton,918,23,697,198
Rockwall,4C,Justice,9,DEM,Tina Clinton,857,32,665,160
Rockwall,4D,Justice,9,DEM,Tina Clinton,767,26,626,115
Rockwall,4E,Justice,9,DEM,Tina Clinton,566,21,449,96
Rockwall,4F,Justice,9,DEM,Tina Clinton,70,2,51,17
Rockwall,3,Justice of the Peace Pct 3,,REP,Mark Russo,1581,21,1287,273
Rockwall,3A,Justice of the Peace Pct 3,,REP,Mark Russo,2507,55,2137,315
Rockwall,3B,Justice of the Peace Pct 3,,REP,Mark Russo,2764,51,2329,384
Rockwall,3C,Justice of the Peace Pct 3,,REP,Mark Russo,2670,62,2363,245
Rockwall,3D,Justice of the Peace Pct 3,,REP,Mark Russo,3628,82,3033,513
Rockwall,3E,Justice of the Peace Pct 3,,REP,Mark Russo,2215,28,1968,219
Rockwall,4,Justice of the Peace Pct 4,,REP,Liana Bell Whitten,1551,25,1318,208
Rockwall,4A,Justice of the Peace Pct 4,,REP,Liana Bell Whitten,2809,32,2398,379
Rockwall,4B,Justice of the Peace Pct 4,,REP,Liana Bell Whitten,2472,22,1948,502
Rockwall,4C,Justice of the Peace Pct 4,,REP,Liana Bell Whitten,2620,26,2151,443
Rockwall,4D,Justice of the Peace Pct 4,,REP,Liana Bell Whitten,1956,26,1635,295
Rockwall,4E,Justice of the Peace Pct 4,,REP,Liana Bell Whitten,1664,30,1376,258
Rockwall,4F,Justice of the Peace Pct 4,,REP,Liana Bell Whitten,347,4,289,54
Rockwall,2,Justice of the Peace Precinct 2,2,REP,Ben Massar,2614,84,2216,314
Rockwall,2A,Justice of the Peace Precinct 2,2,REP,Ben Massar,2336,69,1960,307
Rockwall,2B,Justice of the Peace Precinct 2,2,REP,Ben Massar,1100,29,906,165
Rockwall,2C,Justice of the Peace Precinct 2,2,REP,Ben Massar,1173,22,1035,116
Rockwall,2D,Justice of the Peace Precinct 2,2,REP,Ben Massar,1406,45,1056,305
Rockwall,2E,Justice of the Peace Precinct 2,2,REP,Ben Massar,1348,19,973,356
Rockwall,2F,Justice of the Peace Precinct 2,2,REP,Ben Massar,583,23,490,70
Rockwall,3,PROPOSITION A City of Fate,,,AGAINST,689,12,561,116
Rockwall,4,PROPOSITION A City of Fate,,,AGAINST,692,18,588,86
Rockwall,4A,PROPOSITION A City of Fate,,,AGAINST,1221,16,1032,173
Rockwall,4D,PROPOSITION A City of Fate,,,AGAINST,885,14,732,139
Rockwall,4E,PROPOSITION A City of Fate,,,AGAINST,666,14,564,88
Rockwall,3,PROPOSITION A City of Fate,,,FOR,1159,24,945,190
Rockwall,4,PROPOSITION A City of Fate,,,FOR,977,19,816,142
Rockwall,4A,PROPOSITION A City of Fate,,,FOR,2042,37,1748,257
Rockwall,4D,PROPOSITION A City of Fate,,,FOR,1411,31,1192,188
Rockwall,4E,PROPOSITION A City of Fate,,,FOR,1148,27,962,159
Rockwall,1,PROPOSITION A Rockwall ISD,,,AGAINST,1818,51,1484,283
Rockwall,1A,PROPOSITION A Rockwall ISD,,,AGAINST,1174,34,982,158
Rockwall,1B,PROPOSITION A Rockwall ISD,,,AGAINST,2125,44,1748,333
Rockwall,1C,PROPOSITION A Rockwall ISD,,,AGAINST,1697,54,1411,232
Rockwall,1D,PROPOSITION A Rockwall ISD,,,AGAINST,403,11,317,75
Rockwall,1E,PROPOSITION A Rockwall ISD,,,AGAINST,1303,46,1073,184
Rockwall,2,PROPOSITION A Rockwall ISD,,,AGAINST,1634,61,1364,209
Rockwall,2A,PROPOSITION A Rockwall ISD,,,AGAINST,1506,41,1254,211
Rockwall,2B,PROPOSITION A Rockwall ISD,,,AGAINST,818,29,675,114
Rockwall,2C,PROPOSITION A Rockwall ISD,,,AGAINST,676,14,590,72
Rockwall,2D,PROPOSITION A Rockwall ISD,,,AGAINST,936,27,700,209
Rockwall,2E,PROPOSITION A Rockwall ISD,,,AGAINST,972,19,731,222
Rockwall,2F,PROPOSITION A Rockwall ISD,,,AGAINST,321,11,273,37
Rockwall,3,PROPOSITION A Rockwall ISD,,,AGAINST,1059,18,863,178
Rockwall,3A,PROPOSITION A Rockwall ISD,,,AGAINST,831,20,712,99
Rockwall,3B,PROPOSITION A Rockwall ISD,,,AGAINST,1654,33,1384,237
Rockwall,3C,PROPOSITION A Rockwall ISD,,,AGAINST,1565,44,1362,159
Rockwall,3D,PROPOSITION A Rockwall ISD,,,AGAINST,2455,63,2019,373
Rockwall,3E,PROPOSITION A Rockwall ISD,,,AGAINST,1392,21,1234,137
Rockwall,4,PROPOSITION A Rockwall ISD,,,AGAINST,578,12,480,86
Rockwall,4A,PROPOSITION A Rockwall ISD,,,AGAINST,508,12,432,64
Rockwall,4D,PROPOSITION A Rockwall ISD,,,AGAINST,647,18,530,99
Rockwall,4E,PROPOSITION A Rockwall ISD,,,AGAINST,370,8,293,69
Rockwall,4F,PROPOSITION A Rockwall ISD,,,AGAINST,38,1,29,8
Rockwall,1,PROPOSITION A Rockwall ISD,,,FOR,1748,52,1507,189
Rockwall,1A,PROPOSITION A Rockwall ISD,,,FOR,788,34,643,111
Rockwall,1B,PROPOSITION A Rockwall ISD,,,FOR,2030,45,1746,239
Rockwall,1C,PROPOSITION A Rockwall ISD,,,FOR,1605,46,1328,231
Rockwall,1D,PROPOSITION A Rockwall ISD,,,FOR,236,4,188,44
Rockwall,1E,PROPOSITION A Rockwall ISD,,,FOR,1082,51,905,126
Rockwall,2,PROPOSITION A Rockwall ISD,,,FOR,1403,70,1198,135
Rockwall,2A,PROPOSITION A Rockwall ISD,,,FOR,1223,62,1029,132
Rockwall,2B,PROPOSITION A Rockwall ISD,,,FOR,536,20,433,83
Rockwall,2C,PROPOSITION A Rockwall ISD,,,FOR,630,24,552,54
Rockwall,2D,PROPOSITION A Rockwall ISD,,,FOR,783,38,594,151
Rockwall,2E,PROPOSITION A Rockwall ISD,,,FOR,689,15,493,181
Rockwall,2F,PROPOSITION A Rockwall ISD,,,FOR,380,28,305,47
Rockwall,3,PROPOSITION A Rockwall ISD,,,FOR,798,19,650,129
Rockwall,3A,PROPOSITION A Rockwall ISD,,,FOR,488,12,408,68
Rockwall,3B,PROPOSITION A Rockwall ISD,,,FOR,1514,52,1268,194
Rockwall,3C,PROPOSITION A Rockwall ISD,,,FOR,1378,34,1232,112
Rockwall,3D,PROPOSITION A Rockwall ISD,,,FOR,1596,37,1358,201
Rockwall,3E,PROPOSITION A Rockwall ISD,,,FOR,1127,27,994,106
Rockwall,4,PROPOSITION A Rockwall ISD,,,FOR,444,11,391,42
Rockwall,4A,PROPOSITION A Rockwall ISD,,,FOR,536,14,461,61
Rockwall,4D,PROPOSITION A Rockwall ISD,,,FOR,668,13,566,89
Rockwall,4E,PROPOSITION A Rockwall ISD,,,FOR,316,4,264,48
Rockwall,4F,PROPOSITION A Rockwall ISD,,,FOR,16,0,13,3
Rockwall,1,PROPOSITION B Rockwall ISD,,,AGAINST,1927,53,1584,290
Rockwall,1A,PROPOSITION B Rockwall ISD,,,AGAINST,1177,35,974,168
Rockwall,1B,PROPOSITION B Rockwall ISD,,,AGAINST,2243,42,1862,339
Rockwall,1C,PROPOSITION B Rockwall ISD,,,AGAINST,1749,55,1453,241
Rockwall,1D,PROPOSITION B Rockwall ISD,,,AGAINST,379,12,300,67
Rockwall,1E,PROPOSITION B Rockwall ISD,,,AGAINST,1381,45,1149,187
Rockwall,2,PROPOSITION B Rockwall ISD,,,AGAINST,1670,60,1400,210
Rockwall,2A,PROPOSITION B Rockwall ISD,,,AGAINST,1532,41,1282,209
Rockwall,2B,PROPOSITION B Rockwall ISD,,,AGAINST,810,36,664,110
Rockwall,2C,PROPOSITION B Rockwall ISD,,,AGAINST,710,13,621,76
Rockwall,2D,PROPOSITION B Rockwall ISD,,,AGAINST,958,29,722,207
Rockwall,2E,PROPOSITION B Rockwall ISD,,,AGAINST,983,17,746,220
Rockwall,2F,PROPOSITION B Rockwall ISD,,,AGAINST,329,12,277,40
Rockwall,3,PROPOSITION B Rockwall ISD,,,AGAINST,1067,19,869,179
Rockwall,3A,PROPOSITION B Rockwall ISD,,,AGAINST,847,20,726,101
Rockwall,3B,PROPOSITION B Rockwall ISD,,,AGAINST,1703,35,1429,239
