county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,
Tyler,Precinct 1,Registered Voters,,,,488,,,,
Tyler,Precinct 1,Ballots Cast,,,,345,2,287,56,
Tyler,Precinct 1,Ballots Cast Blank,,,,1,0,1,0,
Tyler,Precinct 1,President,,REP,Donald J. Trump,296,2,246,48,
Tyler,Precinct 1,President,,DEM,Kamala D. Harris,45,0,37,8,
Tyler,Precinct 1,President,,LIB,Chase Oliver,0,0,0,0,
Tyler,Precinct 1,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 1,President,,,Write-ins,1,0,1,0,
Tyler,Precinct 1,President,,,Over Votes,1,0,1,0,
Tyler,Precinct 1,President,,,Under Votes,2,0,2,0,
Tyler,Precinct 1,U.S. Senate,,REP,Ted Cruz,280,2,234,44,
Tyler,Precinct 1,U.S. Senate,,DEM,Colin Allred,54,0,45,9,
Tyler,Precinct 1,U.S. Senate,,LIB,Ted Brown,4,0,4,0,
Tyler,Precinct 1,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 1,U.S. Senate,,,Over Votes,1,0,1,0,
Tyler,Precinct 1,U.S. Senate,,,Under Votes,6,0,3,3,
Tyler,Precinct 1,U.S. House,36,REP,Brian Babin,294,2,246,46,
Tyler,Precinct 1,U.S. House,36,DEM,Dayna Steele,47,0,38,9,
Tyler,Precinct 1,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 1,U.S. House,36,,Under Votes,4,0,3,1,
Tyler,Precinct 1,Railroad Commissioner,,REP,Christi Craddick,273,2,231,40,
Tyler,Precinct 1,Railroad Commissioner,,DEM,Katherine Culbert,45,0,37,8,
Tyler,Precinct 1,Railroad Commissioner,,LIB,Hawk Dunlap,13,0,10,3,
Tyler,Precinct 1,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,1,0,
Tyler,Precinct 1,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 1,Railroad Commissioner,,,Over Votes,1,0,1,0,
Tyler,Precinct 1,Railroad Commissioner,,,Under Votes,12,0,7,5,
Tyler,Precinct 1,"Justice, Supreme Court",2,REP,Jimmy Blacklock,286,2,241,43,
Tyler,Precinct 1,"Justice, Supreme Court",2,DEM,DaSean Jones,47,0,39,8,
Tyler,Precinct 1,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Justice, Supreme Court",2,,Under Votes,12,0,7,5,
Tyler,Precinct 1,"Justice, Supreme Court",4,REP,John Devine,285,2,241,42,
Tyler,Precinct 1,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,45,0,36,9,
Tyler,Precinct 1,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Justice, Supreme Court",4,,Under Votes,15,0,10,5,
Tyler,Precinct 1,"Justice, Supreme Court",6,REP,Jane Bland,281,2,239,40,
Tyler,Precinct 1,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,46,0,38,8,
Tyler,Precinct 1,"Justice, Supreme Court",6,LIB,J. David Roberson,6,0,3,3,
Tyler,Precinct 1,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Justice, Supreme Court",6,,Under Votes,12,0,7,5,
Tyler,Precinct 1,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,283,2,240,41,
Tyler,Precinct 1,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,49,0,40,9,
Tyler,Precinct 1,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Presiding Judge, Ct of Crim App",,,Under Votes,13,0,7,6,
Tyler,Precinct 1,"Judge, Ct of Crim App",7,REP,Gina Parker,283,2,238,43,
Tyler,Precinct 1,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,43,0,36,7,
Tyler,Precinct 1,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Judge, Ct of Crim App",7,,Under Votes,19,0,13,6,
Tyler,Precinct 1,"Judge, Ct of Crim App",8,REP,Lee Finley,286,2,243,41,
Tyler,Precinct 1,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,44,0,36,8,
Tyler,Precinct 1,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Judge, Ct of Crim App",8,,Under Votes,15,0,8,7,
Tyler,Precinct 1,State Representative,9,REP,Trent Ashby,296,2,249,45,
Tyler,Precinct 1,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 1,State Representative,9,,Under Votes,49,0,38,11,
Tyler,Precinct 1,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,283,2,237,44,
Tyler,Precinct 1,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Justice, 9th Ct of App Dist",3,,Under Votes,62,0,50,12,
Tyler,Precinct 1,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,289,2,243,44,
Tyler,Precinct 1,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 1,"Justice, 9th Ct of App Dist",4,,Under Votes,56,0,44,12,
Tyler,Precinct 1,Dist Judge,88,REP,Earl B. Stover III,292,2,244,46,
Tyler,Precinct 1,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 1,Dist Judge,88,,Under Votes,53,0,43,10,
Tyler,Precinct 1,Sheriff,,REP,Bryan Weatherford,298,2,250,46,
Tyler,Precinct 1,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 1,Sheriff,,,Under Votes,47,0,37,10,
Tyler,Precinct 1,County Tax Assessor-Collector,,REP,Melissa T. Carson,294,2,243,49,
Tyler,Precinct 1,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 1,County Tax Assessor-Collector,,,Under Votes,51,0,44,7,
Tyler,Precinct 1,County Commissioner,1,REP,Joe Blacksher,296,2,246,48,
Tyler,Precinct 1,County Commissioner,1,,Over Votes,0,0,0,0,
Tyler,Precinct 1,County Commissioner,1,,Under Votes,49,0,41,8,
Tyler,Precinct 1,Justice of the Peace-Unexp. Term,1,REP,Tina L. Self,292,2,243,47,
Tyler,Precinct 1,Justice of the Peace-Unexp. Term,1,,Over Votes,0,0,0,0,
Tyler,Precinct 1,Justice of the Peace-Unexp. Term,1,,Under Votes,53,0,44,9,
Tyler,Precinct 1,Constable,1,REP,Tim Scroggins,293,2,242,49,
Tyler,Precinct 1,Constable,1,,Over Votes,0,0,0,0,
Tyler,Precinct 1,Constable,1,,Under Votes,52,0,45,7,
Tyler,Precinct 1,Proposition 1 Local Option,,,For,219,2,183,34,
Tyler,Precinct 1,Proposition 1 Local Option,,,Against,103,0,85,18,
Tyler,Precinct 1,Proposition 1 Local Option,,,Over Votes,0,0,0,0,
Tyler,Precinct 1,Proposition 1 Local Option,,,Under Votes,22,0,18,4,
Tyler,Precinct 2,Registered Voters,,,,1252,,,,
Tyler,Precinct 2,Ballots Cast,,,,686,31,544,111,
Tyler,Precinct 2,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 2,President,,REP,Donald J. Trump,484,24,397,63,
Tyler,Precinct 2,President,,DEM,Kamala D. Harris,196,6,142,48,
Tyler,Precinct 2,President,,GRN,Jill Stein,2,1,1,0,
Tyler,Precinct 2,President,,LIB,Chase Oliver,1,0,1,0,
Tyler,Precinct 2,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 2,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,President,,,Under Votes,3,0,3,0,
Tyler,Precinct 2,U.S. Senate,,REP,Ted Cruz,460,24,381,55,
Tyler,Precinct 2,U.S. Senate,,DEM,Colin Allred,202,5,143,54,
Tyler,Precinct 2,U.S. Senate,,LIB,Ted Brown,12,2,10,0,
Tyler,Precinct 2,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 2,U.S. Senate,,,Over Votes,1,0,1,0,
Tyler,Precinct 2,U.S. Senate,,,Under Votes,11,0,9,2,
Tyler,Precinct 2,U.S. House,36,REP,Brian Babin,490,25,403,62,
Tyler,Precinct 2,U.S. House,36,DEM,Dayna Steele,181,6,127,48,
Tyler,Precinct 2,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 2,U.S. House,36,,Under Votes,15,0,14,1,
Tyler,Precinct 2,Railroad Commissioner,,REP,Christi Craddick,451,23,372,56,
Tyler,Precinct 2,Railroad Commissioner,,DEM,Katherine Culbert,183,6,134,43,
Tyler,Precinct 2,Railroad Commissioner,,LIB,Hawk Dunlap,13,0,12,1,
Tyler,Precinct 2,Railroad Commissioner,,GRN,Eddie Espinoza,6,0,4,2,
Tyler,Precinct 2,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 2,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Railroad Commissioner,,,Under Votes,33,2,22,9,
Tyler,Precinct 2,"Justice, Supreme Court",2,REP,Jimmy Blacklock,467,23,385,59,
Tyler,Precinct 2,"Justice, Supreme Court",2,DEM,DaSean Jones,184,6,134,44,
Tyler,Precinct 2,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Justice, Supreme Court",2,,Under Votes,35,2,25,8,
Tyler,Precinct 2,"Justice, Supreme Court",4,REP,John Devine,465,22,386,57,
Tyler,Precinct 2,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,183,7,130,46,
Tyler,Precinct 2,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Justice, Supreme Court",4,,Under Votes,38,2,28,8,
Tyler,Precinct 2,"Justice, Supreme Court",6,REP,Jane Bland,463,24,381,58,
Tyler,Precinct 2,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,174,5,126,43,
Tyler,Precinct 2,"Justice, Supreme Court",6,LIB,J. David Roberson,13,0,12,1,
Tyler,Precinct 2,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Justice, Supreme Court",6,,Under Votes,36,2,25,9,
Tyler,Precinct 2,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,463,23,384,56,
Tyler,Precinct 2,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,185,6,133,46,
Tyler,Precinct 2,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Presiding Judge, Ct of Crim App",,,Under Votes,38,2,27,9,
Tyler,Precinct 2,"Judge, Ct of Crim App",7,REP,Gina Parker,451,22,374,55,
Tyler,Precinct 2,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,179,5,132,42,
Tyler,Precinct 2,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Judge, Ct of Crim App",7,,Under Votes,56,4,38,14,
Tyler,Precinct 2,"Judge, Ct of Crim App",8,REP,Lee Finley,467,24,386,57,
Tyler,Precinct 2,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,179,5,130,44,
Tyler,Precinct 2,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Judge, Ct of Crim App",8,,Under Votes,40,2,28,10,
Tyler,Prec Precinct 2,State Representative,9,REP,Trent Ashby,522,24,418,80,
Tyler,Precinct 2,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 2,State Representative,9,,Under Votes,164,7,126,31,
Tyler,Precinct 2,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,502,24,407,71,
Tyler,Precinct 2,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Justice, 9th Ct of App Dist",3,,Under Votes,184,7,137,40,
Tyler,Precinct 2,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,504,24,408,72,
Tyler,Precinct 2,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 2,"Justice, 9th Ct of App Dist",4,,Under Votes,182,7,136,39,
Tyler,Precinct 2,Dist Judge,88,REP,Earl B. Stover III,520,25,420,75,
Tyler,Precinct 2,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Dist Judge,88,,Under Votes,166,6,124,36,
Tyler,Precinct 2,Sheriff,,REP,Bryan Weatherford,556,23,445,88,
Tyler,Precinct 2,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Sheriff,,,Under Votes,130,8,99,23,
Tyler,Precinct 2,County Tax Assessor-Collector,,REP,Melissa T. Carson,531,25,428,78,
Tyler,Precinct 2,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,County Tax Assessor-Collector,,,Under Votes,155,6,116,33,
Tyler,Precinct 2,Constable,2,REP,Casey R. Whitworth,520,25,420,75,
Tyler,Precinct 2,Constable,2,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Constable,2,,Under Votes,166,6,124,36,
Tyler,Precinct 2,Mayor City of Woodville,,,Amy Bythewood,187,9,135,43,
Tyler,Precinct 2,Mayor City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Mayor City of Woodville,,,Under Votes,79,5,58,16,
Tyler,Precinct 2,Alderman Place 2 City of Woodville,,,Kelly Cordes Dillard,148,10,111,27,
Tyler,Precinct 2,Alderman Place 2 City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Alderman Place 2 City of Woodville,,,Under Votes,118,4,82,32,
Tyler,Precinct 2,Alderman Place 4 City of Woodville,,,Mike Cabaniss,91,4,71,16,
Tyler,Precinct 2,Alderman Place 4 City of Woodville,,,Morgan Hoskins,78,5,55,18,
Tyler,Precinct 2,Alderman Place 4 City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Alderman Place 4 City of Woodville,,,Under Votes,97,5,67,25,
Tyler,Precinct 2,Proposition 1 Local District Livestock,,Against,Against,494,23,407,64,
Tyler,Precinct 2,Proposition 1 Local District Livestock,,For,For,120,3,85,32,
Tyler,Precinct 2,Proposition 1 Local District Livestock,,,Over Votes,1,0,0,1,
Tyler,Precinct 2,Proposition 1 Local District Livestock,,,Under Votes,60,3,43,14,
Tyler,Precinct 2,Proposition 2 Local District Livestock,,For,For,377,16,307,54,
Tyler,Precinct 2,Proposition 2 Local District Livestock,,Against,Against,163,10,120,33,
Tyler,Precinct 2,Proposition 2 Local District Livestock,,,Over Votes,0,0,0,0,
Tyler,Precinct 2,Proposition 2 Local District Livestock,,,Under Votes,135,3,108,24,
Tyler,Precinct 3,Registered Voters,,,,1585,,,,
Tyler,Precinct 3,Ballots Cast,,,,952,32,705,215,
Tyler,Precinct 3,Ballots Cast Blank,,,,1,0,0,1,
Tyler,Precinct 3,President,,REP,Donald J. Trump,776,21,591,164,
Tyler,Precinct 3,President,,DEM,Kamala D. Harris,164,10,109,45,
Tyler,Precinct 3,President,,GRN,Jill Stein,3,0,1,2,
Tyler,Precinct 3,President,,LIB,Chase Oliver,2,0,1,1,
Tyler,Precinct 3,President,,,Write-ins,1,0,0,1,
Tyler,Precinct 3,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,President,,,Under Votes,6,1,3,2,
Tyler,Precinct 3,U.S. Senate,,REP,Ted Cruz,740,21,566,153,
Tyler,Precinct 3,U.S. Senate,,DEM,Colin Allred,178,10,120,48,
Tyler,Precinct 3,U.S. Senate,,LIB,Ted Brown,21,0,12,9,
Tyler,Precinct 3,U.S. Senate,,,Write-ins,1,0,0,1,
Tyler,Precinct 3,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,U.S. Senate,,,Under Votes,12,1,7,4,
Tyler,Precinct 3,U.S. House,36,REP,Brian Babin,789,22,594,173,
Tyler,Precinct 3,U.S. House,36,DEM,Dayna Steele,144,10,97,37,
Tyler,Precinct 3,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 3,U.S. House,36,,Under Votes,19,0,14,5,
Tyler,Precinct 3,Railroad Commissioner,,REP,Christi Craddick,741,22,560,159,
Tyler,Precinct 3,Railroad Commissioner,,DEM,Katherine Culbert,149,9,103,37,
Tyler,Precinct 3,Railroad Commissioner,,LIB,Hawk Dunlap,17,0,11,6,
Tyler,Precinct 3,Railroad Commissioner,,GRN,Eddie Espinoza,5,0,3,2,
Tyler,Precinct 3,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 3,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Railroad Commissioner,,,Under Votes,40,1,28,11,
Tyler,Precinct 3,"Justice, Supreme Court",2,REP,Jimmy Blacklock,764,21,576,167,
Tyler,Precinct 3,"Justice, Supreme Court",2,DEM,DaSean Jones,148,9,101,38,
Tyler,Precinct 3,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Justice, Supreme Court",2,,Under Votes,40,2,28,10,
Tyler,Precinct 3,"Justice, Supreme Court",4,REP,John Devine,741,21,564,156,
Tyler,Precinct 3,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,166,9,112,45,
Tyler,Precinct 3,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Justice, Supreme Court",4,,Under Votes,45,2,29,14,
Tyler,Precinct 3,"Justice, Supreme Court",6,REP,Jane Bland,737,20,556,161,
Tyler,Precinct 3,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,144,9,104,31,
Tyler,Precinct 3,"Justice, Supreme Court",6,LIB,J. David Roberson,22,1,10,11,
Tyler,Precinct 3,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Justice, Supreme Court",6,,Under Votes,49,2,35,12,
Tyler,Precinct 3,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,745,21,561,163,
Tyler,Precinct 3,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,159,9,109,41,
Tyler,Precinct 3,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Presiding Judge, Ct of Crim App",,,Under Votes,48,2,35,11,
Tyler,Precinct 3,"Judge, Ct of Crim App",7,REP,Gina Parker,729,21,551,157,
Tyler,Precinct 3,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,148,9,104,35,
Tyler,Precinct 3,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Judge, Ct of Crim App",7,,Under Votes,75,2,50,23,
Tyler,Precinct 3,"Judge, Ct of Crim App",8,REP,Lee Finley,751,21,564,166,
Tyler,Precinct 3,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,145,9,101,35,
Tyler,Precinct 3,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Judge, Ct of Crim App",8,,Under Votes,56,2,40,14,
Tyler,Precinct 3,State Representative,9,REP,Trent Ashby,789,26,589,174,
Tyler,Precinct 3,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 3,State Representative,9,,Under Votes,163,6,116,41,
Tyler,Precinct 3,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,771,24,581,166,
Tyler,Precinct 3,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Justice, 9th Ct of App Dist",3,,Under Votes,181,8,124,49,
Tyler,Precinct 3,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,758,24,570,164,
Tyler,Precinct 3,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 3,"Justice, 9th Ct of App Dist",4,,Under Votes,194,8,135,51,
Tyler,Precinct 3,Dist Judge,88,REP,Earl B. Stover III,764,25,570,169,
Tyler,Precinct 3,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Dist Judge,88,,Under Votes,188,7,135,46,
Tyler,Precinct 3,Sheriff,,REP,Bryan Weatherford,782,26,579,177,
Tyler,Precinct 3,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Sheriff,,,Under Votes,170,6,126,38,
Tyler,Precinct 3,County Tax Assessor-Collector,,REP,Melissa T. Carson,782,26,583,173,
Tyler,Precinct 3,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,County Tax Assessor-Collector,,,Under Votes,170,6,122,42,
Tyler,Precinct 3,County Commissioner,1,REP,Joe Blacksher,782,26,580,176,
Tyler,Precinct 3,County Commissioner,1,,Over Votes,0,0,0,0,
Tyler,Precinct 3,County Commissioner,1,,Under Votes,170,6,125,39,
Tyler,Precinct 3,Justice of the Peace-Unexp. Term,1,REP,Tina L. Self,755,25,564,166,
Tyler,Precinct 3,Justice of the Peace-Unexp. Term,1,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Justice of the Peace-Unexp. Term,1,,Under Votes,197,7,141,49,
Tyler,Precinct 3,Constable,1,REP,Tim Scroggins,767,26,573,168,
Tyler,Precinct 3,Constable,1,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Constable,1,,Under Votes,185,6,132,47,
Tyler,Precinct 3,Mayor City of Ivanhoe,,,"J. A. ""Skip"" Blackstone",474,16,364,94,
Tyler,Precinct 3,Mayor City of Ivanhoe,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Mayor City of Ivanhoe,,,Under Votes,142,9,111,22,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,Chuck Vonderlin,170,11,137,22,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,Bobby Tull,150,5,124,21,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,Karen Fidler,145,4,106,35,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,"Robert ""Rusty"" Harrison",142,5,114,23,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,Carolyn Williams,136,4,115,17,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,Joshua Daic,12,2,6,4,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Councilman City of Ivanhoe,,,Under Votes,477,19,348,110,
Tyler,Precinct 3,Board of Trustees Warren ISD,3,,,Clay Brown,216,7,154,55
Tyler,Precinct 3,Board of Trustees Warren ISD,3,,,Over Votes,0,0,0,0
Tyler,Precinct 3,Board of Trustees Warren ISD,3,,,Under Votes,106,3,84,19
Tyler,Precinct 3,Board of Trustees Warren ISD,4,,,Levi N West,197,6,143,48
Tyler,Precinct 3,Board of Trustees Warren ISD,4,,,Over Votes,0,0,0,0
Tyler,Precinct 3,Board of Trustees Warren ISD,4,,,Under Votes,125,4,95,26
Tyler,Precinct 3,Board of Trustees Warren ISD,5,,,Jordan Johnston,94,1,74,19
Tyler,Precinct 3,Board of Trustees Warren ISD,5,,,Mitch Flowers,59,2,45,12
Tyler,Precinct 3,Board of Trustees Warren ISD,5,,,Wayne Pratt,44,0,28,16
Tyler,Precinct 3,Board of Trustees Warren ISD,5,,,Over Votes,0,0,0,0
Tyler,Precinct 3,Board of Trustees Warren ISD,5,,,Under Votes,125,7,91,27
Tyler,Precinct 3,Proposition 1 Local Option,,,For,646,17,478,151,
Tyler,Precinct 3,Proposition 1 Local Option,,,Against,223,10,172,41,
Tyler,Precinct 3,Proposition 1 Local Option,,,Over Votes,0,0,0,0,
Tyler,Precinct 3,Proposition 1 Local Option,,,Under Votes,64,5,42,17,
Tyler,Precinct 4,Registered Voters,,,,1413,,,,
Tyler,Precinct 4,Ballots Cast,,,,985,18,666,301,
Tyler,Precinct 4,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 4,President,,REP,Donald J. Trump,883,14,609,260,
Tyler,Precinct 4,President,,DEM,Kamala D. Harris,94,4,52,38,
Tyler,Precinct 4,President,,LIB,Chase Oliver,3,0,1,2,
Tyler,Precinct 4,President,,GRN,Jill Stein,2,0,2,0,
Tyler,Precinct 4,President,,,Write-ins,2,0,1,1,
Tyler,Precinct 4,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 4,President,,,Under Votes,1,0,1,0,
Tyler,Precinct 4,U.S. Senate,,REP,Ted Cruz,857,14,601,242,
Tyler,Precinct 4,U.S. Senate,,DEM,Colin Allred,101,4,53,44,
Tyler,Precinct 4,U.S. Senate,,LIB,Ted Brown,18,0,9,9,
Tyler,Precinct 4,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 4,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 4,U.S. Senate,,,Under Votes,9,0,3,6,
Tyler,Precinct 4,U.S. House,36,REP,Brian Babin,878,14,606,258,
Tyler,Precinct 4,U.S. House,36,DEM,Dayna Steele,89,4,51,34,
Tyler,Precinct 4,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 4,U.S. House,36,,Under Votes,18,0,9,9,
Tyler,Precinct 4,Railroad Commissioner,,REP,Christi Craddick,846,12,587,247,
