county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,
Tyler,Precinct 4,Railroad Commissioner,,DEM,Katherine Culbert,83,3,51,29,
Tyler,Precinct 4,Railroad Commissioner,,LIB,Hawk Dunlap,23,0,15,8,
Tyler,Precinct 4,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,1,1,
Tyler,Precinct 4,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 4,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 4,Railroad Commissioner,,,Under Votes,31,3,12,16,
Tyler,Precinct 4,"Justice, Supreme Court",2,REP,Jimmy Blacklock,869,12,603,254,
Tyler,Precinct 4,"Justice, Supreme Court",2,DEM,DaSean Jones,86,3,51,32,
Tyler,Precinct 4,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Justice, Supreme Court",2,,Under Votes,30,3,12,15,
Tyler,Precinct 4,"Justice, Supreme Court",4,REP,John Devine,850,12,594,244,
Tyler,Precinct 4,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,99,3,58,38,
Tyler,Precinct 4,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Justice, Supreme Court",4,,Under Votes,55,5,32,18,
Tyler,Precinct 4,"Justice, Supreme Court",6,REP,Jane Bland,841,12,582,247,
Tyler,Precinct 4,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,87,3,54,30,
Tyler,Precinct 4,"Justice, Supreme Court",6,LIB,J. David Roberson,24,0,15,9,
Tyler,Precinct 4,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Justice, Supreme Court",6,,Under Votes,33,3,15,15,
Tyler,Precinct 4,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,854,12,592,250,
Tyler,Precinct 4,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,91,3,55,33,
Tyler,Precinct 4,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Presiding Judge, Ct of Crim App",,,Under Votes,40,3,19,18,
Tyler,Precinct 4,"Judge, Ct of Crim App",7,REP,Gina Parker,846,12,582,252,
Tyler,Precinct 4,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,80,3,49,28,
Tyler,Precinct 4,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Judge, Ct of Crim App",7,,Under Votes,59,3,35,21,
Tyler,Precinct 4,"Judge, Ct of Crim App",8,REP,Lee Finley,865,12,598,255,
Tyler,Precinct 4,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,82,3,51,28,
Tyler,Precinct 4,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Judge, Ct of Crim App",8,,Under Votes,38,3,17,18,
Tyler,Precinct 4,State Representative,9,REP,Trent Ashby,872,12,598,262,
Tyler,Precinct 4,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 4,State Representative,9,,Under Votes,113,6,68,39,
Tyler,Precinct 4,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,862,12,590,260,
Tyler,Precinct 4,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Justice, 9th Ct of App Dist",3,,Under Votes,123,6,76,41,
Tyler,Precinct 4,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,845,12,580,253,
Tyler,Precinct 4,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 4,"Justice, 9th Ct of App Dist",4,,Under Votes,140,6,86,48,
Tyler,Precinct 4,Dist Judge,88,REP,Earl B. Stover III,520,25,420,75,
Tyler,Precinct 4,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 4,Dist Judge,88,,Under Votes,166,6,124,36,
Tyler,Precinct 4,Sheriff,,REP,Bryan Weatherford,556,23,445,88,
Tyler,Precinct 4,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 4,Sheriff,,,Under Votes,130,8,99,23,
Tyler,Precinct 4,County Tax Assessor-Collector,,REP,Melissa T. Carson,531,25,428,78,
Tyler,Precinct 4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 4,County Tax Assessor-Collector,,,Under Votes,155,6,116,33,
Tyler,Precinct 4,County Commissioner,1,REP,Joe Blacksher,861,12,586,263,
Tyler,Precinct 4,County Commissioner,1,,Over Votes,0,0,0,0,
Tyler,Precinct 4,County Commissioner,1,,Under Votes,124,6,80,38,
Tyler,Precinct 4,Justice of the Peace-Unexp. Term,1,REP,Tina L. Self,841,12,573,256,
Tyler,Precinct 4,Justice of the Peace-Unexp. Term,1,,Over Votes,0,0,0,0,
Tyler,Precinct 4,Justice of the Peace-Unexp. Term,1,,Under Votes,144,6,93,45,
Tyler,Precinct 4,Constable,1,REP,Tim Scroggins,832,12,566,254,
Tyler,Precinct 4,Constable,1,,Over Votes,0,0,0,0,
Tyler,Precinct 4,Constable,1,,Under Votes,153,6,100,47,
Tyler,Precinct 4,Board of Trustees Warren ISD,3,,,Clay Brown,804,11,536,257
Tyler,Precinct 4,Board of Trustees Warren ISD,3,,,Over Votes,0,0,0,0
Tyler,Precinct 4,Board of Trustees Warren ISD,3,,,Under Votes,171,7,120,44
Tyler,Precinct 4,Board of Trustees Warren ISD,4,,,Levi N West,746,12,502,232
Tyler,Precinct 4,Board of Trustees Warren ISD,4,,,Over Votes,0,0,0,0
Tyler,Precinct 4,Board of Trustees Warren ISD,4,,,Under Votes,229,6,154,69
Tyler,Precinct 4,Board of Trustees Warren ISD,5,,,Jordan Johnston,422,6,283,133
Tyler,Precinct 4,Board of Trustees Warren ISD,5,,,Wayne Pratt,117,1,81,35
Tyler,Precinct 4,Board of Trustees Warren ISD,5,,,Mitch Flowers,198,0,129,69
Tyler,Precinct 4,Board of Trustees Warren ISD,5,,,Over Votes,0,0,0,0
Tyler,Precinct 4,Board of Trustees Warren ISD,5,,,Under Votes,238,11,163,64
Tyler,Precinct 4,Proposition 1 Local Option,,,For,636,12,407,217,
Tyler,Precinct 4,Proposition 1 Local Option,,,Against,292,3,221,68,
Tyler,Precinct 4,Proposition 1 Local Option,,,Over Votes,0,0,0,0,
Tyler,Precinct 4,Proposition 1 Local Option,,,Under Votes,49,3,30,16,
Tyler,Precinct 4,PROPOSITION 1 ESD8-WILDWOOD,,FOR,FOR,210,10,102,98,
Tyler,Precinct 4,PROPOSITION 1 ESD8-WILDWOOD,,AGAINST,AGAINST,88,1,45,42,
Tyler,Precinct 4,PROPOSITION 1 ESD8-WILDWOOD,,,Over Votes,0,0,0,0,
Tyler,Precinct 4,PROPOSITION 1 ESD8-WILDWOOD,,,Under Votes,11,0,7,4,
Tyler,Precinct 5,Registered Voters,,,,286,,,,
Tyler,Precinct 5,Ballots Cast,,,,165,4,107,54,
Tyler,Precinct 5,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 5,President,,REP,Donald J. Trump,108,2,79,27,
Tyler,Precinct 5,President,,DEM,Kamala D. Harris,57,2,28,27,
Tyler,Precinct 5,President,,LIB,Chase Oliver,0,0,0,0,
Tyler,Precinct 5,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 5,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 5,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 5,President,,,Under Votes,0,0,0,0,
Tyler,Precinct 5,U.S. Senate,,REP,Ted Cruz,103,3,75,25,
Tyler,Precinct 5,U.S. Senate,,DEM,Colin Allred,60,1,31,28,
Tyler,Precinct 5,U.S. Senate,,LIB,Ted Brown,1,0,1,0,
Tyler,Precinct 5,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 5,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 5,U.S. Senate,,,Under Votes,1,0,0,1,
Tyler,Precinct 5,U.S. House,36,REP,Brian Babin,110,3,79,28,
Tyler,Precinct 5,U.S. House,36,DEM,Dayna Steele,51,0,27,24,
Tyler,Precinct 5,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 5,U.S. House,36,,Under Votes,4,1,1,2,
Tyler,Precinct 5,Railroad Commissioner,,REP,Christi Craddick,99,3,75,21,
Tyler,Precinct 5,Railroad Commissioner,,DEM,Katherine Culbert,49,1,27,21,
Tyler,Precinct 5,Railroad Commissioner,,LIB,Hawk Dunlap,6,0,3,3,
Tyler,Precinct 5,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,0,3,
Tyler,Precinct 5,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 5,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 5,Railroad Commissioner,,,Under Votes,8,0,2,6,
Tyler,Precinct 5,"Justice, Supreme Court",2,REP,Jimmy Blacklock,105,2,77,26,
Tyler,Precinct 5,"Justice, Supreme Court",2,DEM,DaSean Jones,52,2,27,23,
Tyler,Precinct 5,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Justice, Supreme Court",2,,Under Votes,8,0,3,5,
Tyler,Precinct 5,"Justice, Supreme Court",4,REP,John Devine,103,3,76,24,
Tyler,Precinct 5,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,54,1,28,25,
Tyler,Precinct 5,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Justice, Supreme Court",4,,Under Votes,8,0,3,5,
Tyler,Precinct 5,"Justice, Supreme Court",6,REP,Jane Bland,99,2,73,24,
Tyler,Precinct 5,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,52,1,27,24,
Tyler,Precinct 5,"Justice, Supreme Court",6,LIB,J. David Roberson,5,1,3,1,
Tyler,Precinct 5,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Justice, Supreme Court",6,,Under Votes,9,0,4,5,
Tyler,Precinct 5,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,102,3,74,25,
Tyler,Precinct 5,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,53,1,28,24,
Tyler,Precinct 5,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Presiding Judge, Ct of Crim App",,,Under Votes,10,0,5,5,
Tyler,Precinct 5,"Judge, Ct of Crim App",7,REP,Gina Parker,100,1,75,24,
Tyler,Precinct 5,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,52,2,25,25,
Tyler,Precinct 5,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Judge, Ct of Crim App",7,,Under Votes,13,1,7,5,
Tyler,Precinct 5,"Judge, Ct of Crim App",8,REP,Lee Finley,101,3,74,24,
Tyler,Precinct 5,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,52,1,27,24,
Tyler,Precinct 5,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Judge, Ct of Crim App",8,,Under Votes,12,0,6,6,
Tyler,Precinct 5,State Representative,9,REP,Trent Ashby,121,3,82,36,
Tyler,Precinct 5,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 5,State Representative,9,,Under Votes,44,1,25,18,
Tyler,Precinct 5,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,120,3,83,34,
Tyler,Precinct 5,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Justice, 9th Ct of App Dist",3,,Under Votes,45,1,24,20,
Tyler,Precinct 5,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,118,3,82,33,
Tyler,Precinct 5,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 5,"Justice, 9th Ct of App Dist",4,,Under Votes,47,1,25,21,
Tyler,Precinct 5,Dist Judge,88,REP,Earl B. Stover III,120,3,83,34,
Tyler,Precinct 5,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 5,Dist Judge,88,,Under Votes,45,1,24,20,
Tyler,Precinct 5,Sheriff,,REP,Bryan Weatherford,125,3,83,39,
Tyler,Precinct 5,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 5,Sheriff,,,Under Votes,40,1,24,15,
Tyler,Precinct 5,County Tax Assessor-Collector,,REP,Melissa T. Carson,125,3,85,37,
Tyler,Precinct 5,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 5,County Tax Assessor-Collector,,,Under Votes,40,1,22,17,
Tyler,Precinct 5,County Commissioner,3,REP,Mike Marshall,119,3,79,37,
Tyler,Precinct 5,County Commissioner,3,,Over Votes,0,0,0,0,
Tyler,Precinct 5,County Commissioner,3,,Under Votes,46,1,28,17,
Tyler,Precinct 5,Constable,3,REP,Tony Reynolds,131,3,91,37,
Tyler,Precinct 5,Constable,3,,Over Votes,0,0,0,0,
Tyler,Precinct 5,Constable,3,,Under Votes,34,1,16,17,
Tyler,Precinct 5,Board of Trustees Colmesneil ISD,,,Roger Connolly,16,1,7,8,
Tyler,Precinct 5,Board of Trustees Colmesneil ISD,,,Twyla Darder,9,0,3,6,
Tyler,Precinct 5,Board of Trustees Colmesneil ISD,,,Donna Davis Lee,8,0,5,3,
Tyler,Precinct 5,Board of Trustees Colmesneil ISD,,,Kris Lindsey,8,0,4,4,
Tyler,Precinct 5,Board of Trustees Colmesneil ISD,,,Nicholas Young,3,0,0,3,
Tyler,Precinct 5,Board of Trustees Colmesneil ISD,,,Over Votes,2,0,2,0,
Tyler,Precinct 5,Board of Trustees Colmesneil ISD,,,Under Votes,42,1,29,12,
Tyler,Precinct 6,Registered Voters,,,,408,,,,
Tyler,Precinct 6,Ballots Cast,,,,314,11,159,144,
Tyler,Precinct 6,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 6,President,,REP,Donald J. Trump,272,9,135,128,
Tyler,Precinct 6,President,,DEM,Kamala D. Harris,40,2,22,16,
Tyler,Precinct 6,President,,LIB,Chase Oliver,1,0,1,0,
Tyler,Precinct 6,President,,GRN,Jill Stein,1,0,1,0,
Tyler,Precinct 6,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 6,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 6,President,,,Under Votes,0,0,0,0,
Tyler,Precinct 6,U.S. Senate,,REP,Ted Cruz,269,9,135,125,
Tyler,Precinct 6,U.S. Senate,,DEM,Colin Allred,40,2,22,16,
Tyler,Precinct 6,U.S. Senate,,LIB,Ted Brown,3,0,1,2,
Tyler,Precinct 6,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 6,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 6,U.S. Senate,,,Under Votes,2,0,1,1,
Tyler,Precinct 6,U.S. House,36,REP,Brian Babin,273,9,135,129,
Tyler,Precinct 6,U.S. House,36,DEM,Dayna Steele,37,2,22,13,
Tyler,Precinct 6,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 6,U.S. House,36,,Under Votes,4,0,2,2,
Tyler,Precinct 6,Railroad Commissioner,,REP,Christi Craddick,265,9,133,123,
Tyler,Precinct 6,Railroad Commissioner,,DEM,Katherine Culbert,31,2,18,11,
Tyler,Precinct 6,Railroad Commissioner,,LIB,Hawk Dunlap,4,0,4,0,
Tyler,Precinct 6,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,0,2,
Tyler,Precinct 6,Railroad Commissioner,,,Write-ins,1,0,1,0,
Tyler,Precinct 6,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 6,Railroad Commissioner,,,Under Votes,11,0,3,8,
Tyler,Precinct 6,"Justice, Supreme Court",2,REP,Jimmy Blacklock,271,9,138,124,
Tyler,Precinct 6,"Justice, Supreme Court",2,DEM,DaSean Jones,33,2,19,12,
Tyler,Precinct 6,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Justice, Supreme Court",2,,Under Votes,10,0,2,8,
Tyler,Precinct 6,"Justice, Supreme Court",4,REP,John Devine,266,9,135,122,
Tyler,Precinct 6,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,38,2,20,16,
Tyler,Precinct 6,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Justice, Supreme Court",4,,Under Votes,10,0,4,6,
Tyler,Precinct 6,"Justice, Supreme Court",6,REP,Jane Bland,269,9,136,124,
Tyler,Precinct 6,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,33,2,19,12,
Tyler,Precinct 6,"Justice, Supreme Court",6,LIB,J. David Roberson,3,0,1,2,
Tyler,Precinct 6,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Justice, Supreme Court",6,,Under Votes,9,0,3,6,
Tyler,Precinct 6,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,270,9,137,124,
Tyler,Precinct 6,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,37,2,20,15,
Tyler,Precinct 6,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Presiding Judge, Ct of Crim App",,,Under Votes,7,0,2,5,
Tyler,Precinct 6,"Judge, Ct of Crim App",7,REP,Gina Parker,271,9,137,125,
Tyler,Precinct 6,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,32,2,19,11,
Tyler,Precinct 6,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Judge, Ct of Crim App",7,,Under Votes,11,0,3,8,
Tyler,Precinct 6,"Judge, Ct of Crim App",8,REP,Lee Finley,269,9,134,126,
Tyler,Precinct 6,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,33,2,20,11,
Tyler,Precinct 6,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Judge, Ct of Crim App",8,,Under Votes,12,0,5,7,
Tyler,Precinct 6,State Representative,9,REP,Trent Ashby,275,10,138,127,
Tyler,Precinct 6,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 6,State Representative,9,,Under Votes,39,1,21,17,
Tyler,Precinct 6,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,275,11,139,125,
Tyler,Precinct 6,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Justice, 9th Ct of App Dist",3,,Under Votes,39,0,20,19,
Tyler,Precinct 6,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,274,11,141,122,
Tyler,Precinct 6,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 6,"Justice, 9th Ct of App Dist",4,,Under Votes,40,0,18,22,
Tyler,Precinct 6,Dist Judge,88,REP,Earl B. Stover III,273,11,144,118,
Tyler,Precinct 6,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 6,Dist Judge,88,,Under Votes,41,0,15,26,
Tyler,Precinct 6,Sheriff,,REP,Bryan Weatherford,276,11,141,124,
Tyler,Precinct 6,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 6,Sheriff,,,Under Votes,38,0,18,20,
Tyler,Precinct 6,County Tax Assessor-Collector,,REP,Melissa T. Carson,275,11,140,124,
Tyler,Precinct 6,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 6,County Tax Assessor-Collector,,,Under Votes,39,0,19,20,
Tyler,Precinct 6,County Commissioner,1,REP,Joe Blacksher,275,11,142,122,
Tyler,Precinct 6,County Commissioner,1,,Over Votes,0,0,0,0,
Tyler,Precinct 6,County Commissioner,1,,Under Votes,39,0,17,22,
Tyler,Precinct 6,Justice of the Peace-Unexp. Term,1,REP,Tina L. Self,270,11,139,120,
Tyler,Precinct 6,Justice of the Peace-Unexp. Term,1,,Over Votes,0,0,0,0,
Tyler,Precinct 6,Justice of the Peace-Unexp. Term,1,,Under Votes,44,0,20,24,
Tyler,Precinct 6,Constable,1,REP,Tim Scroggins,272,11,140,121,
Tyler,Precinct 6,Constable,1,,Over Votes,0,0,0,0,
Tyler,Precinct 6,Constable,1,,Under Votes,42,0,19,23,
Tyler,Precinct 6,Board of Trustees Warren ISD,3,,,Clay Brown,233,10,114,109
Tyler,Precinct 6,Board of Trustees Warren ISD,3,,,Over Votes,0,0,0,0
Tyler,Precinct 6,Board of Trustees Warren ISD,3,,,Under Votes,76,1,40,35
Tyler,Precinct 6,Board of Trustees Warren ISD,4,,,Levi N West,227,11,108,108
Tyler,Precinct 6,Board of Trustees Warren ISD,4,,,Over Votes,0,0,0,0
Tyler,Precinct 6,Board of Trustees Warren ISD,4,,,Under Votes,82,0,46,36
Tyler,Precinct 6,Board of Trustees Warren ISD,5,,,Jordan Johnston,123,3,68,52
Tyler,Precinct 6,Board of Trustees Warren ISD,5,,,Wayne Pratt,78,7,24,47
Tyler,Precinct 6,Board of Trustees Warren ISD,5,,,Mitch Flowers,41,1,25,15
Tyler,Precinct 6,Board of Trustees Warren ISD,5,,,Over Votes,0,0,0,0
Tyler,Precinct 6,Board of Trustees Warren ISD,5,,,Under Votes,67,0,37,30
Tyler,Precinct 6,Proposition 1 Local Option,,,For,210,10,103,97,
Tyler,Precinct 6,Proposition 1 Local Option,,,Against,76,1,40,35,
Tyler,Precinct 6,Proposition 1 Local Option,,,Over Votes,1,0,0,1,
Tyler,Precinct 6,Proposition 1 Local Option,,,Under Votes,23,0,12,11,
Tyler,Precinct 6,PROPOSITION 1 ESD8-WILDWOOD,,FOR,FOR,210,10,102,98,
Tyler,Precinct 6,PROPOSITION 1 ESD8-WILDWOOD,,AGAINST,AGAINST,88,1,45,42,
Tyler,Precinct 6,PROPOSITION 1 ESD8-WILDWOOD,,,Over Votes,0,0,0,0,
Tyler,Precinct 6,PROPOSITION 1 ESD8-WILDWOOD,,,Under Votes,11,0,7,4,
Tyler,Precinct 7,Registered Voters,,,,652,,,,
Tyler,Precinct 7,Ballots Cast,,,,491,18,312,161,
Tyler,Precinct 7,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 7,President,,REP,Donald J. Trump,448,14,284,150,
Tyler,Precinct 7,President,,DEM,Kamala D. Harris,33,4,24,5,
Tyler,Precinct 7,President,,LIB,Chase Oliver,2,0,2,0,
Tyler,Precinct 7,President,,GRN,Jill Stein,1,0,1,0,
Tyler,Precinct 7,President,,,Write-ins,2,0,0,2,
Tyler,Precinct 7,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 7,President,,,Under Votes,5,0,1,4,
Tyler,Precinct 7,U.S. Senate,,REP,Ted Cruz,436,14,281,141,
Tyler,Precinct 7,U.S. Senate,,DEM,Colin Allred,41,4,27,10,
Tyler,Precinct 7,U.S. Senate,,LIB,Ted Brown,6,0,2,4,
Tyler,Precinct 7,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 7,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 7,U.S. Senate,,,Under Votes,7,0,2,5,
Tyler,Precinct 7,U.S. House,36,REP,Brian Babin,449,14,285,150,
Tyler,Precinct 7,U.S. House,36,DEM,Dayna Steele,33,4,23,6,
Tyler,Precinct 7,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 7,U.S. House,36,,Under Votes,9,0,4,5,
Tyler,Precinct 7,Railroad Commissioner,,REP,Christi Craddick,426,14,266,146,
Tyler,Precinct 7,Railroad Commissioner,,DEM,Katherine Culbert,30,3,23,4,
Tyler,Precinct 7,Railroad Commissioner,,LIB,Hawk Dunlap,11,0,8,3,
Tyler,Precinct 7,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,2,0,
Tyler,Precinct 7,Railroad Commissioner,,,Write-ins,1,0,0,1,
Tyler,Precinct 7,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 7,Railroad Commissioner,,,Under Votes,21,1,13,7,
Tyler,Precinct 7,"Justice, Supreme Court",2,REP,Jimmy Blacklock,438,14,276,148,
Tyler,Precinct 7,"Justice, Supreme Court",2,DEM,DaSean Jones,29,3,22,4,
Tyler,Precinct 7,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Justice, Supreme Court",2,,Under Votes,24,1,14,9,
Tyler,Precinct 7,"Justice, Supreme Court",4,REP,John Devine,429,14,268,147,
Tyler,Precinct 7,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,35,4,27,4,
Tyler,Precinct 7,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Justice, Supreme Court",4,,Under Votes,27,0,17,10,
Tyler,Precinct 7,"Justice, Supreme Court",6,REP,Jane Bland,429,14,273,142,
Tyler,Precinct 7,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,32,4,23,5,
Tyler,Precinct 7,"Justice, Supreme Court",6,LIB,J. David Roberson,6,0,3,3,
Tyler,Precinct 7,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Justice, Supreme Court",6,,Under Votes,24,0,13,11,
Tyler,Precinct 7,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,430,14,272,144,
Tyler,Precinct 7,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,37,4,26,7,
