county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,
Tyler,Precinct 7,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Presiding Judge, Ct of Crim App",,,Under Votes,24,0,14,10,
Tyler,Precinct 7,"Judge, Ct of Crim App",7,REP,Gina Parker,428,14,271,143,
Tyler,Precinct 7,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,27,4,20,3,
Tyler,Precinct 7,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Judge, Ct of Crim App",7,,Under Votes,36,0,21,15,
Tyler,Precinct 7,"Judge, Ct of Crim App",8,REP,Lee Finley,433,14,274,145,
Tyler,Precinct 7,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,32,4,24,4,
Tyler,Precinct 7,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Judge, Ct of Crim App",8,,Under Votes,26,0,14,12,
Tyler,Precinct 7,State Representative,9,REP,Trent Ashby,446,16,284,146,
Tyler,Precinct 7,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 7,State Representative,9,,Under Votes,45,2,28,15,
Tyler,Precinct 7,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,420,16,262,142,
Tyler,Precinct 7,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Justice, 9th Ct of App Dist",3,,Under Votes,71,2,50,19,
Tyler,Precinct 7,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,423,16,265,142,
Tyler,Precinct 7,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 7,"Justice, 9th Ct of App Dist",4,,Under Votes,68,2,47,19,
Tyler,Precinct 7,Dist Judge,88,REP,Earl B. Stover III,425,16,269,140,
Tyler,Precinct 7,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 7,Dist Judge,88,,Under Votes,66,2,43,21,
Tyler,Precinct 7,Sheriff,,REP,Bryan Weatherford,421,16,266,139,
Tyler,Precinct 7,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 7,Sheriff,,,Under Votes,70,2,46,22,
Tyler,Precinct 7,County Tax Assessor-Collector,,REP,Melissa T. Carson,421,17,264,140,
Tyler,Precinct 7,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 7,County Tax Assessor-Collector,,,Under Votes,70,1,48,21,
Tyler,Precinct 7,Constable,2,REP,Casey R. Whitworth,426,16,267,143,
Tyler,Precinct 7,Constable,2,,Over Votes,0,0,0,0,
Tyler,Precinct 7,Constable,2,,Under Votes,65,2,45,18,
Tyler,Precinct 7,Proposition 1 Local District Livestock,,Against,Against,369,17,228,124,
Tyler,Precinct 7,Proposition 1 Local District Livestock,,For,For,92,0,65,27,
Tyler,Precinct 7,Proposition 1 Local District Livestock,,,Over Votes,1,0,0,1,
Tyler,Precinct 7,Proposition 1 Local District Livestock,,,Under Votes,23,1,13,9,
Tyler,Precinct 7,Proposition 2 Local District Livestock,,For,For,317,15,196,106,
Tyler,Precinct 7,Proposition 2 Local District Livestock,,Against,Against,101,2,62,37,
Tyler,Precinct 7,Proposition 2 Local District Livestock,,,Over Votes,0,0,0,0,
Tyler,Precinct 7,Proposition 2 Local District Livestock,,,Under Votes,67,1,48,18,
Tyler,Precinct 8,Registered Voters,,,,208,,,,
Tyler,Precinct 8,Ballots Cast,,,,164,5,111,48,
Tyler,Precinct 8,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 8,President,,REP,Donald J. Trump,145,5,100,40,
Tyler,Precinct 8,President,,DEM,Kamala D. Harris,15,0,9,6,
Tyler,Precinct 8,President,,LIB,Chase Oliver,1,0,0,1,
Tyler,Precinct 8,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 8,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 8,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 8,President,,,Under Votes,3,0,2,1,
Tyler,Precinct 8,U.S. Senate,,REP,Ted Cruz,142,5,100,37,
Tyler,Precinct 8,U.S. Senate,,DEM,Colin Allred,15,0,9,6,
Tyler,Precinct 8,U.S. Senate,,LIB,Ted Brown,2,0,0,2,
Tyler,Precinct 8,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 8,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 8,U.S. Senate,,,Under Votes,5,0,2,3,
Tyler,Precinct 8,U.S. House,36,REP,Brian Babin,142,5,97,40,
Tyler,Precinct 8,U.S. House,36,DEM,Dayna Steele,17,0,11,6,
Tyler,Precinct 8,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 8,U.S. House,36,,Under Votes,5,0,3,2,
Tyler,Precinct 8,Railroad Commissioner,,REP,Christi Craddick,139,5,98,36,
Tyler,Precinct 8,Railroad Commissioner,,DEM,Katherine Culbert,13,0,8,5,
Tyler,Precinct 8,Railroad Commissioner,,LIB,Hawk Dunlap,5,0,3,2,
Tyler,Precinct 8,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1,
Tyler,Precinct 8,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 8,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 8,Railroad Commissioner,,,Under Votes,6,0,2,4,
Tyler,Precinct 8,"Justice, Supreme Court",2,REP,Jimmy Blacklock,144,5,101,38,
Tyler,Precinct 8,"Justice, Supreme Court",2,DEM,DaSean Jones,14,0,8,6,
Tyler,Precinct 8,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Justice, Supreme Court",2,,Under Votes,6,0,2,4,
Tyler,Precinct 8,"Justice, Supreme Court",4,REP,John Devine,139,5,98,36,
Tyler,Precinct 8,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,16,0,9,7,
Tyler,Precinct 8,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Justice, Supreme Court",4,,Under Votes,9,0,4,5,
Tyler,Precinct 8,"Justice, Supreme Court",6,REP,Jane Bland,140,5,100,35,
Tyler,Precinct 8,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,14,0,9,5,
Tyler,Precinct 8,"Justice, Supreme Court",6,LIB,J. David Roberson,5,0,1,4,
Tyler,Precinct 8,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Justice, Supreme Court",6,,Under Votes,5,0,1,4,
Tyler,Precinct 8,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,142,5,99,38,
Tyler,Precinct 8,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,16,0,10,6,
Tyler,Precinct 8,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Presiding Judge, Ct of Crim App",,,Under Votes,6,0,2,4,
Tyler,Precinct 8,"Judge, Ct of Crim App",7,REP,Gina Parker,143,5,100,38,
Tyler,Precinct 8,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,13,0,8,5,
Tyler,Precinct 8,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Judge, Ct of Crim App",7,,Under Votes,8,0,3,5,
Tyler,Precinct 8,"Judge, Ct of Crim App",8,REP,Lee Finley,145,5,100,40,
Tyler,Precinct 8,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,13,0,9,4,
Tyler,Precinct 8,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Judge, Ct of Crim App",8,,Under Votes,6,0,2,4,
Tyler,Precinct 8,State Representative,9,REP,Trent Ashby,143,5,99,39,
Tyler,Precinct 8,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 8,State Representative,9,,Under Votes,21,0,12,9,
Tyler,Precinct 8,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,140,5,96,39,
Tyler,Precinct 8,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Justice, 9th Ct of App Dist",3,,Under Votes,24,0,15,9,
Tyler,Precinct 8,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,142,5,97,40,
Tyler,Precinct 8,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 8,"Justice, 9th Ct of App Dist",4,,Under Votes,22,0,14,8,
Tyler,Precinct 8,Dist Judge,88,REP,Earl B. Stover III,142,5,95,42,
Tyler,Precinct 8,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 8,Dist Judge,88,,Under Votes,22,0,16,6,
Tyler,Precinct 8,Sheriff,,REP,Bryan Weatherford,144,5,96,43,
Tyler,Precinct 8,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 8,Sheriff,,,Under Votes,20,0,15,5,
Tyler,Precinct 8,County Tax Assessor-Collector,,REP,Melissa T. Carson,139,5,93,41,
Tyler,Precinct 8,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 8,County Tax Assessor-Collector,,,Under Votes,25,0,18,7,
Tyler,Precinct 8,Constable,2,REP,Casey R. Whitworth,140,5,96,39,
Tyler,Precinct 8,Constable,2,,Over Votes,0,0,0,0,
Tyler,Precinct 8,Constable,2,,Under Votes,24,0,15,9,
Tyler,Precinct 8,Board of Trustees Colmesneil ISD,,,Twyla Darder,24,0,15,9,
Tyler,Precinct 8,Board of Trustees Colmesneil ISD,,,Kris Lindsey,20,0,15,5,
Tyler,Precinct 8,Board of Trustees Colmesneil ISD,,,Roger Connolly,12,1,10,1,
Tyler,Precinct 8,Board of Trustees Colmesneil ISD,,,Donna Davis Lee,7,0,2,5,
Tyler,Precinct 8,Board of Trustees Colmesneil ISD,,,Nicholas Young,2,0,0,2,
Tyler,Precinct 8,Board of Trustees Colmesneil ISD,,,Over Votes,2,2,0,0,
Tyler,Precinct 8,Board of Trustees Colmesneil ISD,,,Under Votes,59,1,48,10,
Tyler,Precinct 8,Proposition 1 Local District Livestock,,Against,Against,120,4,81,35,
Tyler,Precinct 8,Proposition 1 Local District Livestock,,For,For,31,0,21,10,
Tyler,Precinct 8,Proposition 1 Local District Livestock,,,Over Votes,0,0,0,0,
Tyler,Precinct 8,Proposition 1 Local District Livestock,,,Under Votes,10,1,6,3,
Tyler,Precinct 8,Proposition 2 Local District Livestock,,For,For,92,3,57,32,
Tyler,Precinct 8,Proposition 2 Local District Livestock,,Against,Against,35,0,23,12,
Tyler,Precinct 8,Proposition 2 Local District Livestock,,,Over Votes,0,0,0,0,
Tyler,Precinct 8,Proposition 2 Local District Livestock,,,Under Votes,34,2,28,4,
Tyler,Precinct 9,Registered Voters,,,,518,,,,
Tyler,Precinct 9,Ballots Cast,,,,345,9,235,101,
Tyler,Precinct 9,Ballots Cast Blank,,,,1,0,1,0,
Tyler,Precinct 9,President,,REP,Donald J. Trump,313,9,209,95,
Tyler,Precinct 9,President,,DEM,Kamala D. Harris,28,0,24,4,
Tyler,Precinct 9,President,,GRN,Jill Stein,1,0,1,0,
Tyler,Precinct 9,President,,LIB,Chase Oliver,0,0,0,0,
Tyler,Precinct 9,President,,,Write-ins,1,0,0,1,
Tyler,Precinct 9,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 9,President,,,Under Votes,2,0,1,1,
Tyler,Precinct 9,U.S. Senate,,REP,Ted Cruz,304,9,204,91,
Tyler,Precinct 9,U.S. Senate,,DEM,Colin Allred,29,0,25,4,
Tyler,Precinct 9,U.S. Senate,,LIB,Ted Brown,5,0,3,2,
Tyler,Precinct 9,U.S. Senate,,,Write-ins,1,0,0,1,
Tyler,Precinct 9,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 9,U.S. Senate,,,Under Votes,6,0,3,3,
Tyler,Precinct 9,U.S. House,36,REP,Brian Babin,309,9,208,92,
Tyler,Precinct 9,U.S. House,36,DEM,Dayna Steele,31,0,24,7,
Tyler,Precinct 9,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 9,U.S. House,36,,Under Votes,5,0,3,2,
Tyler,Precinct 9,Railroad Commissioner,,REP,Christi Craddick,295,9,199,87,
Tyler,Precinct 9,Railroad Commissioner,,DEM,Katherine Culbert,25,0,22,3,
Tyler,Precinct 9,Railroad Commissioner,,LIB,Hawk Dunlap,8,0,5,3,
Tyler,Precinct 9,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,2,1,
Tyler,Precinct 9,Railroad Commissioner,,,Write-ins,1,0,0,1,
Tyler,Precinct 9,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 9,Railroad Commissioner,,,Under Votes,13,0,7,6,
Tyler,Precinct 9,"Justice, Supreme Court",2,REP,Jimmy Blacklock,306,9,205,92,
Tyler,Precinct 9,"Justice, Supreme Court",2,DEM,DaSean Jones,26,0,24,2,
Tyler,Precinct 9,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Justice, Supreme Court",2,,Under Votes,13,0,6,7,
Tyler,Precinct 9,"Justice, Supreme Court",4,REP,John Devine,304,9,205,90,
Tyler,Precinct 9,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,26,0,23,3,
Tyler,Precinct 9,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Justice, Supreme Court",4,,Under Votes,15,0,7,8,
Tyler,Precinct 9,"Justice, Supreme Court",6,REP,Jane Bland,297,9,202,86,
Tyler,Precinct 9,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,21,0,18,3,
Tyler,Precinct 9,"Justice, Supreme Court",6,LIB,J. David Roberson,10,0,7,3,
Tyler,Precinct 9,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Justice, Supreme Court",6,,Under Votes,17,0,8,9,
Tyler,Precinct 9,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,302,9,204,89,
Tyler,Precinct 9,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,26,0,22,4,
Tyler,Precinct 9,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Presiding Judge, Ct of Crim App",,,Under Votes,17,0,9,8,
Tyler,Precinct 9,"Judge, Ct of Crim App",7,REP,Gina Parker,296,9,201,86,
Tyler,Precinct 9,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,25,0,22,3,
Tyler,Precinct 9,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Judge, Ct of Crim App",7,,Under Votes,24,0,12,12,
Tyler,Precinct 9,"Judge, Ct of Crim App",8,REP,Lee Finley,303,9,205,89,
Tyler,Precinct 9,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,25,0,22,3,
Tyler,Precinct 9,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Judge, Ct of Crim App",8,,Under Votes,17,0,8,9,
Tyler,Precinct 9,State Representative,9,REP,Trent Ashby,313,9,213,91,
Tyler,Precinct 9,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 9,State Representative,9,,Under Votes,32,0,22,10,
Tyler,Precinct 9,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,302,9,205,88,
Tyler,Precinct 9,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Justice, 9th Ct of App Dist",3,,Under Votes,43,0,30,13,
Tyler,Precinct 9,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,299,9,202,88,
Tyler,Precinct 9,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 9,"Justice, 9th Ct of App Dist",4,,Under Votes,46,0,33,13,
Tyler,Precinct 9,Dist Judge,88,REP,Earl B. Stover III,299,9,202,88,
Tyler,Precinct 9,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 9,Dist Judge,88,,Under Votes,46,0,33,13,
Tyler,Precinct 9,Sheriff,,REP,Bryan Weatherford,298,8,204,86,
Tyler,Precinct 9,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 9,Sheriff,,,Under Votes,47,1,31,15,
Tyler,Precinct 9,County Tax Assessor-Collector,,REP,Melissa T. Carson,301,9,204,88,
Tyler,Precinct 9,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 9,County Tax Assessor-Collector,,,Under Votes,44,0,31,13,
Tyler,Precinct 9,County Commissioner,3,REP,Mike Marshall,287,9,194,84,
Tyler,Precinct 9,County Commissioner,3,,Over Votes,0,0,0,0,
Tyler,Precinct 9,County Commissioner,3,,Under Votes,58,0,41,17,
Tyler,Precinct 9,Constable,3,REP,Tony Reynolds,305,9,206,90,
Tyler,Precinct 9,Constable,3,,Over Votes,0,0,0,0,
Tyler,Precinct 9,Constable,3,,Under Votes,40,0,29,11,
Tyler,Precinct 9,Board of Trustees Colmesneil ISD,,,Donna Davis Lee,71,1,51,19,
Tyler,Precinct 9,Board of Trustees Colmesneil ISD,,,Twyla Darder,57,4,34,19,
Tyler,Precinct 9,Board of Trustees Colmesneil ISD,,,Roger Connolly,44,0,32,12,
Tyler,Precinct 9,Board of Trustees Colmesneil ISD,,,Kris Lindsey,37,1,27,9,
Tyler,Precinct 9,Board of Trustees Colmesneil ISD,,,Nicholas Young,29,0,19,10,
Tyler,Precinct 9,Board of Trustees Colmesneil ISD,,,Over Votes,2,0,0,2,
Tyler,Precinct 9,Board of Trustees Colmesneil ISD,,,Under Votes,224,4,145,75,
Tyler,Precinct 10,Registered Voters,,,,1476,,,,
Tyler,Precinct 10,Ballots Cast,,,,1029,25,706,298,
Tyler,Precinct 10,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 10,President,,REP,Donald J. Trump,924,20,639,265,
Tyler,Precinct 10,President,,DEM,Kamala D. Harris,98,4,61,33,
Tyler,Precinct 10,President,,LIB,Chase Oliver,3,0,3,0,
Tyler,Precinct 10,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 10,President,,,Write-ins,3,1,2,0,
Tyler,Precinct 10,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 10,President,,,Under Votes,1,0,1,0,
Tyler,Precinct 10,U.S. Senate,,REP,Ted Cruz,895,18,623,254,
Tyler,Precinct 10,U.S. Senate,,DEM,Colin Allred,107,4,65,38,
Tyler,Precinct 10,U.S. Senate,,LIB,Ted Brown,19,3,14,2,
Tyler,Precinct 10,U.S. Senate,,,Write-ins,2,0,1,1,
Tyler,Precinct 10,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 10,U.S. Senate,,,Under Votes,6,0,3,3,
Tyler,Precinct 10,U.S. House,36,REP,Brian Babin,922,20,634,268,
Tyler,Precinct 10,U.S. House,36,DEM,Dayna Steele,85,3,56,26,
Tyler,Precinct 10,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 10,U.S. House,36,,Under Votes,22,2,16,4,
Tyler,Precinct 10,Railroad Commissioner,,REP,Christi Craddick,858,16,604,238,
Tyler,Precinct 10,Railroad Commissioner,,DEM,Katherine Culbert,85,4,52,29,
Tyler,Precinct 10,Railroad Commissioner,,LIB,Hawk Dunlap,30,0,18,12,
Tyler,Precinct 10,Railroad Commissioner,,GRN,Eddie Espinoza,8,0,5,3,
Tyler,Precinct 10,Railroad Commissioner,,,Write-ins,1,0,1,0,
Tyler,Precinct 10,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 10,Railroad Commissioner,,,Under Votes,47,5,26,16,
Tyler,Precinct 10,"Justice, Supreme Court",2,REP,Jimmy Blacklock,891,16,623,252,
Tyler,Precinct 10,"Justice, Supreme Court",2,DEM,DaSean Jones,82,4,51,27,
Tyler,Precinct 10,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 10,"Justice, Supreme Court",2,,Under Votes,56,5,32,19,
Tyler,Precinct 10,"Justice, Supreme Court",4,REP,John Devine,882,16,616,250,
Tyler,Precinct 10,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,92,4,58,30,
Tyler,Precinct 10,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 10,"Justice, Supreme Court",4,,Under Votes,55,5,32,18,
Tyler,Precinct 10,"Justice, Supreme Court",6,REP,Jane Bland,878,16,617,245,
Tyler,Precinct 10,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,85,4,54,27,
Tyler,Precinct 10,"Justice, Supreme Court",6,LIB,J. David Roberson,18,0,12,6,
Tyler,Precinct 10,"Justice, Supreme Court",6,,Over Votes,1,0,0,1,
Tyler,Precinct 10,"Justice, Supreme Court",6,,Under Votes,47,5,28,14,
Tyler,Precinct 10,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,892,16,625,251,
Tyler,Precinct 10,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,92,4,55,33,
Tyler,Precinct 10,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 10,"Presiding Judge, Ct of Crim App",,,Under Votes,45,5,26,14,
Tyler,Precinct 10,"Judge, Ct of Crim App",7,REP,Gina Parker,869,16,615,238,
Tyler,Precinct 10,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,83,2,52,29,
Tyler,Precinct 10,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 10,"Judge, Ct of Crim App",7,,Under Votes,77,7,39,31,
Tyler,Precinct 10,"Judge, Ct of Crim App",8,REP,Lee Finley,895,16,623,256,
Tyler,Precinct 10,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,83,4,52,27,
Tyler,Precinct 10,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 10,"Judge, Ct of Crim App",8,,Under Votes,51,5,31,15,
Tyler,Precinct 10,State Representative,9,REP,Trent Ashby,916,17,636,263,
Tyler,Precinct 10,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 10,State Representative,9,,Under Votes,113,8,70,35,
Tyler,Precinct 10,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,886,15,626,245,
Tyler,Precinct 10,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 10,"Justice, 9th Ct of App Dist",3,,Under Votes,143,10,80,53,
Tyler,Precinct 10,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,877,16,618,243,
Tyler,Precinct 10,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 10,"Justice, 9th Ct of App Dist",4,,Under Votes,152,9,88,55,
Tyler,Precinct 10,Dist Judge,88,REP,Earl B. Stover III,884,16,623,245,
Tyler,Precinct 10,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 10,Dist Judge,88,,Under Votes,145,9,83,53,
Tyler,Precinct 10,Sheriff,,REP,Bryan Weatherford,892,16,626,250,
Tyler,Precinct 10,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 10,Sheriff,,,Under Votes,137,9,80,48,
Tyler,Precinct 10,County Tax Assessor-Collector,,REP,Melissa T. Carson,891,17,626,248,
Tyler,Precinct 10,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 10,County Tax Assessor-Collector,,,Under Votes,138,8,80,50,
Tyler,Precinct 10,County Commissioner,3,REP,Mike Marshall,898,17,622,259,
Tyler,Precinct 10,County Commissioner,3,,Over Votes,0,0,0,0,
Tyler,Precinct 10,County Commissioner,3,,Under Votes,131,8,84,39,
Tyler,Precinct 10,Constable,3,REP,Tony Reynolds,916,16,639,261,
Tyler,Precinct 10,Constable,3,,Over Votes,0,0,0,0,
Tyler,Precinct 10,Constable,3,,Under Votes,113,9,67,37,
Tyler,Precinct 10,Board of Trustees Colmesneil ISD,,,Twyla Darder,357,11,237,109,
Tyler,Precinct 10,Board of Trustees Colmesneil ISD,,,Donna Davis Lee,273,7,184,82,
Tyler,Precinct 10,Board of Trustees Colmesneil ISD,,,Roger Connolly,266,3,170,93,
Tyler,Precinct 10,Board of Trustees Colmesneil ISD,,,Kris Lindsey,243,3,161,79,
Tyler,Precinct 10,Board of Trustees Colmesneil ISD,,,Nicholas Young,103,2,75,26,
Tyler,Precinct 10,Board of Trustees Colmesneil ISD,,,Over Votes,16,2,8,6,
Tyler,Precinct 10,Board of Trustees Colmesneil ISD,,,Under Votes,784,22,561,201,
Tyler,Precinct 11,Registered Voters,,,,130,,,,
Tyler,Precinct 11,Ballots Cast,,,,91,4,44,43,
Tyler,Precinct 11,Ballots Cast Blank,,,,1,0,0,1,
Tyler,Precinct 11,President,,REP,Donald J. Trump,83,4,41,38,
Tyler,Precinct 11,President,,DEM,Kamala D. Harris,6,0,3,3,
Tyler,Precinct 11,President,,LIB,Chase Oliver,0,0,0,0,
