county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,
Tyler,Precinct 11,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 11,President,,,Write-ins,1,0,0,1,
Tyler,Precinct 11,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 11,President,,,Under Votes,1,0,0,1,
Tyler,Precinct 11,U.S. Senate,,REP,Ted Cruz,81,4,39,38,
Tyler,Precinct 11,U.S. Senate,,DEM,Colin Allred,9,0,5,4,
Tyler,Precinct 11,U.S. Senate,,LIB,Ted Brown,0,0,0,0,
Tyler,Precinct 11,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 11,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 11,U.S. Senate,,,Under Votes,1,0,0,1,
Tyler,Precinct 11,U.S. House,36,REP,Brian Babin,83,4,40,39,
Tyler,Precinct 11,U.S. House,36,DEM,Dayna Steele,6,0,3,3,
Tyler,Precinct 11,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 11,U.S. House,36,,Under Votes,2,0,1,1,
Tyler,Precinct 11,Railroad Commissioner,,REP,Christi Craddick,76,4,36,36,
Tyler,Precinct 11,Railroad Commissioner,,DEM,Katherine Culbert,7,0,5,2,
Tyler,Precinct 11,Railroad Commissioner,,LIB,Hawk Dunlap,3,0,1,2,
Tyler,Precinct 11,Railroad Commissioner,,GRN,Eddie Espinoza,1,0,0,1,
Tyler,Precinct 11,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 11,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 11,Railroad Commissioner,,,Under Votes,4,0,2,2,
Tyler,Precinct 11,"Justice, Supreme Court",2,REP,Jimmy Blacklock,82,4,40,38,
Tyler,Precinct 11,"Justice, Supreme Court",2,DEM,DaSean Jones,7,0,3,4,
Tyler,Precinct 11,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Justice, Supreme Court",2,,Under Votes,2,0,1,1,
Tyler,Precinct 11,"Justice, Supreme Court",4,REP,John Devine,80,4,38,38,
Tyler,Precinct 11,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,9,0,5,4,
Tyler,Precinct 11,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Justice, Supreme Court",4,,Under Votes,2,0,1,1,
Tyler,Precinct 11,"Justice, Supreme Court",6,REP,Jane Bland,79,4,39,36,
Tyler,Precinct 11,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,7,0,3,4,
Tyler,Precinct 11,"Justice, Supreme Court",6,LIB,J. David Roberson,1,0,1,0,
Tyler,Precinct 11,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Justice, Supreme Court",6,,Under Votes,4,0,1,3,
Tyler,Precinct 11,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,80,4,39,37,
Tyler,Precinct 11,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,7,0,4,3,
Tyler,Precinct 11,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Presiding Judge, Ct of Crim App",,,Under Votes,4,0,1,3,
Tyler,Precinct 11,"Judge, Ct of Crim App",7,REP,Gina Parker,78,4,39,35,
Tyler,Precinct 11,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,8,0,4,4,
Tyler,Precinct 11,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Judge, Ct of Crim App",7,,Under Votes,5,0,1,4,
Tyler,Precinct 11,"Judge, Ct of Crim App",8,REP,Lee Finley,80,4,40,36,
Tyler,Precinct 11,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,6,0,3,3,
Tyler,Precinct 11,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Judge, Ct of Crim App",8,,Under Votes,5,0,1,4,
Tyler,Precinct 11,State Representative,9,REP,Trent Ashby,83,4,42,37,
Tyler,Precinct 11,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 11,State Representative,9,,Under Votes,8,0,2,6,
Tyler,Precinct 11,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,77,4,40,33,
Tyler,Precinct 11,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Justice, 9th Ct of App Dist",3,,Under Votes,14,0,4,10,
Tyler,Precinct 11,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,79,4,41,34,
Tyler,Precinct 11,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 11,"Justice, 9th Ct of App Dist",4,,Under Votes,12,0,3,9,
Tyler,Precinct 11,Dist Judge,88,REP,Earl B. Stover III,76,4,38,34,
Tyler,Precinct 11,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 11,Dist Judge,88,,Under Votes,15,0,6,9,
Tyler,Precinct 11,Sheriff,,REP,Bryan Weatherford,80,4,39,37,
Tyler,Precinct 11,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 11,Sheriff,,,Under Votes,11,0,5,6,
Tyler,Precinct 11,County Tax Assessor-Collector,,REP,Melissa T. Carson,79,4,40,35,
Tyler,Precinct 11,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 11,County Tax Assessor-Collector,,,Under Votes,12,0,4,8,
Tyler,Precinct 11,County Commissioner,3,REP,Mike Marshall,78,4,39,35,
Tyler,Precinct 11,County Commissioner,3,,Over Votes,0,0,0,0,
Tyler,Precinct 11,County Commissioner,3,,Under Votes,13,0,5,8,
Tyler,Precinct 11,Constable,3,REP,Tony Reynolds,76,4,36,36,
Tyler,Precinct 11,Constable,3,,Over Votes,0,0,0,0,
Tyler,Precinct 11,Constable,3,,Under Votes,15,0,8,7,
Tyler,Precinct 11,Board of Trustees Colmesneil ISD,,,Roger Connolly,35,0,15,20,
Tyler,Precinct 11,Board of Trustees Colmesneil ISD,,,Twyla Darder,23,4,10,9,
Tyler,Precinct 11,Board of Trustees Colmesneil ISD,,,Donna Davis Lee,21,2,10,9,
Tyler,Precinct 11,Board of Trustees Colmesneil ISD,,,Kris Lindsey,21,0,10,11,
Tyler,Precinct 11,Board of Trustees Colmesneil ISD,,,Nicholas Young,9,0,4,5,
Tyler,Precinct 11,Board of Trustees Colmesneil ISD,,,Over Votes,0,0,0,0,
Tyler,Precinct 11,Board of Trustees Colmesneil ISD,,,Under Votes,71,2,37,32,
Tyler,Precinct 13,Registered Voters,,,,778,,,,
Tyler,Precinct 13,Ballots Cast,,,,407,15,248,144,
Tyler,Precinct 13,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 13,President,,REP,Donald J. Trump,358,11,217,130,
Tyler,Precinct 13,President,,DEM,Kamala D. Harris,48,4,31,13,
Tyler,Precinct 13,President,,LIB,Chase Oliver,0,0,0,0,
Tyler,Precinct 13,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 13,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 13,President,,,Over Votes,1,0,0,1,
Tyler,Precinct 13,President,,,Under Votes,0,0,0,0,
Tyler,Precinct 13,U.S. Senate,,REP,Ted Cruz,349,12,213,124,
Tyler,Precinct 13,U.S. Senate,,DEM,Colin Allred,51,3,34,14,
Tyler,Precinct 13,U.S. Senate,,LIB,Ted Brown,4,0,0,4,
Tyler,Precinct 13,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 13,U.S. Senate,,,Over Votes,1,0,0,1,
Tyler,Precinct 13,U.S. Senate,,,Under Votes,2,0,1,1,
Tyler,Precinct 13,U.S. House,36,REP,Brian Babin,356,13,215,128,
Tyler,Precinct 13,U.S. House,36,DEM,Dayna Steele,43,2,29,12,
Tyler,Precinct 13,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 13,U.S. House,36,,Under Votes,8,0,4,4,
Tyler,Precinct 13,Railroad Commissioner,,REP,Christi Craddick,331,12,201,118,
Tyler,Precinct 13,Railroad Commissioner,,DEM,Katherine Culbert,46,3,32,11,
Tyler,Precinct 13,Railroad Commissioner,,LIB,Hawk Dunlap,10,0,4,6,
Tyler,Precinct 13,Railroad Commissioner,,GRN,Eddie Espinoza,6,0,4,2,
Tyler,Precinct 13,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 13,Railroad Commissioner,,,Over Votes,1,0,0,1,
Tyler,Precinct 13,Railroad Commissioner,,,Under Votes,13,0,7,6,
Tyler,Precinct 13,"Justice, Supreme Court",2,REP,Jimmy Blacklock,346,12,209,125,
Tyler,Precinct 13,"Justice, Supreme Court",2,DEM,DaSean Jones,47,3,31,13,
Tyler,Precinct 13,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Justice, Supreme Court",2,,Under Votes,14,0,8,6,
Tyler,Precinct 13,"Justice, Supreme Court",4,REP,John Devine,341,11,208,122,
Tyler,Precinct 13,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,48,4,32,12,
Tyler,Precinct 13,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Justice, Supreme Court",4,,Under Votes,18,0,8,10,
Tyler,Precinct 13,"Justice, Supreme Court",6,REP,Jane Bland,335,11,201,123,
Tyler,Precinct 13,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,47,4,31,12,
Tyler,Precinct 13,"Justice, Supreme Court",6,LIB,J. David Roberson,12,0,9,3,
Tyler,Precinct 13,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Justice, Supreme Court",6,,Under Votes,13,0,7,6,
Tyler,Precinct 13,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,344,11,209,124,
Tyler,Precinct 13,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,50,4,32,14,
Tyler,Precinct 13,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Presiding Judge, Ct of Crim App",,,Under Votes,13,0,7,6,
Tyler,Precinct 13,"Judge, Ct of Crim App",7,REP,Gina Parker,336,11,205,120,
Tyler,Precinct 13,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,47,4,31,12,
Tyler,Precinct 13,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Judge, Ct of Crim App",7,,Under Votes,24,0,12,12,
Tyler,Precinct 13,"Judge, Ct of Crim App",8,REP,Lee Finley,346,12,210,124,
Tyler,Precinct 13,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,43,3,30,10,
Tyler,Precinct 13,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Judge, Ct of Crim App",8,,Under Votes,18,0,18,10,
Tyler,Precinct 13,State Representative,9,REP,Trent Ashby,352,13,212,127,
Tyler,Precinct 13,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 13,State Representative,9,,Under Votes,55,2,36,17,
Tyler,Precinct 13,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,345,13,207,125,
Tyler,Precinct 13,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Justice, 9th Ct of App Dist",3,,Under Votes,62,2,41,19,
Tyler,Precinct 13,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,349,13,208,128,
Tyler,Precinct 13,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 13,"Justice, 9th Ct of App Dist",4,,Under Votes,58,2,40,16,
Tyler,Precinct 13,Dist Judge,88,REP,Earl B. Stover III,342,13,207,122,
Tyler,Precinct 13,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 13,Dist Judge,88,,Under Votes,65,2,41,22,
Tyler,Precinct 13,Sheriff,,REP,Bryan Weatherford,342,15,205,122,
Tyler,Precinct 13,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 13,Sheriff,,,Under Votes,65,0,43,22,
Tyler,Precinct 13,County Tax Assessor-Collector,,REP,Melissa T. Carson,342,14,206,122,
Tyler,Precinct 13,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 13,County Tax Assessor-Collector,,,Under Votes,65,1,42,22,
Tyler,Precinct 13,County Commissioner,3,REP,Mike Marshall,340,14,206,120,
Tyler,Precinct 13,County Commissioner,3,,Over Votes,0,0,0,0,
Tyler,Precinct 13,County Commissioner,3,,Under Votes,67,1,42,24,
Tyler,Precinct 13,Constable,3,REP,Tony Reynolds,344,14,207,123,
Tyler,Precinct 13,Constable,3,,Over Votes,0,0,0,0,
Tyler,Precinct 13,Constable,3,,Under Votes,63,1,41,21,
Tyler,Precinct 14,Registered Voters,,,,1778,,,,
Tyler,Precinct 14,Ballots Cast,,,,1204,24,727,453,
Tyler,Precinct 14,Ballots Cast Blank,,,,2,0,2,0,
Tyler,Precinct 14,President,,REP,Donald J. Trump,1094,15,660,419,
Tyler,Precinct 14,President,,DEM,Kamala D. Harris,99,8,59,32,
Tyler,Precinct 14,President,,LIB,Chase Oliver,3,1,1,1,
Tyler,Precinct 14,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 14,President,,,Write-ins,2,0,2,0,
Tyler,Precinct 14,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 14,President,,,Under Votes,6,0,5,1,
Tyler,Precinct 14,U.S. Senate,,REP,Ted Cruz,1059,16,646,397,
Tyler,Precinct 14,U.S. Senate,,DEM,Colin Allred,112,7,65,40,
Tyler,Precinct 14,U.S. Senate,,LIB,Ted Brown,22,1,9,12,
Tyler,Precinct 14,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 14,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 14,U.S. Senate,,,Under Votes,11,0,7,4,
Tyler,Precinct 14,U.S. House,36,REP,Brian Babin,1093,17,664,412,
Tyler,Precinct 14,U.S. House,36,DEM,Dayna Steele,89,7,50,32,
Tyler,Precinct 14,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 14,U.S. House,36,,Under Votes,22,0,13,9,
Tyler,Precinct 14,Railroad Commissioner,,REP,Christi Craddick,1026,17,626,383,
Tyler,Precinct 14,Railroad Commissioner,,DEM,Katherine Culbert,88,6,58,24,
Tyler,Precinct 14,Railroad Commissioner,,LIB,Hawk Dunlap,37,0,13,24,
Tyler,Precinct 14,Railroad Commissioner,,GRN,Eddie Espinoza,9,0,4,5,
Tyler,Precinct 14,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 14,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 14,Railroad Commissioner,,,Under Votes,44,1,26,17,
Tyler,Precinct 14,"Justice, Supreme Court",2,REP,Jimmy Blacklock,1063,17,645,401,
Tyler,Precinct 14,"Justice, Supreme Court",2,DEM,DaSean Jones,93,6,54,33,
Tyler,Precinct 14,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 14,"Justice, Supreme Court",2,,Under Votes,48,1,28,19,
Tyler,Precinct 14,"Justice, Supreme Court",4,REP,John Devine,1047,17,639,391,
Tyler,Precinct 14,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,105,6,60,39,
Tyler,Precinct 14,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 14,"Justice, Supreme Court",4,,Under Votes,52,1,28,23,
Tyler,Precinct 14,"Justice, Supreme Court",6,REP,Jane Bland,1034,17,633,384,
Tyler,Precinct 14,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,92,6,55,31,
Tyler,Precinct 14,"Justice, Supreme Court",6,LIB,J. David Roberson,26,0,9,17,
Tyler,Precinct 14,"Justice, Supreme Court",6,,Over Votes,1,0,0,1,
Tyler,Precinct 14,"Justice, Supreme Court",6,,Under Votes,51,1,30,20,
Tyler,Precinct 14,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,1054,17,641,396,
Tyler,Precinct 14,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,95,6,56,33,
Tyler,Precinct 14,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 14,"Presiding Judge, Ct of Crim App",,,Under Votes,55,1,30,24,
Tyler,Precinct 14,"Judge, Ct of Crim App",7,REP,Gina Parker,1041,16,635,390,
Tyler,Precinct 14,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,89,5,54,30,
Tyler,Precinct 14,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 14,"Judge, Ct of Crim App",7,,Under Votes,74,3,38,33,
Tyler,Precinct 14,"Judge, Ct of Crim App",8,REP,Lee Finley,1062,17,643,402,
Tyler,Precinct 14,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,82,5,51,26,
Tyler,Precinct 14,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 14,"Judge, Ct of Crim App",8,,Under Votes,60,2,25,25,
Tyler,Precinct 14,State Representative,9,REP,Trent Ashby,1086,19,657,410,
Tyler,Precinct 14,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 14,State Representative,9,,Under Votes,118,5,70,43,
Tyler,Precinct 14,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,1063,18,641,404,
Tyler,Precinct 14,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 14,"Justice, 9th Ct of App Dist",3,,Under Votes,141,6,86,49,
Tyler,Precinct 14,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,1059,18,636,405,
Tyler,Precinct 14,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 14,"Justice, 9th Ct of App Dist",4,,Under Votes,145,6,91,48,
Tyler,Precinct 14,Dist Judge,88,REP,Earl B. Stover III,1065,18,642,405,
Tyler,Precinct 14,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 14,Dist Judge,88,,Under Votes,139,6,85,48,
Tyler,Precinct 14,Sheriff,,REP,Bryan Weatherford,1053,17,642,394,
Tyler,Precinct 14,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 14,Sheriff,,,Under Votes,151,7,85,59,
Tyler,Precinct 14,County Tax Assessor-Collector,,REP,Melissa T. Carson,1087,19,656,412,
Tyler,Precinct 14,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 14,County Tax Assessor-Collector,,,Under Votes,117,5,71,41,
Tyler,Precinct 14,Constable,4,REP,Anthony Ross,1066,19,646,401,
Tyler,Precinct 14,Constable,4,,Over Votes,0,0,0,0,
Tyler,Precinct 14,Constable,4,,Under Votes,138,5,81,52,
Tyler,Precinct 14,Board of Trustees Warren ISD,3,,Clay Brown,30,2,22,6,
Tyler,Precinct 14,Board of Trustees Warren ISD,3,,Over Votes,0,0,0,0,
Tyler,Precinct 14,Board of Trustees Warren ISD,3,,Under Votes,6,1,4,1,
Tyler,Precinct 14,Board of Trustees Warren ISD,4,,Levi N West,28,3,19,6,
Tyler,Precinct 14,Board of Trustees Warren ISD,4,,Over Votes,0,0,0,0,
Tyler,Precinct 14,Board of Trustees Warren ISD,4,,Under Votes,8,0,7,1,
Tyler,Precinct 14,Board of Trustees Warren ISD,5,,Jordan Johnston,12,0,11,1,
Tyler,Precinct 14,Board of Trustees Warren ISD,5,,Mitch Flowers,8,2,3,3,
Tyler,Precinct 14,Board of Trustees Warren ISD,5,,Wayne Pratt,6,0,4,2,
Tyler,Precinct 14,Board of Trustees Warren ISD,5,,Over Votes,0,0,0,0,
Tyler,Precinct 14,Board of Trustees Warren ISD,5,,Under Votes,10,1,8,1,
Tyler,Precinct 14,Proposition 1 Local Option,,,For,210,10,103,97,
Tyler,Precinct 14,Proposition 1 Local Option,,,Against,76,1,40,35,
Tyler,Precinct 14,Proposition 1 Local Option,,,Over Votes,1,0,0,1,
Tyler,Precinct 14,Proposition 1 Local Option,,,Under Votes,23,0,12,11,
Tyler,Precinct 14,PROPOSITION 1 ESD8-WILDWOOD,,FOR,FOR,210,10,102,98,
Tyler,Precinct 14,PROPOSITION 1 ESD8-WILDWOOD,,AGAINST,AGAINST,88,1,45,42,
Tyler,Precinct 14,PROPOSITION 1 ESD8-WILDWOOD,,,Over Votes,0,0,0,0,
Tyler,Precinct 14,PROPOSITION 1 ESD8-WILDWOOD,,,Under Votes,11,0,7,4,
Tyler,Precinct 15,Registered Voters,,,,1131,,,,
Tyler,Precinct 15,Ballots Cast,,,,759,15,275,469,
Tyler,Precinct 15,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 15,President,,REP,Donald J. Trump,689,7,248,434,
Tyler,Precinct 15,President,,DEM,Kamala D. Harris,60,7,26,27,
Tyler,Precinct 15,President,,LIB,Chase Oliver,2,0,1,1,
Tyler,Precinct 15,President,,GRN,Jill Stein,2,0,0,2,
Tyler,Precinct 15,President,,,Write-ins,3,0,0,3,
Tyler,Precinct 15,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 15,President,,,Under Votes,3,1,0,2,
Tyler,Precinct 15,U.S. Senate,,REP,Ted Cruz,665,9,239,417,
Tyler,Precinct 15,U.S. Senate,,DEM,Colin Allred,72,6,32,34,
Tyler,Precinct 15,U.S. Senate,,LIB,Ted Brown,12,0,3,9,
Tyler,Precinct 15,U.S. Senate,,,Write-ins,2,0,0,2,
Tyler,Precinct 15,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 15,U.S. Senate,,,Under Votes,8,0,1,7,
Tyler,Precinct 15,U.S. House,36,REP,Brian Babin,690,11,246,433,
Tyler,Precinct 15,U.S. House,36,DEM,Dayna Steele,58,4,25,29,
Tyler,Precinct 15,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 15,U.S. House,36,,Under Votes,11,0,4,7,
Tyler,Precinct 15,Railroad Commissioner,,REP,Christi Craddick,640,9,224,407,
Tyler,Precinct 15,Railroad Commissioner,,DEM,Katherine Culbert,67,5,30,32,
Tyler,Precinct 15,Railroad Commissioner,,LIB,Hawk Dunlap,20,0,11,9,
Tyler,Precinct 15,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,1,1,
Tyler,Precinct 15,Railroad Commissioner,,,Write-ins,1,0,0,1,
Tyler,Precinct 15,Railroad Commissioner,,,Over Votes,1,0,1,0,
Tyler,Precinct 15,Railroad Commissioner,,,Under Votes,28,1,8,19,
Tyler,Precinct 15,"Justice, Supreme Court",2,REP,Jimmy Blacklock,668,9,241,418,
Tyler,Precinct 15,"Justice, Supreme Court",2,DEM,DaSean Jones,64,5,27,32,
Tyler,Precinct 15,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Justice, Supreme Court",2,,Under Votes,27,1,7,19,
Tyler,Precinct 15,"Justice, Supreme Court",4,REP,John Devine,663,9,241,413,
Tyler,Precinct 15,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,64,5,26,33,
Tyler,Precinct 15,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Justice, Supreme Court",4,,Under Votes,32,1,8,23,
Tyler,Precinct 15,"Justice, Supreme Court",6,REP,Jane Bland,648,7,236,405,
Tyler,Precinct 15,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,62,4,29,29,
Tyler,Precinct 15,"Justice, Supreme Court",6,LIB,J. David Roberson,18,2,4,12,
Tyler,Precinct 15,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Justice, Supreme Court",6,,Under Votes,31,2,6,23,
Tyler,Precinct 15,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,661,7,239,415,
Tyler,Precinct 15,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,65,6,29,30,
Tyler,Precinct 15,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Presiding Judge, Ct of Crim App",,,Under Votes,33,2,7,24,
Tyler,Precinct 15,"Judge, Ct of Crim App",7,REP,Gina Parker,635,7,231,397,
Tyler,Precinct 15,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,65,6,26,33,
Tyler,Precinct 15,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Judge, Ct of Crim App",7,,Under Votes,59,2,18,39,
Tyler,Precinct 15,"Judge, Ct of Crim App",8,REP,Lee Finley,663,9,238,416,
Tyler,Precinct 15,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,60,4,28,28,
Tyler,Precinct 15,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Judge, Ct of Crim App",8,,Under Votes,36,2,9,25,
Tyler,Precinct 15,State Representative,9,REP,Trent Ashby,675,11,242,422,
Tyler,Precinct 15,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 15,State Representative,9,,Under Votes,84,4,33,47,
