county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,
Tyler,Precinct 15,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,652,10,236,406,
Tyler,Precinct 15,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Justice, 9th Ct of App Dist",3,,Under Votes,107,5,39,63,
Tyler,Precinct 15,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,650,10,236,404,
Tyler,Precinct 15,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 15,"Justice, 9th Ct of App Dist",4,,Under Votes,109,5,39,65,
Tyler,Precinct 15,Dist Judge,88,REP,Earl B. Stover III,656,10,239,407,
Tyler,Precinct 15,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 15,Dist Judge,88,,Under Votes,103,5,36,62,
Tyler,Precinct 15,Sheriff,,REP,Bryan Weatherford,653,9,234,410,
Tyler,Precinct 15,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 15,Sheriff,,,Under Votes,106,6,41,59,
Tyler,Precinct 15,County Tax Assessor-Collector,,REP,Melissa T. Carson,655,10,241,404,
Tyler,Precinct 15,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 15,County Tax Assessor-Collector,,,Under Votes,104,5,34,65,
Tyler,Precinct 15,Constable,4,REP,Anthony Ross,638,10,236,392,
Tyler,Precinct 15,Constable,4,,Over Votes,0,0,0,0,
Tyler,Precinct 15,Constable,4,,Under Votes,121,5,39,77,
Tyler,Precinct 15,Board of Trustees Warren ISD,3,,Clay Brown,572,10,196,366,
Tyler,Precinct 15,Board of Trustees Warren ISD,3,,Over Votes,0,0,0,0,
Tyler,Precinct 15,Board of Trustees Warren ISD,3,,Under Votes,169,5,64,100,
Tyler,Precinct 15,Board of Trustees Warren ISD,4,,Levi N West,563,10,189,364,
Tyler,Precinct 15,Board of Trustees Warren ISD,4,,Over Votes,0,0,0,0,
Tyler,Precinct 15,Board of Trustees Warren ISD,4,,Under Votes,178,5,71,102,
Tyler,Precinct 15,Board of Trustees Warren ISD,5,,Jordan Johnston,302,3,100,199,
Tyler,Precinct 15,Board of Trustees Warren ISD,5,,Mitch Flowers,102,2,37,63,
Tyler,Precinct 15,Board of Trustees Warren ISD,5,,Wayne Pratt,98,2,40,56,
Tyler,Precinct 15,Board of Trustees Warren ISD,5,,Over Votes,2,0,0,2,
Tyler,Precinct 15,Board of Trustees Warren ISD,5,,Under Votes,237,8,83,146,
Tyler,Precinct 15,Proposition 1 Local District Livestock,,Against,Against,544,18,429,97,
Tyler,Precinct 15,Proposition 1 Local District Livestock,,For,For,163,0,125,38,
Tyler,Precinct 15,Proposition 1 Local District Livestock,,,Over Votes,1,0,1,0,
Tyler,Precinct 15,Proposition 1 Local District Livestock,,,Under Votes,62,1,51,10,
Tyler,Precinct 16,Registered Voters,,,,724,,,,
Tyler,Precinct 16,Ballots Cast,,,,479,10,326,143,
Tyler,Precinct 16,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 16,President,,REP,Donald J. Trump,433,5,299,129,
Tyler,Precinct 16,President,,DEM,Kamala D. Harris,42,5,24,13,
Tyler,Precinct 16,President,,LIB,Chase Oliver,4,0,3,1,
Tyler,Precinct 16,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 16,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 16,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 16,President,,,Under Votes,0,0,0,0,
Tyler,Precinct 16,U.S. Senate,,REP,Ted Cruz,426,5,297,124,
Tyler,Precinct 16,U.S. Senate,,DEM,Colin Allred,38,5,20,13,
Tyler,Precinct 16,U.S. Senate,,LIB,Ted Brown,10,0,7,3,
Tyler,Precinct 16,U.S. Senate,,,Write-ins,1,0,0,1,
Tyler,Precinct 16,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 16,U.S. Senate,,,Under Votes,4,0,2,2,
Tyler,Precinct 16,U.S. House,36,REP,Brian Babin,440,5,300,135,
Tyler,Precinct 16,U.S. House,36,DEM,Dayna Steele,34,4,23,7,
Tyler,Precinct 16,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 16,U.S. House,36,,Under Votes,5,1,3,1,
Tyler,Precinct 16,Railroad Commissioner,,REP,Christi Craddick,414,4,291,119,
Tyler,Precinct 16,Railroad Commissioner,,DEM,Katherine Culbert,31,4,18,9,
Tyler,Precinct 16,Railroad Commissioner,,LIB,Hawk Dunlap,14,1,8,5,
Tyler,Precinct 16,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,1,3,
Tyler,Precinct 16,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 16,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 16,Railroad Commissioner,,,Under Votes,16,1,8,7,
Tyler,Precinct 16,"Justice, Supreme Court",2,REP,Jimmy Blacklock,427,4,298,125,
Tyler,Precinct 16,"Justice, Supreme Court",2,DEM,DaSean Jones,36,5,21,10,
Tyler,Precinct 16,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Justice, Supreme Court",2,,Under Votes,16,1,7,8,
Tyler,Precinct 16,"Justice, Supreme Court",4,REP,John Devine,417,4,291,122,
Tyler,Precinct 16,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,40,5,22,13,
Tyler,Precinct 16,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Justice, Supreme Court",4,,Under Votes,22,1,13,8,
Tyler,Precinct 16,"Justice, Supreme Court",6,REP,Jane Bland,413,4,289,120,
Tyler,Precinct 16,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,32,4,19,9,
Tyler,Precinct 16,"Justice, Supreme Court",6,LIB,J. David Roberson,17,1,11,5,
Tyler,Precinct 16,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Justice, Supreme Court",6,,Under Votes,17,1,7,9,
Tyler,Precinct 16,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,417,5,294,118,
Tyler,Precinct 16,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,43,4,24,15,
Tyler,Precinct 16,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Presiding Judge, Ct of Crim App",,,Under Votes,19,1,8,10,
Tyler,Precinct 16,"Judge, Ct of Crim App",7,REP,Gina Parker,412,5,288,119,
Tyler,Precinct 16,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,35,4,20,11,
Tyler,Precinct 16,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Judge, Ct of Crim App",7,,Under Votes,32,1,18,13,
Tyler,Precinct 16,"Judge, Ct of Crim App",8,REP,Lee Finley,421,5,298,118,
Tyler,Precinct 16,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,35,4,19,12,
Tyler,Precinct 16,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Judge, Ct of Crim App",8,,Under Votes,23,1,9,13,
Tyler,Precinct 16,State Representative,9,REP,Trent Ashby,422,7,293,122,
Tyler,Precinct 16,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 16,State Representative,9,,Under Votes,57,3,33,21,
Tyler,Precinct 16,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,419,7,294,118,
Tyler,Precinct 16,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Justice, 9th Ct of App Dist",3,,Under Votes,60,3,32,25,
Tyler,Precinct 16,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,418,7,292,119,
Tyler,Precinct 16,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 16,"Justice, 9th Ct of App Dist",4,,Under Votes,61,3,34,24,
Tyler,Precinct 16,Dist Judge,88,REP,Earl B. Stover III,424,7,296,121,
Tyler,Precinct 16,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 16,Dist Judge,88,,Under Votes,55,3,30,22,
Tyler,Precinct 16,Sheriff,,REP,Bryan Weatherford,428,7,297,124,
Tyler,Precinct 16,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 16,Sheriff,,,Under Votes,51,3,29,19,
Tyler,Precinct 16,County Tax Assessor-Collector,,REP,Melissa T. Carson,420,7,293,120,
Tyler,Precinct 16,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 16,County Tax Assessor-Collector,,,Under Votes,59,3,33,23,
Tyler,Precinct 16,Constable,4,REP,Anthony Ross,410,7,286,117,
Tyler,Precinct 16,Constable,4,,Over Votes,0,0,0,0,
Tyler,Precinct 16,Constable,4,,Under Votes,69,3,40,26,
Tyler,Precinct 16,Board of Trustees Warren ISD,3,,Clay Brown,387,6,273,108,
Tyler,Precinct 16,Board of Trustees Warren ISD,3,,Over Votes,0,0,0,0,
Tyler,Precinct 16,Board of Trustees Warren ISD,3,,Under Votes,89,4,50,35,
Tyler,Precinct 16,Board of Trustees Warren ISD,4,,Levi N West,383,7,269,107,
Tyler,Precinct 16,Board of Trustees Warren ISD,4,,Over Votes,0,0,0,0,
Tyler,Precinct 16,Board of Trustees Warren ISD,4,,Under Votes,93,3,54,36,
Tyler,Precinct 16,Board of Trustees Warren ISD,5,,Jordan Johnston,217,2,152,63,
Tyler,Precinct 16,Board of Trustees Warren ISD,5,,Mitch Flowers,90,1,66,23,
Tyler,Precinct 16,Board of Trustees Warren ISD,5,,Wayne Pratt,66,0,45,21,
Tyler,Precinct 16,Board of Trustees Warren ISD,5,,Over Votes,0,0,0,0,
Tyler,Precinct 16,Board of Trustees Warren ISD,5,,Under Votes,103,7,60,36,
Tyler,Precinct 17,Registered Voters,,,,735,,,,
Tyler,Precinct 17,Ballots Cast,,,,479,21,372,84,
Tyler,Precinct 17,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 17,President,,REP,Donald J. Trump,378,10,304,64,
Tyler,Precinct 17,President,,DEM,Kamala D. Harris,93,11,62,20,
Tyler,Precinct 17,President,,LIB,Chase Oliver,3,0,3,0,
Tyler,Precinct 17,President,,GRN,Jill Stein,3,0,3,0,
Tyler,Precinct 17,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 17,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 17,President,,,Under Votes,0,0,0,0,
Tyler,Precinct 17,U.S. Senate,,REP,Ted Cruz,360,11,293,56,
Tyler,Precinct 17,U.S. Senate,,DEM,Colin Allred,95,10,65,20,
Tyler,Precinct 17,U.S. Senate,,LIB,Ted Brown,14,0,7,7,
Tyler,Precinct 17,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 17,U.S. Senate,,,Over Votes,1,0,1,0,
Tyler,Precinct 17,U.S. Senate,,,Under Votes,7,0,6,1,
Tyler,Precinct 17,U.S. House,36,REP,Brian Babin,389,11,314,64,
Tyler,Precinct 17,U.S. House,36,DEM,Dayna Steele,83,9,55,19,
Tyler,Precinct 17,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 17,U.S. House,36,,Under Votes,5,1,3,1,
Tyler,Precinct 17,Railroad Commissioner,,REP,Christi Craddick,358,9,287,62,
Tyler,Precinct 17,Railroad Commissioner,,DEM,Katherine Culbert,87,10,59,18,
Tyler,Precinct 17,Railroad Commissioner,,LIB,Hawk Dunlap,15,0,14,1,
Tyler,Precinct 17,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,2,2,
Tyler,Precinct 17,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 17,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 17,Railroad Commissioner,,,Under Votes,13,2,10,1,
Tyler,Precinct 17,"Justice, Supreme Court",2,REP,Jimmy Blacklock,376,10,304,62,
Tyler,Precinct 17,"Justice, Supreme Court",2,DEM,DaSean Jones,85,9,57,19,
Tyler,Precinct 17,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Justice, Supreme Court",2,,Under Votes,16,2,11,3,
Tyler,Precinct 17,"Justice, Supreme Court",4,REP,John Devine,368,10,299,59,
Tyler,Precinct 17,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,91,9,61,21,
Tyler,Precinct 17,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Justice, Supreme Court",4,,Under Votes,18,2,12,4,
Tyler,Precinct 17,"Justice, Supreme Court",6,REP,Jane Bland,361,10,293,58,
Tyler,Precinct 17,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,91,9,61,21,
Tyler,Precinct 17,"Justice, Supreme Court",6,LIB,J. David Roberson,9,0,8,1,
Tyler,Precinct 17,"Justice, Supreme Court",6,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Justice, Supreme Court",6,,Under Votes,16,2,10,4,
Tyler,Precinct 17,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,366,10,295,61,
Tyler,Precinct 17,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,94,9,64,21,
Tyler,Precinct 17,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Presiding Judge, Ct of Crim App",,,Under Votes,17,2,13,2,
Tyler,Precinct 17,"Judge, Ct of Crim App",7,REP,Gina Parker,369,10,296,63,
Tyler,Precinct 17,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,82,9,54,19,
Tyler,Precinct 17,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Judge, Ct of Crim App",7,,Under Votes,26,2,22,2,
Tyler,Precinct 17,"Judge, Ct of Crim App",8,REP,Lee Finley,373,10,302,61,
Tyler,Precinct 17,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,87,9,57,21,
Tyler,Precinct 17,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Judge, Ct of Crim App",8,,Under Votes,17,2,13,2,
Tyler,Precinct 17,State Representative,9,REP,Trent Ashby,402,14,319,69,
Tyler,Precinct 17,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 17,State Representative,9,,Under Votes,75,7,53,15,
Tyler,Precinct 17,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,387,13,308,66,
Tyler,Precinct 17,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Justice, 9th Ct of App Dist",3,,Under Votes,90,8,64,18,
Tyler,Precinct 17,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,377,13,303,61,
Tyler,Precinct 17,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 17,"Justice, 9th Ct of App Dist",4,,Under Votes,100,8,69,23,
Tyler,Precinct 17,Dist Judge,88,REP,Earl B. Stover III,386,14,309,63,
Tyler,Precinct 17,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 17,Dist Judge,88,,Under Votes,91,7,63,21,
Tyler,Precinct 17,Sheriff,,REP,Bryan Weatherford,415,15,326,74,
Tyler,Precinct 17,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 17,Sheriff,,,Under Votes,62,6,46,10,
Tyler,Precinct 17,County Tax Assessor-Collector,,REP,Melissa T. Carson,393,15,316,62,
Tyler,Precinct 17,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 17,County Tax Assessor-Collector,,,Under Votes,84,6,56,22,
Tyler,Precinct 17,County Commissioner,3,REP,Mike Marshall,392,14,312,66,
Tyler,Precinct 17,County Commissioner,3,,Over Votes,0,0,0,0,
Tyler,Precinct 17,County Commissioner,3,,Under Votes,85,7,60,18,
Tyler,Precinct 17,Constable,3,REP,Tony Reynolds,389,13,313,63,
Tyler,Precinct 17,Constable,3,,Over Votes,0,0,0,0,
Tyler,Precinct 17,Constable,3,,Under Votes,88,8,59,21,
Tyler,Precinct 17,Mayor City of Woodville,,,Amy Bythewood,193,12,158,23,
Tyler,Precinct 17,Mayor City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 17,Mayor City of Woodville,,,Under Votes,50,4,37,9,
Tyler,Precinct 17,Alderman Place 2 City of Woodville,,,Kelly Cordes Dillard,197,10,165,22,
Tyler,Precinct 17,Alderman Place 2 City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 17,Alderman Place 2 City of Woodville,,,Under Votes,46,6,30,10,
Tyler,Precinct 17,Alderman Place 4 City of Woodville,,,Mike Cabaniss,114,4,96,14,
Tyler,Precinct 17,Alderman Place 4 City of Woodville,,,Morgan Hoskins,88,5,71,12,
Tyler,Precinct 17,Alderman Place 4 City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 17,Alderman Place 4 City of Woodville,,,Under Votes,41,7,28,6,
Tyler,Precinct 18,Registered Voters,,,,1251,,,,
Tyler,Precinct 18,Ballots Cast,,,,783,19,618,146,
Tyler,Precinct 18,Ballots Cast Blank,,,,0,0,0,0,
Tyler,Precinct 18,President,,REP,Donald J. Trump,643,11,513,119,
Tyler,Precinct 18,President,,DEM,Kamala D. Harris,134,8,102,24,
Tyler,Precinct 18,President,,LIB,Chase Oliver,3,0,0,3,
Tyler,Precinct 18,President,,GRN,Jill Stein,0,0,0,0,
Tyler,Precinct 18,President,,,Write-ins,0,0,0,0,
Tyler,Precinct 18,President,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,President,,,Under Votes,3,0,3,0,
Tyler,Precinct 18,U.S. Senate,,REP,Ted Cruz,613,10,498,105,
Tyler,Precinct 18,U.S. Senate,,DEM,Colin Allred,139,5,105,29,
Tyler,Precinct 18,U.S. Senate,,LIB,Ted Brown,16,4,3,9,
Tyler,Precinct 18,U.S. Senate,,,Write-ins,0,0,0,0,
Tyler,Precinct 18,U.S. Senate,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,U.S. Senate,,,Under Votes,15,0,12,3,
Tyler,Precinct 18,U.S. House,36,REP,Brian Babin,652,12,520,120,
Tyler,Precinct 18,U.S. House,36,DEM,Dayna Steele,110,6,83,21,
Tyler,Precinct 18,U.S. House,36,,Over Votes,0,0,0,0,
Tyler,Precinct 18,U.S. House,36,,Under Votes,21,1,15,5,
Tyler,Precinct 18,Railroad Commissioner,,REP,Christi Craddick,604,11,487,106,
Tyler,Precinct 18,Railroad Commissioner,,DEM,Katherine Culbert,112,6,86,20,
Tyler,Precinct 18,Railroad Commissioner,,LIB,Hawk Dunlap,17,0,8,9,
Tyler,Precinct 18,Railroad Commissioner,,GRN,Eddie Espinoza,6,0,5,1,
Tyler,Precinct 18,Railroad Commissioner,,,Write-ins,0,0,0,0,
Tyler,Precinct 18,Railroad Commissioner,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,Railroad Commissioner,,,Under Votes,44,2,32,10,
Tyler,Precinct 18,"Justice, Supreme Court",2,REP,Jimmy Blacklock,630,11,506,113,
Tyler,Precinct 18,"Justice, Supreme Court",2,DEM,DaSean Jones,111,7,83,21,
Tyler,Precinct 18,"Justice, Supreme Court",2,,Over Votes,0,0,0,0,
Tyler,Precinct 18,"Justice, Supreme Court",2,,Under Votes,42,1,29,12,
Tyler,Precinct 18,"Justice, Supreme Court",4,REP,John Devine,615,12,491,112,
Tyler,Precinct 18,"Justice, Supreme Court",4,DEM,Christine Vinh Weems,118,6,90,22,
Tyler,Precinct 18,"Justice, Supreme Court",4,,Over Votes,0,0,0,0,
Tyler,Precinct 18,"Justice, Supreme Court",4,,Under Votes,50,1,37,12,
Tyler,Precinct 18,"Justice, Supreme Court",6,REP,Jane Bland,604,10,488,106,
Tyler,Precinct 18,"Justice, Supreme Court",6,DEM,Bonnie Lee Goldstein,114,7,84,23,
Tyler,Precinct 18,"Justice, Supreme Court",6,LIB,J. David Roberson,16,0,11,5,
Tyler,Precinct 18,"Justice, Supreme Court",6,,Over Votes,1,0,1,0,
Tyler,Precinct 18,"Justice, Supreme Court",6,,Under Votes,48,2,34,12,
Tyler,Precinct 18,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,613,11,492,110,
Tyler,Precinct 18,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,122,7,92,23,
Tyler,Precinct 18,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0,
Tyler,Precinct 18,"Presiding Judge, Ct of Crim App",,,Under Votes,48,1,34,13,
Tyler,Precinct 18,"Judge, Ct of Crim App",7,REP,Gina Parker,607,10,490,107,
Tyler,Precinct 18,"Judge, Ct of Crim App",7,DEM,Nancy Mulder,113,7,84,22,
Tyler,Precinct 18,"Judge, Ct of Crim App",7,,Over Votes,0,0,0,0,
Tyler,Precinct 18,"Judge, Ct of Crim App",7,,Under Votes,63,2,44,17,
Tyler,Precinct 18,"Judge, Ct of Crim App",8,REP,Lee Finley,616,12,494,110,
Tyler,Precinct 18,"Judge, Ct of Crim App",8,DEM,Chika Anyiam,110,6,83,21,
Tyler,Precinct 18,"Judge, Ct of Crim App",8,,Over Votes,0,0,0,0,
Tyler,Precinct 18,"Judge, Ct of Crim App",8,,Under Votes,57,1,41,15,
Tyler,Precinct 18,State Representative,9,REP,Trent Ashby,651,14,516,121,
Tyler,Precinct 18,State Representative,9,,Over Votes,0,0,0,0,
Tyler,Precinct 18,State Representative,9,,Under Votes,132,5,102,25,
Tyler,Precinct 18,"Justice, 9th Ct of App Dist",3,REP,Leanne Johnson,637,11,509,117,
Tyler,Precinct 18,"Justice, 9th Ct of App Dist",3,,Over Votes,0,0,0,0,
Tyler,Precinct 18,"Justice, 9th Ct of App Dist",3,,Under Votes,146,8,109,29,
Tyler,Precinct 18,"Justice, 9th Ct of App Dist",4,REP,Kent Chambers,630,11,502,117,
Tyler,Precinct 18,"Justice, 9th Ct of App Dist",4,,Over Votes,0,0,0,0,
Tyler,Precinct 18,"Justice, 9th Ct of App Dist",4,,Under Votes,153,8,116,29,
Tyler,Precinct 18,Dist Judge,88,REP,Earl B. Stover III,635,13,505,117,
Tyler,Precinct 18,Dist Judge,88,,Over Votes,0,0,0,0,
Tyler,Precinct 18,Dist Judge,88,,Under Votes,148,6,113,29,
Tyler,Precinct 18,Sheriff,,REP,Bryan Weatherford,656,17,521,118,
Tyler,Precinct 18,Sheriff,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,Sheriff,,,Under Votes,127,2,97,28,
Tyler,Precinct 18,County Tax Assessor-Collector,,REP,Melissa T. Carson,649,15,515,119,
Tyler,Precinct 18,County Tax Assessor-Collector,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,County Tax Assessor-Collector,,,Under Votes,134,4,103,27,
Tyler,Precinct 18,Constable,2,REP,Casey R. Whitworth,635,14,503,118,
Tyler,Precinct 18,Constable,2,,Over Votes,0,0,0,0,
Tyler,Precinct 18,Constable,2,,Under Votes,148,5,115,28,
Tyler,Precinct 18,Mayor City of Woodville,,,Amy Bythewood,259,12,182,65,
Tyler,Precinct 18,Mayor City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,Mayor City of Woodville,,,Under Votes,81,5,59,17,
Tyler,Precinct 18,Alderman Place 2 City of Woodville,,,Kelly Cordes Dillard,250,11,177,62,
Tyler,Precinct 18,Alderman Place 2 City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,Alderman Place 2 City of Woodville,,,Under Votes,90,6,64,20,
Tyler,Precinct 18,Alderman Place 4 City of Woodville,,,Mike Cabaniss,159,6,117,36,
Tyler,Precinct 18,Alderman Place 4 City of Woodville,,,Morgan Hoskins,103,7,69,27,
Tyler,Precinct 18,Alderman Place 4 City of Woodville,,,Over Votes,0,0,0,0,
Tyler,Precinct 18,Alderman Place 4 City of Woodville,,,Under Votes,78,4,55,19,
Tyler,Precinct 18,Proposition 1 Local District Livestock,,,Against,544,18,429,97,
Tyler,Precinct 18,Proposition 1 Local District Livestock,,,For,163,0,125,38,
Tyler,Precinct 18,Proposition 1 Local District Livestock,,,Over Votes,1,0,1,0,
Tyler,Precinct 18,Proposition 1 Local District Livestock,,,Under Votes,62,1,51,10,
Tyler,Precinct 18,Proposition 2 Local District Livestock,,,For,455,14,357,84,
Tyler,Precinct 18,Proposition 2 Local District Livestock,,,Against,178,2,143,33,
Tyler,Precinct 18,Proposition 2 Local District Livestock,,,Over Votes,1,0,1,0,
Tyler,Precinct 18,Proposition 2 Local District Livestock,,,Under Votes,136,3,105,28,