county,precinct,office,district,party,candidate,votes,absentee,early,election
Wood,43,President,,DEM,Kamala D. Harris,327,39,236,52
Wood,44,President,,DEM,Kamala D. Harris,52,0,42,10
Wood,11,President,,,Peter Sonski,0,0,0,0
Wood,12,President,,,Peter Sonski,0,0,0,0
Wood,13,President,,,Peter Sonski,0,0,0,0
Wood,14,President,,,Peter Sonski,0,0,0,0
Wood,21,President,,,Peter Sonski,0,0,0,0
Wood,22,President,,,Peter Sonski,0,0,0,0
Wood,23,President,,,Peter Sonski,1,0,1,0
Wood,31,President,,,Peter Sonski,0,0,0,0
Wood,32,President,,,Peter Sonski,0,0,0,0
Wood,33,President,,,Peter Sonski,1,0,1,0
Wood,41,President,,,Peter Sonski,0,0,0,0
Wood,42,President,,,Peter Sonski,0,0,0,0
Wood,42 - UHISD,President,,,Peter Sonski,0,0,0,0
Wood,43,President,,,Peter Sonski,1,0,1,0
Wood,44,President,,,Peter Sonski,0,0,0,0
Wood,11,President,,,Shiva Ayyaduria,0,0,0,0
Wood,12,President,,,Shiva Ayyaduria,0,0,0,0
Wood,13,President,,,Shiva Ayyaduria,0,0,0,0
Wood,14,President,,,Shiva Ayyaduria,0,0,0,0
Wood,21,President,,,Shiva Ayyaduria,0,0,0,0
Wood,22,President,,,Shiva Ayyaduria,0,0,0,0
Wood,23,President,,,Shiva Ayyaduria,0,0,0,0
Wood,31,President,,,Shiva Ayyaduria,0,0,0,0
Wood,32,President,,,Shiva Ayyaduria,0,0,0,0
Wood,33,President,,,Shiva Ayyaduria,0,0,0,0
Wood,41,President,,,Shiva Ayyaduria,0,0,0,0
Wood,42,President,,,Shiva Ayyaduria,0,0,0,0
Wood,42 - UHISD,President,,,Shiva Ayyaduria,0,0,0,0
Wood,43,President,,,Shiva Ayyaduria,0,0,0,0
Wood,44,President,,,Shiva Ayyaduria,0,0,0,0
Wood,11,President,,,Unassigned write-ins,0,0,0,0
Wood,12,President,,,Unassigned write-ins,0,0,0,0
Wood,13,President,,,Unassigned write-ins,0,0,0,0
Wood,14,President,,,Unassigned write-ins,0,0,0,0
Wood,21,President,,,Unassigned write-ins,0,0,0,0
Wood,22,President,,,Unassigned write-ins,0,0,0,0
Wood,23,President,,,Unassigned write-ins,0,0,0,0
Wood,31,President,,,Unassigned write-ins,0,0,0,0
Wood,32,President,,,Unassigned write-ins,0,0,0,0
Wood,33,President,,,Unassigned write-ins,0,0,0,0
Wood,41,President,,,Unassigned write-ins,0,0,0,0
Wood,42,President,,,Unassigned write-ins,0,0,0,0
Wood,42 - UHISD,President,,,Unassigned write-ins,0,0,0,0
Wood,43,President,,,Unassigned write-ins,0,0,0,0
Wood,44,President,,,Unassigned write-ins,0,0,0,0
Wood,11,Presiding Judge,,REP,David J. Schenck,2011,88,1678,245
Wood,12,Presiding Judge,,REP,David J. Schenck,1888,92,1352,444
Wood,13,Presiding Judge,,REP,David J. Schenck,1488,62,1048,378
Wood,14,Presiding Judge,,REP,David J. Schenck,562,10,386,166
Wood,21,Presiding Judge,,REP,David J. Schenck,362,9,288,65
Wood,22,Presiding Judge,,REP,David J. Schenck,2600,110,2047,443
Wood,23,Presiding Judge,,REP,David J. Schenck,1809,85,1446,278
Wood,31,Presiding Judge,,REP,David J. Schenck,846,28,678,140
Wood,32,Presiding Judge,,REP,David J. Schenck,2100,99,1582,419
Wood,33,Presiding Judge,,REP,David J. Schenck,2134,75,1546,513
Wood,41,Presiding Judge,,REP,David J. Schenck,562,20,444,98
Wood,42,Presiding Judge,,REP,David J. Schenck,1748,67,1403,278
Wood,42 - UHISD,Presiding Judge,,REP,David J. Schenck,61,8,43,10
Wood,43,Presiding Judge,,REP,David J. Schenck,1854,85,1432,337
Wood,44,Presiding Judge,,REP,David J. Schenck,440,21,346,73
Wood,11,Presiding Judge,,DEM,Holly Taylor,329,33,246,50
Wood,12,Presiding Judge,,DEM,Holly Taylor,277,21,171,85
Wood,13,Presiding Judge,,DEM,Holly Taylor,220,26,126,68
Wood,14,Presiding Judge,,DEM,Holly Taylor,51,5,17,29
Wood,21,Presiding Judge,,DEM,Holly Taylor,39,1,29,9
Wood,22,Presiding Judge,,DEM,Holly Taylor,447,45,298,104
Wood,23,Presiding Judge,,DEM,Holly Taylor,409,41,268,100
Wood,31,Presiding Judge,,DEM,Holly Taylor,129,14,97,18
Wood,32,Presiding Judge,,DEM,Holly Taylor,421,56,298,67
Wood,33,Presiding Judge,,DEM,Holly Taylor,466,19,297,150
Wood,41,Presiding Judge,,DEM,Holly Taylor,69,8,50,11
Wood,42,Presiding Judge,,DEM,Holly Taylor,251,24,166,61
Wood,42 - UHISD,Presiding Judge,,DEM,Holly Taylor,4,2,1,1
Wood,43,Presiding Judge,,DEM,Holly Taylor,311,36,219,56
Wood,44,Presiding Judge,,DEM,Holly Taylor,53,0,43,10
Wood,11,Railroad Commissioner,,REP,Christi Craddick,1970,86,1647,237
Wood,12,Railroad Commissioner,,REP,Christi Craddick,1853,95,1331,427
Wood,13,Railroad Commissioner,,REP,Christi Craddick,1460,59,1035,366
Wood,14,Railroad Commissioner,,REP,Christi Craddick,535,10,377,148
Wood,21,Railroad Commissioner,,REP,Christi Craddick,356,9,286,61
Wood,22,Railroad Commissioner,,REP,Christi Craddick,2536,116,1998,422
Wood,23,Railroad Commissioner,,REP,Christi Craddick,1768,85,1415,268
Wood,31,Railroad Commissioner,,REP,Christi Craddick,826,29,662,135
Wood,32,Railroad Commissioner,,REP,Christi Craddick,2072,99,1570,403
Wood,33,Railroad Commissioner,,REP,Christi Craddick,2054,71,1485,498
Wood,41,Railroad Commissioner,,REP,Christi Craddick,560,20,443,97
Wood,42,Railroad Commissioner,,REP,Christi Craddick,1723,68,1384,271
Wood,42 - UHISD,Railroad Commissioner,,REP,Christi Craddick,60,8,42,10
Wood,43,Railroad Commissioner,,REP,Christi Craddick,1815,86,1402,327
Wood,44,Railroad Commissioner,,REP,Christi Craddick,424,22,335,67
Wood,11,Railroad Commissioner,,GRN,Eddie Espinoza,14,0,11,3
Wood,12,Railroad Commissioner,,GRN,Eddie Espinoza,20,0,12,8
Wood,13,Railroad Commissioner,,GRN,Eddie Espinoza,6,0,4,2
Wood,14,Railroad Commissioner,,GRN,Eddie Espinoza,6,1,2,3
Wood,21,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,2,1
Wood,22,Railroad Commissioner,,GRN,Eddie Espinoza,36,3,19,14
Wood,23,Railroad Commissioner,,GRN,Eddie Espinoza,23,3,16,4
Wood,31,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,6,1
Wood,32,Railroad Commissioner,,GRN,Eddie Espinoza,21,0,12,9
Wood,33,Railroad Commissioner,,GRN,Eddie Espinoza,28,0,13,15
Wood,41,Railroad Commissioner,,GRN,Eddie Espinoza,7,0,6,1
Wood,42,Railroad Commissioner,,GRN,Eddie Espinoza,24,0,16,8
Wood,42 - UHISD,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Wood,43,Railroad Commissioner,,GRN,Eddie Espinoza,6,0,5,1
Wood,44,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,1,1
Wood,11,Railroad Commissioner,,LIB,Hawk Dunlap,64,0,47,17
Wood,12,Railroad Commissioner,,LIB,Hawk Dunlap,49,0,29,20
Wood,13,Railroad Commissioner,,LIB,Hawk Dunlap,29,1,16,12
Wood,14,Railroad Commissioner,,LIB,Hawk Dunlap,26,0,10,16
Wood,21,Railroad Commissioner,,LIB,Hawk Dunlap,18,0,12,6
Wood,22,Railroad Commissioner,,LIB,Hawk Dunlap,75,2,47,26
Wood,23,Railroad Commissioner,,LIB,Hawk Dunlap,58,2,38,18
Wood,31,Railroad Commissioner,,LIB,Hawk Dunlap,36,1,28,7
Wood,32,Railroad Commissioner,,LIB,Hawk Dunlap,52,1,32,19
Wood,33,Railroad Commissioner,,LIB,Hawk Dunlap,120,2,80,38
Wood,41,Railroad Commissioner,,LIB,Hawk Dunlap,12,0,8,4
Wood,42,Railroad Commissioner,,LIB,Hawk Dunlap,55,1,39,15
Wood,42 - UHISD,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,1,0
Wood,43,Railroad Commissioner,,LIB,Hawk Dunlap,72,1,47,24
Wood,44,Railroad Commissioner,,LIB,Hawk Dunlap,17,0,13,4
Wood,11,Railroad Commissioner,,DEM,Katherine Culbert,300,35,228,37
Wood,12,Railroad Commissioner,,DEM,Katherine Culbert,250,19,155,76
Wood,13,Railroad Commissioner,,DEM,Katherine Culbert,207,27,118,62
Wood,14,Railroad Commissioner,,DEM,Katherine Culbert,45,4,15,26
Wood,21,Railroad Commissioner,,DEM,Katherine Culbert,26,1,19,6
Wood,22,Railroad Commissioner,,DEM,Katherine Culbert,398,33,282,83
Wood,23,Railroad Commissioner,,DEM,Katherine Culbert,366,38,239,89
Wood,31,Railroad Commissioner,,DEM,Katherine Culbert,108,14,81,13
Wood,32,Railroad Commissioner,,DEM,Katherine Culbert,380,55,271,54
Wood,33,Railroad Commissioner,,DEM,Katherine Culbert,396,20,266,110
Wood,41,Railroad Commissioner,,DEM,Katherine Culbert,54,8,39,7
Wood,42,Railroad Commissioner,,DEM,Katherine Culbert,207,23,136,48
Wood,42 - UHISD,Railroad Commissioner,,DEM,Katherine Culbert,3,2,1,0
Wood,43,Railroad Commissioner,,DEM,Katherine Culbert,278,32,202,44
Wood,44,Railroad Commissioner,,DEM,Katherine Culbert,48,0,40,8
Wood,11,Railroad Commissioner,,,Richard McKibbin,1,0,0,1
Wood,12,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,13,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,14,Railroad Commissioner,,,Richard McKibbin,1,0,0,1
Wood,21,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,22,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,23,Railroad Commissioner,,,Richard McKibbin,2,0,2,0
Wood,31,Railroad Commissioner,,,Richard McKibbin,1,0,1,0
Wood,32,Railroad Commissioner,,,Richard McKibbin,1,0,1,0
Wood,33,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,41,Railroad Commissioner,,,Richard McKibbin,1,0,1,0
Wood,42,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,42 - UHISD,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,43,Railroad Commissioner,,,Richard McKibbin,0,0,0,0
Wood,44,Railroad Commissioner,,,Richard McKibbin,1,0,1,0
Wood,11,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,12,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,13,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,14,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,21,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,22,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,23,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,31,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,32,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,33,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,41,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,42,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,42 - UHISD,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,43,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,44,Railroad Commissioner,,,Unassigned write-ins,0,0,0,0
Wood,11,Registered Voters,,,,3456,,,
Wood,12,Registered Voters,,,,2984,,,
Wood,13,Registered Voters,,,,2460,,,
Wood,14,Registered Voters,,,,827,,,
Wood,21,Registered Voters,,,,575,,,
Wood,22,Registered Voters,,,,4585,,,
Wood,23,Registered Voters,,,,3315,,,
Wood,31,Registered Voters,,,,1363,,,
Wood,32,Registered Voters,,,,3329,,,
Wood,33,Registered Voters,,,,4190,,,
Wood,41,Registered Voters,,,,909,,,
Wood,42,Registered Voters,,,,2982,,,
Wood,42 - UHISD,Registered Voters,,,,159,,,
Wood,43,Registered Voters,,,,3322,,,
Wood,44,Registered Voters,,,,833,,,
Wood,11,Sheriff,,REP,Kelly Cole,2080,87,1732,261
Wood,12,Sheriff,,REP,Kelly Cole,1944,90,1382,472
Wood,13,Sheriff,,REP,Kelly Cole,1520,64,1068,388
Wood,14,Sheriff,,REP,Kelly Cole,553,9,374,170
Wood,21,Sheriff,,REP,Kelly Cole,375,8,303,64
Wood,22,Sheriff,,REP,Kelly Cole,2684,116,2101,467
Wood,23,Sheriff,,REP,Kelly Cole,1891,83,1512,296
Wood,31,Sheriff,,REP,Kelly Cole,856,25,691,140
Wood,32,Sheriff,,REP,Kelly Cole,2184,105,1649,430
Wood,33,Sheriff,,REP,Kelly Cole,2252,65,1617,570
Wood,41,Sheriff,,REP,Kelly Cole,576,22,453,101
Wood,42,Sheriff,,REP,Kelly Cole,1790,67,1423,300
Wood,42 - UHISD,Sheriff,,REP,Kelly Cole,58,7,43,8
Wood,43,Sheriff,,REP,Kelly Cole,1900,82,1470,348
Wood,44,Sheriff,,REP,Kelly Cole,439,22,349,68
Wood,11,State House,5,REP,Cole Hefner,2104,82,1757,265
Wood,12,State House,5,REP,Cole Hefner,1944,92,1385,467
Wood,13,State House,5,REP,Cole Hefner,1539,58,1081,400
Wood,14,State House,5,REP,Cole Hefner,564,7,378,179
Wood,21,State House,5,REP,Cole Hefner,369,8,296,65
Wood,22,State House,5,REP,Cole Hefner,2727,114,2128,485
Wood,23,State House,5,REP,Cole Hefner,1928,85,1528,315
Wood,31,State House,5,REP,Cole Hefner,872,27,700,145
Wood,32,State House,5,REP,Cole Hefner,2175,104,1632,439
Wood,33,State House,5,REP,Cole Hefner,2271,68,1618,585
Wood,41,State House,5,REP,Cole Hefner,584,20,462,102
Wood,42,State House,5,REP,Cole Hefner,1786,65,1412,309
Wood,42 - UHISD,State House,5,REP,Cole Hefner,62,8,43,11
Wood,43,State House,5,REP,Cole Hefner,1909,85,1467,357
Wood,44,State House,5,REP,Cole Hefner,449,22,354,73
Wood,11,State House,5,,Nancy A. Nichols,33,9,19,5
Wood,12,State House,5,,Nancy A. Nichols,23,1,15,7
Wood,13,State House,5,,Nancy A. Nichols,24,2,13,9
Wood,14,State House,5,,Nancy A. Nichols,10,0,6,4
Wood,21,State House,5,,Nancy A. Nichols,7,1,3,3
Wood,22,State House,5,,Nancy A. Nichols,50,5,34,11
Wood,23,State House,5,,Nancy A. Nichols,43,10,29,4
Wood,31,State House,5,,Nancy A. Nichols,22,2,18,2
Wood,32,State House,5,,Nancy A. Nichols,72,11,51,10
Wood,33,State House,5,,Nancy A. Nichols,45,3,31,11
Wood,41,State House,5,,Nancy A. Nichols,14,3,10,1
Wood,42,State House,5,,Nancy A. Nichols,22,2,18,2
Wood,42 - UHISD,State House,5,,Nancy A. Nichols,2,2,0,0
Wood,43,State House,5,,Nancy A. Nichols,37,5,28,4
Wood,44,State House,5,,Nancy A. Nichols,6,0,5,1
Wood,11,State House,5,,Unassigned write-ins,0,0,0,0
Wood,12,State House,5,,Unassigned write-ins,0,0,0,0
Wood,13,State House,5,,Unassigned write-ins,0,0,0,0
Wood,14,State House,5,,Unassigned write-ins,0,0,0,0
Wood,21,State House,5,,Unassigned write-ins,0,0,0,0
Wood,22,State House,5,,Unassigned write-ins,0,0,0,0
Wood,23,State House,5,,Unassigned write-ins,0,0,0,0
Wood,31,State House,5,,Unassigned write-ins,0,0,0,0
Wood,32,State House,5,,Unassigned write-ins,0,0,0,0
Wood,33,State House,5,,Unassigned write-ins,0,0,0,0
Wood,41,State House,5,,Unassigned write-ins,0,0,0,0
Wood,42,State House,5,,Unassigned write-ins,0,0,0,0
Wood,42 - UHISD,State House,5,,Unassigned write-ins,0,0,0,0
Wood,43,State House,5,,Unassigned write-ins,0,0,0,0
Wood,44,State House,5,,Unassigned write-ins,0,0,0,0
Wood,11,U.S. House,5,REP,Lance Gooden,2038,82,1704,252
Wood,12,U.S. House,5,REP,Lance Gooden,1890,85,1359,446
Wood,13,U.S. House,5,REP,Lance Gooden,1498,54,1060,384
Wood,14,U.S. House,5,REP,Lance Gooden,569,7,385,177
Wood,21,U.S. House,5,REP,Lance Gooden,369,9,296,64
Wood,22,U.S. House,5,REP,Lance Gooden,2637,107,2072,458
Wood,23,U.S. House,5,REP,Lance Gooden,1839,84,1466,289
Wood,31,U.S. House,5,REP,Lance Gooden,857,26,689,142
Wood,32,U.S. House,5,REP,Lance Gooden,2137,97,1621,419
Wood,33,U.S. House,5,REP,Lance Gooden,2151,69,1560,522
Wood,41,U.S. House,5,REP,Lance Gooden,577,20,457,100
Wood,42,U.S. House,5,REP,Lance Gooden,1766,66,1413,287
Wood,42 - UHISD,U.S. House,5,REP,Lance Gooden,61,8,43,10
Wood,43,U.S. House,5,REP,Lance Gooden,1871,83,1443,345
Wood,44,U.S. House,5,REP,Lance Gooden,448,24,352,72
Wood,11,U.S. House,5,DEM,"Ruth ""Truth"" Torres",320,35,241,44
Wood,12,U.S. House,5,DEM,"Ruth ""Truth"" Torres",282,21,173,88
Wood,13,U.S. House,5,DEM,"Ruth ""Truth"" Torres",213,26,122,65
Wood,14,U.S. House,5,DEM,"Ruth ""Truth"" Torres",45,4,19,22
Wood,21,U.S. House,5,DEM,"Ruth ""Truth"" Torres",36,1,25,10
Wood,22,U.S. House,5,DEM,"Ruth ""Truth"" Torres",433,39,297,97
Wood,23,U.S. House,5,DEM,"Ruth ""Truth"" Torres",389,39,256,94
Wood,31,U.S. House,5,DEM,"Ruth ""Truth"" Torres",124,14,93,17
Wood,32,U.S. House,5,DEM,"Ruth ""Truth"" Torres",401,55,278,68
Wood,33,U.S. House,5,DEM,"Ruth ""Truth"" Torres",449,17,293,139
Wood,41,U.S. House,5,DEM,"Ruth ""Truth"" Torres",59,6,44,9
Wood,42,U.S. House,5,DEM,"Ruth ""Truth"" Torres",245,23,162,60
Wood,42 - UHISD,U.S. House,5,DEM,"Ruth ""Truth"" Torres",4,2,1,1
Wood,43,U.S. House,5,DEM,"Ruth ""Truth"" Torres",306,35,219,52
Wood,44,U.S. House,5,DEM,"Ruth ""Truth"" Torres",52,0,41,11
Wood,11,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,12,U.S. Senate,,,Analisa Roche,1,0,1,0
Wood,13,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,14,U.S. Senate,,,Analisa Roche,1,0,0,1
Wood,21,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,22,U.S. Senate,,,Analisa Roche,1,0,0,1
Wood,23,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,31,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,32,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,33,U.S. Senate,,,Analisa Roche,1,0,0,1
Wood,41,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,42,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,42 - UHISD,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,43,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,44,U.S. Senate,,,Analisa Roche,0,0,0,0
Wood,11,U.S. Senate,,DEM,Colin Allred,354,36,269,49
Wood,12,U.S. Senate,,DEM,Colin Allred,315,26,193,96
Wood,13,U.S. Senate,,DEM,Colin Allred,240,29,142,69
Wood,14,U.S. Senate,,DEM,Colin Allred,50,4,22,24
Wood,21,U.S. Senate,,DEM,Colin Allred,48,1,34,13
Wood,22,U.S. Senate,,DEM,Colin Allred,484,42,326,116
Wood,23,U.S. Senate,,DEM,Colin Allred,435,42,292,101
Wood,31,U.S. Senate,,DEM,Colin Allred,144,14,110,20
Wood,32,U.S. Senate,,DEM,Colin Allred,446,55,307,84
Wood,33,U.S. Senate,,DEM,Colin Allred,481,23,313,145
Wood,41,U.S. Senate,,DEM,Colin Allred,74,8,53,13
Wood,42,U.S. Senate,,DEM,Colin Allred,272,26,183,63
Wood,42 - UHISD,U.S. Senate,,DEM,Colin Allred,5,2,1,2
Wood,43,U.S. Senate,,DEM,Colin Allred,345,39,245,61
Wood,44,U.S. Senate,,DEM,Colin Allred,64,1,53,10
Wood,11,U.S. Senate,,LIB,Ted Brown,38,0,31,7
Wood,12,U.S. Senate,,LIB,Ted Brown,47,1,18,28
Wood,13,U.S. Senate,,LIB,Ted Brown,24,1,9,14
Wood,14,U.S. Senate,,LIB,Ted Brown,5,0,2,3
Wood,21,U.S. Senate,,LIB,Ted Brown,13,0,10,3
Wood,22,U.S. Senate,,LIB,Ted Brown,60,2,36,22
Wood,23,U.S. Senate,,LIB,Ted Brown,34,3,21,10
Wood,31,U.S. Senate,,LIB,Ted Brown,16,0,12,4
Wood,32,U.S. Senate,,LIB,Ted Brown,43,1,26,16
Wood,33,U.S. Senate,,LIB,Ted Brown,62,1,38,23
Wood,41,U.S. Senate,,LIB,Ted Brown,2,0,0,2
Wood,42,U.S. Senate,,LIB,Ted Brown,33,0,23,10
Wood,42 - UHISD,U.S. Senate,,LIB,Ted Brown,0,0,0,0
Wood,43,U.S. Senate,,LIB,Ted Brown,47,3,32,12
Wood,44,U.S. Senate,,LIB,Ted Brown,8,0,5,3
Wood,11,U.S. Senate,,REP,Ted Cruz,2002,88,1669,245
Wood,12,U.S. Senate,,REP,Ted Cruz,1832,87,1327,418
Wood,13,U.S. Senate,,REP,Ted Cruz,1475,60,1040,375
Wood,14,U.S. Senate,,REP,Ted Cruz,570,10,384,176
Wood,21,U.S. Senate,,REP,Ted Cruz,349,9,280,60
Wood,22,U.S. Senate,,REP,Ted Cruz,2551,113,2019,419
Wood,23,U.S. Senate,,REP,Ted Cruz,1779,86,1416,277
Wood,31,U.S. Senate,,REP,Ted Cruz,833,30,665,138
Wood,32,U.S. Senate,,REP,Ted Cruz,2067,103,1569,395
Wood,33,U.S. Senate,,REP,Ted Cruz,2087,75,1510,502
Wood,41,U.S. Senate,,REP,Ted Cruz,568,20,453,95
Wood,42,U.S. Senate,,REP,Ted Cruz,1717,67,1375,275
Wood,42 - UHISD,U.S. Senate,,REP,Ted Cruz,60,8,43,9
Wood,43,U.S. Senate,,REP,Ted Cruz,1806,82,1398,326
Wood,44,U.S. Senate,,REP,Ted Cruz,433,23,338,72
Wood,11,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,12,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,13,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,14,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,21,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,22,U.S. Senate,,,Tracy Andrus,1,1,0,0
Wood,23,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,31,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,32,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,33,U.S. Senate,,,Tracy Andrus,1,0,1,0
Wood,41,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,42,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,42 - UHISD,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,43,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,44,U.S. Senate,,,Tracy Andrus,0,0,0,0
Wood,11,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,12,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,13,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,14,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,21,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,22,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,23,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,31,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,32,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,33,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,41,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,42,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,42 - UHISD,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,43,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,44,U.S. Senate,,,Unassigned write-ins,0,0,0,0
Wood,42 - UHISD,UNION HILL INDEPENDENT SCHOOL DISTRICT Board of Trustees,,,Adam B. Jones,10,0,8,2
Wood,42 - UHISD,UNION HILL INDEPENDENT SCHOOL DISTRICT Board of Trustees,,,Amanda Ainsworth,20,0,14,6
Wood,42 - UHISD,UNION HILL INDEPENDENT SCHOOL DISTRICT Board of Trustees,,,Chuck Montgomery,11,1,7,3
Wood,42 - UHISD,UNION HILL INDEPENDENT SCHOOL DISTRICT Board of Trustees,,,James Roy Elledge,12,1,11,0
Wood,42 - UHISD,UNION HILL INDEPENDENT SCHOOL DISTRICT Board of Trustees,,,Pat Parish,18,2,13,3
Wood,42 - UHISD,UNION HILL INDEPENDENT SCHOOL DISTRICT Board of Trustees,,,William Johnston,9,1,5,3